idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
20,refs/heads/master,cfb5ab0c538771369a9bda498ce3b21cb5ac2951,79a61d13df1a3664a8586697b25e98388549b5b0,3f02759c8594186eaf39b343153ae6e8ae3cde4d,,56,5,1646,142,True,True,True,54,False,Tests_failed,c94c7c4b5f3f4f82bddf5021a585a9634e46f3f483421e7ccf5395ed761d65b2,False,Tests_failed,2342c0b6b28e8bdd09c0e1f34e093d1fd7ac717ffc57fd802f12cb77c574c2c2,False
21,refs/heads/master,123d6e83c5967ae3c4128e0deb648e4548f499fe,48224cc88f47a87cee91ac633a7086a56510231c,ea9dc043f09f1fcdc91f745c5edd1d699dbf4ecd,,20,2,549,102,False,True,True,20,False,,,,,,False
22,refs/heads/master,2b3f54618663feb6ff2d9f21747bbcf72f08dd9d,7eb403cd2ce99f47babf47491726de977eccbb08,b0d8dd4d9f99e2fb85f2c4030e0fdfb1f2ac37b5,,37,2,1007,121,False,True,True,37,False,,,,,,False
23,refs/heads/master,1ad4ce3062c040344f3a05bcf79f58c22f5ba5c3,ca9b9cc5ba0dc0320e8147693849159f57faa851,18f6fab603d873d1e05e7a8162146888e9d74f56,,8,1,36,12,False,True,True,8,False,,,,,,False
24,refs/heads/master,056f4ee32c9c4b51fa409f4a5c845a67906b5280,867c85c7949d772a138d4547bf11dba9576c27cd,df197dabba39ef4df52ed157913280fddfe30800,,9,1,95,31,False,False,True,9,False,,,,,,False
25,refs/heads/master,867c85c7949d772a138d4547bf11dba9576c27cd,5d6bccc58edf025f92aec23de2bf372fee6f303d,2b38285f84d5d7c01bd9b55bf80423384c3e61c9,,8,2,93,30,True,False,True,8,False,Tests_failed,b07e7b84390e06c96ee761097c0b61f5a630d866870aab50d8e9233f4f64e9b5,False,Tests_failed,d6d08b123c1512d08fc5e9a66ec2f6b33a339e008d23776e82b2b3533bda0915,False
26,refs/heads/master,c920bb0c4b28fa5c1a0f93c6f27d8892f6d7ca81,e42f1f04f07d4e95ac7e3b1ea47f0ebd27369384,5d6bccc58edf025f92aec23de2bf372fee6f303d,,6,2,53,20,False,False,True,6,False,,,,,,False
27,refs/heads/master,37aa5a2d3e582d68c1bd9bb78b8b61f58ed9074b,fbf0be23f15536ebdec4c83f3476d1e2e358ad0f,6946d02896398e69e012ad4c4f9a38f89e8c5e17,,5,2,74,20,False,True,True,5,False,,,,,,False
28,refs/heads/master,28b413c1052008fda109861deb42e175f15c52fe,c153d6aff7ea1ee0b643a68549449a98126e60fa,e73d54c4806650d827756b934d3468ac8b5b1e38,,14,2,414,87,False,True,True,14,False,,,,,,False
29,refs/heads/master,a60cda4909d65d0ac6f82144f2718a93f8998a19,3a8800849c9f3163af5856f82262c72b005bc6c2,7da62dfbb5a93771f721242260b50e1309327ed2,,15,0,31,18,False,False,True,15,False,,,,,,False
31,refs/heads/master,9c2361a86a63ca3a932d41e8895050c8941b9eba,e63872b233d8022be59f53f5271f8b1614a0b9c4,920aad62a5267475d393a1adc839eb95535fad11,,38,2,1409,160,False,True,True,38,False,,,,,,False
32,refs/heads/master,30eada345e67679fb44eee5b743b64ccaf883d96,dd2cf1797d66d39d55a7cb7efc5278dd4a2fff16,b76309e57fdea21683e3ae448c764270af0c07ec,,3,0,14,6,False,True,True,3,False,,,,,,False
33,refs/heads/master,62a3b8e33bbdcb9fa163270f64c99387b62b8799,38e577b84a7a5c30091f2a9cd9e5fa95afbc0fbe,f551371dd0f76c0e40d50aa1da50a7afea31a345,,31,0,259,79,False,True,True,31,False,,,,,,False
34,refs/heads/master,77511bb96da9e95585096dc3bf60cd140b655304,fafd9212d9fa017cce649c6712d082026e7ff915,92d56db28372a35694464532cbb911e9ce2904e0,,30,2,908,166,False,True,True,30,False,,,,,,False
35,refs/heads/master,eb8572d80e33a903165566acd13b23b5928cd483,b2e93dbb4cf4cf8675e5d38313775e75a306cf98,c6e14bf288afd680e9c5ca852c7fe2ce242cad8a,,12,1,147,54,False,True,True,12,False,,,,,,False
36,refs/heads/master,ec7fda686037c577232e79bffc0f5fa0ef774783,db9039b13942d4fe33a265bfee398091620ef7b7,296f1c864a39f96b4e68cd95431cf3fe3cebd8be,,3,1,8,2,False,False,True,3,False,,,,,,False
37,refs/heads/master,50e443d4ae32344b1133d2d2186410bb96990833,20c47184bef4ad24cbd2c5bf3231272fd611164f,cf565d16354e5a19ddc2753aa46c3dc6e88f20c7,,25,0,808,192,False,True,True,25,False,,,,,,False
38,refs/heads/master,20c47184bef4ad24cbd2c5bf3231272fd611164f,982f1549cdb1191df33925372474f8918a45d99c,712318dbf33ecdeace7fb4e58aae2f6b4e5bcbe7,,63,3,4883,368,True,True,True,63,False,Tests_failed,628d32f55964dcfea83ef2f8aa036f00157bc15458472b8f96214a91b43978e9,False,Tests_failed,b20bea5fcbb258b80e703e4ee1530edc53350b006d3e91cffd529f5f42c80282,False
39,refs/remotes/origin/pull/106,18c9c90f1d6f93a299c2bb4638b2a522bdadbe8d,35150fe511279b1ed60eba2ad7ee2e2165bb9949,3b6d297da8ff6dc30598f849aec53e578a140638,,34,5,1295,227,True,True,True,34,False,Tests_failed,79d8564928418c7cd80d1c0e17889c5d46e05eea6a30729e1d80dca40af993d5,False,Tests_failed,47f4be20f27040dbeeba16ea87d097b962624500a2e1f84e312f60d7fceaa3ad,False
40,refs/remotes/origin/pull/126,7ec1d7a613c765f8bd4fd69b4e7d86e6d618ac10,7c6d9652f79bfeb49e5dc8b2438bd5ff8356f7a0,a335029cf44f4ee203d6d3b95b87e180911b6501,,39,3,455,142,True,True,True,39,False,Tests_failed,e17893506e0285a3ceb770871ffbe029310ceb518005fad94a880f0f0d8c1a56,False,Tests_failed,2758065903b67f53cef32dff9dbf9f950b74e56b26c24e053ff59441fd73bbf5,False
41,refs/remotes/origin/pull/130,2ed877f8ee05b63823739018f8409d1c9cf4725d,339d5275a542aba4786aea0cdbad4e989c4d6d99,e6b43d3d160dbd231402d56fa5eda8bc7b0994a8,,53,2,2035,90,False,True,True,53,False,,,,,,False
42,refs/remotes/origin/pull/17,5288c8b68a5ba8e72a92dc30ad316e642ef8483b,a1e4397605859ae8d71a718f9522a815eef3bb93,68fd04fd89188dea311da7470e5e29f6e23ab410,,16,1,189,48,False,True,True,16,False,,,,,,False
43,refs/remotes/origin/pull/61,e04573ba9c8e5545f0015d772b52f4218249edbe,71f4fb519b4bc97725463542c0ee46dff5e8644e,fbe332dd2d33efa0a20773746d07fa0c8a4ff7db,,17,2,736,56,False,True,True,17,False,,,,,,False
44,refs/remotes/origin/pull/84,2c08d59e144e8787fb0fdf690fa5117eb3c0fd35,ffd4b8bb663b5d1349eaafdb2d7124a76d2fad4d,043e96369e6bd2bd00ecfdbca682c0fdd791a8cd,,63,2,2091,183,True,True,True,63,False,Tests_failed,d753431a5c01ff97af9b587546535328c966fa7eccb9e8e0eeb294c9195ee0c8,False,Tests_failed,c4cff3ee58fae462fdb844f53b266fe28d734798ce8ebb7d64bf4647f71923d9,False
45,refs/remotes/origin/pull/86,6081040353401c3600d7799502ce466a2ed4d6fe,cd823b9c6056b698a2c79ab59871255908980331,67b90b1b4acfe06c74f1521c15832ce2e7b0aec1,,72,5,2475,197,True,True,True,72,False,Tests_failed,840426271091ddcbac959940336cc2bd74fe05da8967678d23974803c698c0a0,False,Tests_failed,58901099bebb9a06de4bb7a69bfa7ce268d251165f960e351e4ac7fd02cf8b2f,False
