idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
2,refs/heads/master,bbe950a5c039406a3fc0d419c4d1c5568a8eb656,e36ccb7af5c60d0475f86d6630a9e01f2d3fcb05,b67bd2118ece2f2b2999c053af49917095fdbda7,,False,,,7,False,,,,,,False
13,refs/heads/master,44099c9ff861c8a016505615b15ce65322fc7409,c628b92e212640d05b20818d8b7b4e04ba8ba178,dc438c35883b2bb082fe33b13a8a23a815e0e9fe,,False,,,33,False,,,,,,False
27,refs/heads/master,e6e39c47c031c9586a5f90708d4330b7622b8560,13cdadaac0b33a5d9890c61e1ad6c3a20da09dc1,3f3dd95a0cbc90c3947ba2d2a542e8ba0e6e6ecd,,True,ef85e7af2222973ab934e07f393a8a72e9614bda5dd1e70d7c80521e13a745fa,2c45fe72c87455f0a78e67f168b85a7a2a24217c88fcf839c401a8504373f3ed,11,True,Tests_passed,0.0,Tests_passed,0.0,True,True
28,refs/heads/master,fdbdeb93a2900d9fa8af1235d5ad240376319bbf,07a251fded4b8b52203237640f1e5a2c6b8c9f22,4705883f36fb651f2cb4c4bbcae62214afa0e892,,True,9ae74579ca44b4169aeccdbc28c62e549b4244c00176f9450a82beb38b9f39d3,119c9340aac692709bdd9c0e6ed913bc27b848e206c3724ee4791176f4551357,3,True,Tests_passed,0.0,Tests_passed,0.0,True,True
32,refs/heads/master,1d11704fc77d976d1d5b7de231892a0bce23257a,dd25f67fec045d1a4239b677d3a071d151e0654d,16eff4a071954514861fdf6f293b72e162b746d5,,False,,,7,False,,,,,,False
33,refs/heads/master,dd25f67fec045d1a4239b677d3a071d151e0654d,6fa51e0ccf53a9c3ad7356ef591faf6b47079880,8ac6107a9ed06a6e9672d6462e55f78e752a94f8,,False,,,6,False,,,,,,False
34,refs/heads/master,16eff4a071954514861fdf6f293b72e162b746d5,6fa51e0ccf53a9c3ad7356ef591faf6b47079880,8ac6107a9ed06a6e9672d6462e55f78e752a94f8,,False,,,6,False,,,,,,False
36,refs/heads/master,5affe7bdc509864293babaf2fed54c15e815f1f5,715ad2ecff73829eade318cdd435a9e91d8c2162,a9d235a636a9cad6abba53ce07b3d61c8416f4e5,,False,,,3,False,,,,,,False
37,refs/heads/master,715ad2ecff73829eade318cdd435a9e91d8c2162,cf261505ee2a2308e270ec9a64a80ce9e5a59f10,6949468fb680f667e0d67e5228d7fabbeeee97ba,,False,,,3,False,,,,,,False
38,refs/heads/master,a9d235a636a9cad6abba53ce07b3d61c8416f4e5,cf261505ee2a2308e270ec9a64a80ce9e5a59f10,6949468fb680f667e0d67e5228d7fabbeeee97ba,,False,,,3,False,,,,,,False
42,refs/heads/master,3278f92427b5caaa1570caaafbe4d6a2a1af568a,c9c1fa61c22fc833b2f70105ffa4dc9e8aeca97e,bdd7c2f1580d622385dca7ec60ae8f94a8c4b288,,False,,,12,False,,,,,,False
43,refs/heads/master,94054000acbbc532a7d9a806b5ae54c7ecbc5bad,c8452d2a8f3bb0eb421a1910802aafa5842dec0f,2994b21514a665f5d55607c62ec1d8ee93755f86,,False,5c1f0f389788a6582b62bd9f1c5c4baafc2ba172271d83a37a0abbc74cb850e5,09c2b1a575754f2a597d4c3343949383d80eae502ea70745d7818438aeaea084,260,True,Tests_failed,0.0,Tests_failed,0.0,False,False
44,refs/heads/master,c1bc2abcf0ee5020b82729b4aa0a676cef7b1b69,5991beca3b73f5c9065e0c504085bb708bf0f5a2,02c895b9345e5687b52900ed442e434995744975,,False,,,80,False,,,,,,False
45,refs/remotes/origin/pull/153,914ce47eebc4770884443a81b35881e6b48c8f2a,6d776b8213c56d2955b63c10cd3ca1bd515b7011,da76afe41b564b0bc06d03b368473b39f342d5d4,,False,,,31,False,,,,,,False
46,refs/remotes/origin/pull/218,955151542044fdb2d1d4f486606a4aca00899f69,9be1231ce641e5054ccd542786e1a4937c83fc07,683186bcc0e274fcc4a43fe3be1e83085eb19f93,,True,66bfbdb88ec1b25b50d93c212740537bdea77133bd41df51af7f18204c94599a,ea75c86abf25856cfd1bd6b03e1987c4506d522245d08777b2473424080d8731,8,True,Tests_passed,0.0,Tests_passed,0.0,True,True
47,refs/remotes/origin/pull/90,d420ef9aeb06f2b8a2e146282284afdab94f9f2c,9ae4ba7fefcc9293572036b1fe8b2aab2e7f21af,1cdc074fba2805de348a4ac3e6cb245c9a40ce96,,True,51aba0767ad34e41980f69715b07f731627febbab73c906228334910f336e69d,1f56f134f4cf0e04b1867a44303da2a4532d7e963406c46d35231782c4d39945,300,True,Tests_passed,0.0,Tests_passed,0.0,True,True
48,refs/remotes/origin/pull/90,2e770ed5bae13ddddbe06bab624dce991e45424c,48301760b4783b216fb9b3a4737e03e2c300016a,7f6fa522e005382353eb5cd7b72298fd4cbb1716,,False,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6,06b095af1105d6134790fe0c808c0579c665a9d3750c509d3a1a3e5b55a46546,1211,True,Tests_failed,0.0,Tests_passed,0.0,False,False
49,refs/remotes/origin/pull/90,48301760b4783b216fb9b3a4737e03e2c300016a,428c1185fd0cc5355561b8fac15628592bee694e,40f9a31e469e86872ec00b3913b6359ba33463f1,,False,ffade479c1e491939a79c648184abae6d46284f536a334bddc7210e36ba9c66e,a707934231b200be8edaafedcb909dd085b7b08a82ea1b7551e7e2a6119422e6,75,True,Tests_passed,0.0,Tests_failed,0.0,False,False
