idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/6.x.x,9c89d70b0755bd5c91e3494684dfa2ddbdcf46e0,b0c1c6068b65a9977328e46261cbdcb0df5e6df2,f85d90c026e76e1988196448fbd8a59df557ff01,,9903581a75b52a7f8ecf62d510be2b1ffe0be0d7d840b2d81b78c86559eeff20,Tests_passed,0.0,80125b2163baf47f504c6fc3ba4535791bfc0eddebe4939d09c4064fbad1683a,Tests_passed,0.0,True,True,True,True
3,refs/heads/6.x.x,1cae60d154cfb872b5a5c4e6a04cc36bf27c1dd4,49607edd863667411cea1792a406369f85db8d75,292157491f7a2312066420cbab4c76a0b58d95cb,,0bca03ab324929dd6a4e20ca407d912542f7dd3f67cd5acc02d71933f2bafd34,Tests_passed,0.0,08f1b0c2eed72b086096737e0e1b92517faa587e26aef1a9cd3d5618800cbac2,Tests_failed,0.0,False,True,False,False
4,refs/heads/6.x.x,292157491f7a2312066420cbab4c76a0b58d95cb,d02e7efa9a9cfb679d41c071b400e737fc46f53e,f989d7aa201d70e535493f32248718ab0ef9030a,,8b81b9fa4bfce099f35b36b9cd88c763b1b4eb243b7862e1d9ea47334dd549bc,Tests_failed,0.0,a9d6ef8752cd503c11a932e3842bb44e7a5faed38ead7bc1644ef97e9dfa4a62,Tests_passed,0.0,False,True,False,False
5,refs/heads/6.x.x,e2cf509d42e29544b389dab1a6bb010d1d653c9c,9952780ac228bce32bd0f53834e96d66c55fbf2a,f2e8e8d00a53b97c6d6e125b21a8f83bb0dea036,,c1eafa389b44fc508b00980f71cc79b5fcc4e7017e56e7234b7e5b79d95c2f77,Tests_passed,0.0,cc4d2714af14814f49729851ae3c7c7be457783b89c11ec193e1faaa6d814d53,Tests_passed,0.0,True,True,True,True
8,refs/heads/6.x.x,b2ccf2beddb046698d5abfa17f7ca899c2647df3,9e5bea36b3778b6d1cc0bd011a6da1bf8de36577,010dfe39bcc1657bef4b714db7627bdb1209bd06,,5b248e1c3a44d0fff61d7ca612ceca2466b37a67c14e07022e530727c4051982,Tests_passed,0.0,1a1bcfb5da48e3376c2dbd75a212b42e25dafd36ec6e967ddbbadaf53ecac59d,Tests_passed,0.0,True,True,True,True
10,refs/heads/6.x.x,b6748cd5a049c0192a2d28bf5dc010c65e8e96d8,871c12bf699882b043983717fc98e2bd5552704d,3588aecf7f73748057c2db79db895c53307a89dd,,574dfd53ed1c61b398b03b3a74629b029865bb7866228a3867849f20c946389b,Tests_passed,0.0,ec72e8f3959290a796c6194bf4bcb2d6401e9e86a3daf7417943a21299bbe997,Tests_passed,0.0,True,True,True,True
11,refs/heads/6.x.x,871c12bf699882b043983717fc98e2bd5552704d,6b09a5c2fec9612fd52e60773112eefe3f18ecd8,77fdf97915f3f6e0a23bd4e2beb2ad4b10dee053,,75f565e4f73ed27481e2187444089e3ae07fc4b0a602c9044a892a6e9c628f0b,Tests_passed,0.0,ea85bdd1f44258ce2ef554e5351b97547597ad0f122c133675ccdbcb3e2bab6c,Tests_passed,0.0,True,True,True,True
12,refs/heads/6.x.x,1806abdab422a2b38b7552debfb6798f5e738681,99c2bc3a686bfaa15e56484c3828e1fb0e17cfd6,b71b398b74eea4b8684bfdb091c43e58b627403d,,6970826e148ad9ea21d33626d4fd90c9702b41b201d53d298d666b4075c174a1,Tests_passed,0.0,084f2c345aeb1284e4d1a6d16ac0ad405f5477595a8ae351ee1f3266b7ee43df,Tests_passed,0.0,True,True,True,True
13,refs/heads/6.x.x,99c2bc3a686bfaa15e56484c3828e1fb0e17cfd6,a5a645b7496ddd0c4647abc6b1d8334d561f1eb4,eeef4711d6e2f12a03b2956bda837b06311feea1,,084f2c345aeb1284e4d1a6d16ac0ad405f5477595a8ae351ee1f3266b7ee43df,Tests_passed,0.0,c93f72ef3c8f6ade021264011100c1be77a55a5d6f716404c4e16f69bcbba451,Tests_passed,0.0,True,True,True,True
14,refs/heads/6.x.x,b71b398b74eea4b8684bfdb091c43e58b627403d,a5a645b7496ddd0c4647abc6b1d8334d561f1eb4,eeef4711d6e2f12a03b2956bda837b06311feea1,,084f2c345aeb1284e4d1a6d16ac0ad405f5477595a8ae351ee1f3266b7ee43df,Tests_passed,0.0,c93f72ef3c8f6ade021264011100c1be77a55a5d6f716404c4e16f69bcbba451,Tests_passed,0.0,True,True,True,True
