idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
3,refs/heads/main,b249b6df2083a6d9fd84df40119a23a7b4d2b84b,dfde795e552da707f24d31787c7c10c8b441fae1,cdaecb7acc2c9732287b5f15c849127c49b06e18,,False,False,,,,,,False
4,refs/heads/main,dfde795e552da707f24d31787c7c10c8b441fae1,5428ba24e51e91ec66cdc48c6fe7005d37e549fc,6c8c04f7b27b5774dde6f0f1aa1298b852a3b8de,,False,False,,,,,,False
5,refs/heads/main,5428ba24e51e91ec66cdc48c6fe7005d37e549fc,d6ee5dc9eeda45e7cd3413bb49237c20fae85da5,8f062cc89af4f709a4b8a4465c22d42991031345,,False,False,,,,,,False
8,refs/heads/main,115a2f42ce9611d1c0375bd9fc25fd7c5541cb4d,e4cfc0a636c4ecefb3b2aa163adf3ab113046c53,6dcc0612509c369738241c8783bdc03e225427bd,,False,False,,,,,,False
30,refs/heads/main,ec8b414e93f37c524dbc208e727378d09adcc66e,917630354b83ededb6ed8d4845d5c4a7c89a145d,99b4b6e60a9102966fdbb8cea8f29e8eb6ef15f4,,False,False,,,,,,False
59,refs/heads/main,bd01aa9bce5d2411b4a81448866e5b82d44f19e1,db70d5136ff851c85a5f7fa2df3f6f8c2c37c042,44a984136b4c17bc2ef6a95d6c291c0ae84223e8,,False,False,,,,,,False
67,refs/heads/main,82aeb8a01f2cf9ca09ccfc69ff1dcaee00c0e063,71dfb4be3d72ca72b5631540c7fe0e895ff11fb9,ef84cd1cc4803196cc8a5fd574e5b1be3c6953df,,False,True,2b1893808b1ca9bdf61caa28104a69c179932d8709e9d2ad0a14d9c7695ab0b6,Tests_failed,f0431f848bf4c08fed6caae6d83e1343e92dcd31a56433d84c1d33b66daf399a,Tests_failed,False,False
71,refs/heads/main,a0b6e5606066feefe7d914baaf1ae9f2c4617d48,5ca0c1983dbbb556b99dcd3895a5f3eb24fdb058,46819e006e8652711c6d2f0aa3a5d6a3df638a52,,False,False,,,,,,False
73,refs/heads/main,5e0901d21ac7fea601a09f18d6f77d5a82f33f8e,b957769b4813cbc63ef5b192bd17e6a207297a41,ab6edd6db530e296c64d2470255d3fe184ef991b,,False,False,,,,,,False
76,refs/heads/main,d427a3f14c5c296d239415e65cb4af8dba4af8c3,5d01383186718ad0e2d79edf2482c547183d5959,4569ecea8126ec249d90d32726d47a15dd9696bb,,False,False,,,,,,False
77,refs/heads/main,5d01383186718ad0e2d79edf2482c547183d5959,fb1b5dcfc89353dcba8389c13a20ec86a6e6c058,c2a516bd30c160feb58f10f44b4c837f619070f9,,False,False,,,,,,False
79,refs/heads/main,631f106893e76a37228ad5030deed4efebb79147,d5e0722aafec316dfa8a28719d3144132c481a86,9aff06f477de56ac76f9ff99995968fc19f63d4c,,False,False,,,,,,False
80,refs/heads/main,d5e0722aafec316dfa8a28719d3144132c481a86,6b8be0ace08dbf9637b9826de5acf3658192d942,c7489e0194569b4b494348ba9d04a00538aec1da,,False,False,,,,,,False
82,refs/heads/main,83e8701d24012bc8330baeff5fea63f8606db3ac,ff641faa22a87c920bb804b4a4e50e7b83a4e119,66a3cf48289f661feb6880f8acb71d3f672d8d04,,False,False,,,,,,False
86,refs/heads/main,ab8cd5e67eb8e07e9ac31ef3ca8dac032cb08e38,ea8f7d6a1296a18b27be60106096861158858445,ab4fdbb2c6f2b5e7063fc1629a2f1f2eee61c29f,,False,False,,,,,,False
89,refs/heads/main,15b3795c921b298a56b252d94ac96f2d2809c31c,adf8d23613f79d35f4826cd39848f50e0ce2fddb,d123dfaaef882239d6e2f18f880a0321b8e89f97,,False,False,,,,,,False
92,refs/heads/main,8e6e38564b8ed2a2a9464ebd31c9277168aed2d7,f902d01d0fdfec668a117f0c7bb4b63ec37c6275,37fe870e7c1107b039edb97296e2b5fcaf5e341a,,False,False,,,,,,False
94,refs/heads/main,b1d80a61f651c94aa7892455de466c3f3ed649b9,caeb156cc95f95ef9907fb04763b633692c09919,3257128e56a5d2f2787691d09b49fbd39b22864d,,False,False,,,,,,False
96,refs/heads/main,a7eda5014ab8d03e68c89da35d64f1ed9e4fa7c3,0c536d4af860954f96c650e01e33e3e71b999cb2,a438b88e334c905f6bdd597ef14ed9c166641f5f,,False,False,,,,,,False
98,refs/heads/main,f1e9409c5e7d0673f11f706f24a057fa10543437,f48e291aa4a673d9ee9caa7788b60e4991bb78aa,dd6ff5b32dd139d765a94292145f71b277f3ab74,,True,True,d2bc5223325798f1e7fa75b2f18e3d7bae0f83ab4dd7a73e5f01b176a6350f84,Tests_passed,2ee20809e253d76052803b83942c528b3b60760af0fa3d0d7117b4bbc53383eb,Tests_passed,True,True
99,refs/heads/main,f48e291aa4a673d9ee9caa7788b60e4991bb78aa,654dc33a27b3b69be78fe1e177201a8a6240d566,b7c5df5ab94411f5376737bd001bffdd51d392b4,,False,False,,,,,,False
105,refs/heads/main,15dd8b3a1ab2c18d94d61298070d2cffc27ffe5b,be05d7649c5e2d84cf40e61c04eafceaa9af2939,4d6d1579624536495b3ff568f139e4a524b61659,,True,True,e842e670ce94390971e192f9f2f5b22e0b47bce88018a7d831f4e5d33968e418,Tests_passed,12fd811e54cb21e34645fdf29fd240cf2861297a084da0732765b5d3ee3f77f8,Tests_passed,True,True
