idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_git_hires_merge,plumelib_git_hires_merge_merge_fingerprint,plumelib_intellimerge,plumelib_intellimerge_merge_fingerprint,plumelib_recursive_histogram,plumelib_recursive_histogram_merge_fingerprint,plumelib_recursive_ignorespace,plumelib_recursive_ignorespace_merge_fingerprint,plumelib_recursive_minimal,plumelib_recursive_minimal_merge_fingerprint,plumelib_recursive_myers,plumelib_recursive_myers_merge_fingerprint,plumelib_recursive_patience,plumelib_recursive_patience_merge_fingerprint,plumelib_spork,plumelib_spork_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
9,refs/heads/master,fbdc46df52f91095d127c9df2b2223207aa84dc1,285373ebf744d569d4ef3d511ffa7e7a5e703719,22b5d5679795d9757dd040a193ea5c670b7898f7,,True,True,True,9,41,328,3,True,9,Tests_passed,5479ef98d11b7bd22d51c6773709b2334886b903b8a57508afad21ba1af3ed71,True,Tests_passed,5befcad6dcdb2242268da4f14997f8fec89a67b05c709a452c72577961c45108,True,Merge_failed,8aa71e81b10c071a837cc638fc4cc3365413d3ac20d023f66fe8def38dd34f38,Merge_failed,35d8674672b40ea2763a7d6fb65bf76c3c4179514a81d190406e41dcf53d1181,Merge_failed,8aa71e81b10c071a837cc638fc4cc3365413d3ac20d023f66fe8def38dd34f38,Merge_failed,35d8674672b40ea2763a7d6fb65bf76c3c4179514a81d190406e41dcf53d1181,Merge_failed,8aa71e81b10c071a837cc638fc4cc3365413d3ac20d023f66fe8def38dd34f38,Merge_failed,8aa71e81b10c071a837cc638fc4cc3365413d3ac20d023f66fe8def38dd34f38,Merge_failed,8aa71e81b10c071a837cc638fc4cc3365413d3ac20d023f66fe8def38dd34f38,Merge_failed,38be400a0c7ecaca2be08ebd7c925aa4a974b315f47c0af64c3e178cd078296e,Merge_failed,5682b0fb46d54a6e5423ee907d4b0f1e67f93862cbab41f36f08865245b53777,Merge_failed,19b7b904d8f09bb8282e2f38e148cb523d0b912151135651031830a270d653db,Merge_failed,33b28977e1057789f7dfcf1460bb86b2d96322cc88e078604f1a1a0f6f6a8d73,Merge_failed,c027d267a085ae232c4ae0e9b4794709281159b0153c85be49cfeb7386ffd8ba,Merge_failed,c253fc4eafd709e00eb65518130c6167d488af8a241b57c046e1dd04aee4ef70,Merge_failed,c253fc4eafd709e00eb65518130c6167d488af8a241b57c046e1dd04aee4ef70,Merge_failed,db1734758374e7348cf55c611e22dce1cf0a297aecacfa511ef9dad634ca57bf,Merge_failed,c253fc4eafd709e00eb65518130c6167d488af8a241b57c046e1dd04aee4ef70,Merge_failed,c253fc4eafd709e00eb65518130c6167d488af8a241b57c046e1dd04aee4ef70,Merge_failed,c253fc4eafd709e00eb65518130c6167d488af8a241b57c046e1dd04aee4ef70,Merge_failed,ccd6e9ae8c773778f39f735ffd1a48dec72a7a5f553d54a0537ef40888b6ab09,Merge_failed,c253fc4eafd709e00eb65518130c6167d488af8a241b57c046e1dd04aee4ef70,Merge_failed,db1734758374e7348cf55c611e22dce1cf0a297aecacfa511ef9dad634ca57bf,Merge_failed,13b90d21df7da9b6275cd3456a2798f0678a3b2f09434147f80e704093c4cfc8,Merge_failed,8aa71e81b10c071a837cc638fc4cc3365413d3ac20d023f66fe8def38dd34f38,Merge_failed,8aa71e81b10c071a837cc638fc4cc3365413d3ac20d023f66fe8def38dd34f38
10,refs/heads/master,116a8e2fb219900072f36ac16320fbbe459cac03,4a25777e403cce64e4e0b44006380f932d85843c,81aff4a5655d87bab53885f736501b0d1c3aa23b,,True,True,True,7,29,147,2,True,7,Tests_passed,10cfd377843a748955e24ef91b8f18e075813dcd815d591e1f9cd23fa43460fb,True,Tests_passed,e2fe6d4f35b12ce12831cd97bf9bfbb0ea6f638acc787c9088baff9554d26440,True,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,89f4bf9ac7514e95a39ee693cc514fc59370b2fb69cc172d80f590eb9e781e72,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,9a56b8f210646c10e0cfd75ab704518325df6fd9d7195b8cb3e945dcde1293f5,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f,Tests_passed,8fd1ebb5a94bf4bf5cd0d29710a0cb0c30e6a5dd82a6b97c6f1ebf9bd0d5286f
