idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/main,891f35daf3bb24fc4e713fe8534cc7362ce8b553,996a8155a4f17a313ec31190f7dd846f18a9a556,628c05f5d2c7c1f4b3c9f0262e50343aca70b02b,,True,True,True,7,1042.0,True,Tests_passed,24a5728440908f34e272f131854d3ec678e9ba8c8fdffef7594ccdfe87ffac81,True,Tests_passed,c88d314b8fc10594878428924b382e4184f2b45970b88162f2ec1e3c01ea6c3a,True
7,refs/heads/main,1fa9e710caee74c280498827d609468c7d706d59,02b98821a1f6f62586d3d4d6f213a3e35b3e1f26,5ecfb8feeaf1be37096cb4d0ee757f3b210bd7c7,,False,True,True,809,14692.0,False,,,,,,False
10,refs/heads/main,4b00808f2f6b8f0132798bdafe86b15e57104a02,abaed48b1f1ff3ebaf3b3399ba59ab6628c1da67,8b8a56a3eaf700fd8eeeab55e61a1926c6a76747,,True,True,True,1156,101329.0,True,Tests_passed,47882e2a69fd4ece47e4d83db41780c6ffd759a44e2769a902e74a6f9cb507f3,True,Tests_passed,bfed0a443f3964d768940eef782a6b65567016142aa4b68778204d136e32d4d8,True
13,refs/heads/main,43ded5d77064c6e9f94ae29427c750c4e2619fa7,cea9b1666cc586705756007611aeb415eb77a529,81f8eb97f1f69d5ae47a69c43d996f2358c0f4b4,,False,True,True,57,2456.0,False,,,,,,False
18,refs/heads/main,dd888273721428fc784fa9d61dcb0146132f4682,e611cd2f7e385fe8096e99ac335f321413909408,c329221fa9893183fce11f07006d2cbc9bbd8582,,False,True,True,4,34.0,False,,,,,,False
20,refs/heads/main,06f1003f3f1535a2c905535254734f5dfe3526ee,54732e1eda5f6d360584e70c5e3fa4ae74faed15,f58b6a90db05645debb680442129b1e2766c8c71,,False,True,True,47,160.0,False,,,,,,False
21,refs/heads/main,467ce6dcfd2a9417cbaad0c6d662fe375cd0bcbe,2291ab3b15ab233688aaf6c0ae5aa19edfc4258f,023165903bddf42c31205bbf7915eb7ebf15f48a,,False,True,True,46,159.0,False,,,,,,False
22,refs/heads/main,2291ab3b15ab233688aaf6c0ae5aa19edfc4258f,e82ba668cd951790588e2e82cf38f3e5850fe014,348ad88cebe61f54584da29749951be63b46edf8,,False,True,True,46,159.0,False,,,,,,False
24,refs/heads/main,e82ba668cd951790588e2e82cf38f3e5850fe014,8b99869c583947534a81d6ee00faf55414eb86eb,d007f964021e978786960c136a32a670d61e177d,,True,True,True,2510,5167.0,True,Tests_passed,3cd61a61103ff006aa0bbb5f18650a7ba7c3e480ad51d6ec4dd36cff186a6eb2,True,Tests_passed,4a7300e01b8739043afad2d17d18b40482c8d51bb3e4e8d65923e021d28830cb,True
26,refs/heads/main,8b99869c583947534a81d6ee00faf55414eb86eb,bb63cc2cef7714d3427fac82b2c22fe54de83047,f5655e8a309bdfeacc2fccb93178bd124040e14f,,True,True,True,70,1294.0,True,Tests_passed,f2930b00de372d0a023650f9e1adc7d13fc6dfdcf41589c7a4044394b40ea225,True,Tests_passed,6b2a50e0170a20af9139c42c548b7927e30dde5afff508c5a87ae1f5a75278ea,True
