idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
3,refs/heads/master,d850b46a2e92c56a63af99d7380b11e97c36e3eb,78aa405f383682e8c44a2071f95f0c59651fee89,315857eb3fb000eed355fcac261719f1d46901cc,,True,True,Tests_passed,aee0e6024df8606fec1a4cd9996240adaafac8195f5175e037633d19c2e4557b,True,7,114,True,Tests_passed,0fddcefa37afb2540571f98ef5380c2dd5f9114995e4b2f63c106542f40c67dd,True,True,Tests_passed,f6461be31b98b4aeaf4503af098f37513ca8913ab1cbf47af366b6a49a320a0a,Tests_passed,dfd2162ca39b39241d494a8fac8f72ffbfccae0fb54c9a0d3eb46050ced13ce8,Tests_passed,f6461be31b98b4aeaf4503af098f37513ca8913ab1cbf47af366b6a49a320a0a,Tests_passed,dfd2162ca39b39241d494a8fac8f72ffbfccae0fb54c9a0d3eb46050ced13ce8,Tests_passed,f6461be31b98b4aeaf4503af098f37513ca8913ab1cbf47af366b6a49a320a0a,Tests_passed,f6461be31b98b4aeaf4503af098f37513ca8913ab1cbf47af366b6a49a320a0a,Tests_passed,f6461be31b98b4aeaf4503af098f37513ca8913ab1cbf47af366b6a49a320a0a,Tests_passed,f6461be31b98b4aeaf4503af098f37513ca8913ab1cbf47af366b6a49a320a0a,Tests_passed,f6461be31b98b4aeaf4503af098f37513ca8913ab1cbf47af366b6a49a320a0a,Tests_failed,17f33437f30cdda974111cdeba0220ea6f46654b0abbd6f2e27533458995b7c4,Tests_failed,51866e7309dca25e3038479870bd8c1d49555600a779f8640b603ca9b03355d3,Tests_passed,f6461be31b98b4aeaf4503af098f37513ca8913ab1cbf47af366b6a49a320a0a,Tests_passed,dfd2162ca39b39241d494a8fac8f72ffbfccae0fb54c9a0d3eb46050ced13ce8,Tests_passed,f6461be31b98b4aeaf4503af098f37513ca8913ab1cbf47af366b6a49a320a0a,Tests_passed,f6461be31b98b4aeaf4503af098f37513ca8913ab1cbf47af366b6a49a320a0a,Tests_passed,f6461be31b98b4aeaf4503af098f37513ca8913ab1cbf47af366b6a49a320a0a
