idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
64,refs/remotes/origin/pull/199,2f0370a80ca28b3c7ae6ff49d2df49762f99a2ab,bf9b7f0c7cec5ce403bf08f05d541645e6b34130,a276acf0e5c77d23a692136b854115eb61a116e5,,True,True,Tests_passed,93298955de784a231afcec87bad1c12ec2e7c6ad18513f4982164d2495b4171d,True,34,89,3176,2,True,Tests_passed,0945c88d37ef6439673996d5f0fb8a99490ce25bcdd41cbd458f94520daaa273,True,34,True,Merge_failed,160dd81a411748bce2876d6dcc40d5c34d8ae1bf919c61bb161256cbb197475e,Merge_failed,62432ca96de45081105a0a33e822c5526ab2f27b6f23f12696189086983e756b,Merge_failed,160dd81a411748bce2876d6dcc40d5c34d8ae1bf919c61bb161256cbb197475e,Merge_failed,62432ca96de45081105a0a33e822c5526ab2f27b6f23f12696189086983e756b,Merge_failed,160dd81a411748bce2876d6dcc40d5c34d8ae1bf919c61bb161256cbb197475e,Merge_failed,160dd81a411748bce2876d6dcc40d5c34d8ae1bf919c61bb161256cbb197475e,Merge_failed,160dd81a411748bce2876d6dcc40d5c34d8ae1bf919c61bb161256cbb197475e,Merge_failed,b02773877527717f1e1d5e7e89860278c7e9f623d3bb3a7ab758c2f5febec25e,Merge_failed,cf39cfcc8f1c9d6db1913c8220acc2b658df287411b427130c506c5ebe06c9f8,Tests_passed,1ebc3a74d7a07d5ab86d7691486e714873b76e79c6c41eaef03e97ba25cad040,Tests_failed,b2518a1af05242bb1e273519d62bb0e8c7dcd4f59821c7d42dc68f66e7156692,Tests_passed,5841a79487429248fef881d185266c69f6dc6b7fd8fc693147498584dedff3d0,Tests_failed,16598ac458f26a4d8073a805482b68e989314436f4a50307e3e661a93d8dddbb,Merge_failed,a45c0de3b4f4d7f82bee9da249ce6ea10a2badec2efc955f2975fc51b5bbd6f4,Merge_failed,160dd81a411748bce2876d6dcc40d5c34d8ae1bf919c61bb161256cbb197475e,Merge_failed,160dd81a411748bce2876d6dcc40d5c34d8ae1bf919c61bb161256cbb197475e
