idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,c3d0329ab74e37c1523ec849f8eb08da195bf67f,cc443d8543f1d750301784b37df35363848c47e5,e45261d9eaece66b954989d9d26cde024337c8a2,,False,True,True,12,29,258,3,False,12,,,,,,False
3,refs/heads/master,cc443d8543f1d750301784b37df35363848c47e5,bbce855b4dc71f045069092dd370c5e8856782f8,37ed2eb188f9773b2fc58fc34c4475f966bfffb5,,False,True,True,7,20,100,0,False,7,,,,,,False
9,refs/heads/master,f606dc7048e32d8953594011ce7a80f8f325a5eb,f6b775455a0f59685e5a40fc597311bff6f01c7b,8f841dfa133c723515a234b19f123b8c5b2a4e83,,True,True,True,45,168,3089,7,True,45,Tests_passed,fa0d20130c3cff3b3b8f9913dc0afedd830cf8c8fcaa6fe22a50d77d09954e08,True,Tests_passed,32d1ec04af7938d97805196b6701280b7da35d683e3047b1ff26f679ca0ad17f,True
11,refs/heads/master,53484e41ecce466e2509b5b7f6b2b722d5efb8d2,9732abfb7b85954c4ec0d08b21490565e50c6e10,9e0b236d63819bb943eae59b74ab3954d6981e73,,False,True,True,4,12,89,1,False,4,,,,,,False
13,refs/heads/master,bd569a29290c8a8c2e74faea15aafdadd9853e48,95814c25cc58bdcfdb50f39d12f9906fce8566f7,11718b51ddb2c6353635a5999d8d607ccffe5ca8,,False,True,True,3,7,76,1,False,3,,,,,,False
14,refs/heads/master,95814c25cc58bdcfdb50f39d12f9906fce8566f7,2131d5a56c136a5cf7387509f17b0718a3ef3f26,277384bca59fb1fe8595421da946c76f25e5dc92,,False,True,True,24,50,1146,2,False,24,,,,,,False
16,refs/heads/master,7bd94205d4263b09758cab2dc50c8126d4d7706c,7e067f8817f13bc1720abced08d0e21352ff9814,a06d0e767c9ca50992590066d1242260047b4442,,False,True,True,8,97,997,3,False,8,,,,,,False
17,refs/heads/master,1fe3816b6c14f1a9b2880f6c081cf7e6b628b982,8f220b508b7fc7f6f5f54bb223ba3261d0aa8803,92437cb9a8d339e9c6e5d2d9f3c0019242a72494,,False,False,True,5,7,16,3,False,5,,,,,,False
18,refs/heads/master,cf6903b405bd1be493b2a27f29bf4c77af6bedc4,c42a7767b18fca51e4b7d4353ba373b826da6702,e1b4c442cd5ab327e2779062ecea9ccab65621e1,,False,False,True,5,7,27,2,False,5,,,,,,False
19,refs/heads/master,e7ab34e239e0a652fd69039906d9e7217d411737,b591b93da568305dd20927e44b68da7565b530bd,d2637ad478d32a32996cb1364d0c882226f602c0,,False,True,True,2,4,32,0,False,2,,,,,,False
21,refs/heads/master,b591b93da568305dd20927e44b68da7565b530bd,7ccc589a77391b6b49c70deb53e3f548f74a9634,595ab4161da7eaadf08d6f9a24cb2a8b408116d8,,False,True,True,10,18,280,0,False,10,,,,,,False
22,refs/heads/master,7ccc589a77391b6b49c70deb53e3f548f74a9634,3b917df6877f3371480feb7d1e213ab15f121f6f,7c1f8d04ca8706bfee5c1398543febc8f4684df7,,False,False,True,4,3,10,0,False,4,,,,,,False
23,refs/heads/master,3b917df6877f3371480feb7d1e213ab15f121f6f,e2f84026fff7f190c68d39f9bff09d03721e763b,3a461f13cd3ff6f5db1cb9a564d4c203d86f36af,,False,True,True,9,12,106,2,False,10,,,,,,False
24,refs/heads/master,7c11e7c38beaf436587eaede3765554113e27885,1c172baf74405172c1dee08e6e7c8cd3a14448e7,e11673d8edcc73c903aaba029e334dc4d01ec85d,,False,True,True,6,13,62,3,False,8,,,,,,False
25,refs/heads/master,4131baaeac5f74138b31257646aee23a241586ec,adf04f00cd0b8557b2bb103e4b62c7db78a3b257,f0f46a221341ee12205d0797a17d85eaa103d2a5,,False,False,True,3,2,6,1,False,3,,,,,,False
