idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,0b885340ca3a9021506435f4e080466074f2f046,424b668427afe0c106e2e56a7f81fb9251cea76a,8828316683ed0ce5be5ced55de7ccbadc36f0a74,,False,True,True,6,382.0,False,,,,,,False
2,refs/heads/master,225ee72cb85c93265668f91260db2bfae25c70fc,2ec3940d1eabce54f7543a53a06e9d2ebd2a878a,70e42679f9b9cd27ea716ce74ac2168ad964c0ac,,False,True,True,4,51.0,False,,,,,,False
3,refs/heads/master,119b100e5a4111d6a6e3765ff45c3c4932868fd7,2cc881d3c7312fc7318794cd2ee9ad0661e4bb74,8d240fb6e83fc4aae90f308903408a865681004c,,False,True,True,14,65.0,False,,,,,,False
4,refs/heads/master,f2ec0a344659c4657196b5ea8216a1fb34b202c8,c7d5fd643e82b2420f3b4197eae4464c224aa3fe,3cf82fa5b4644ab53d207947c3842958bc5f8da5,,False,True,True,12,100.0,False,,,,,,False
5,refs/heads/master,3cf82fa5b4644ab53d207947c3842958bc5f8da5,6951e566c9e8e9604fcfb0a6c14b50ab90e0d7c2,5e04c3caaf7599ee7d2daf7d44e00d1e9d0c9a49,,False,True,True,14,120.0,False,,,,,,False
6,refs/heads/master,66b683f1c245b941563faac5feab9e7205141f57,fbc3f53042d6be92887a9c3e7c432f4afc6b815d,788f5bfac704ff5b0d9334865df5fdd0fa77bb7f,,False,False,True,3,17.0,False,,,,,,False
7,refs/heads/master,788f5bfac704ff5b0d9334865df5fdd0fa77bb7f,b161d3e02041b6def467a2b81544d28a9e951666,aeb3e5ebff77f918ecb0afce15ad576959ab13df,,False,False,True,2,1.0,False,,,,,,False
8,refs/heads/master,1232e4822e2180fcc8e5f590efde30479250d5a0,7ecdd49005799122bb04dbabf78103638c612de7,686097eb4e85d91186c2edbda882ad8f95d65212,,False,False,True,9,24.0,False,,,,,,False
9,refs/heads/master,8e0a5dc7cff871d77a97f843de39c871e76b4e74,519f868ac75255101fd45df2c3ad72627bb76768,6011953307f4f080342f88a93cdc7092266ee9db,,False,True,True,37,883.0,False,,,,,,False
10,refs/heads/master,d435fd925edb767531a360c7bfdd6025391c0ffd,97f8471ce577ccf76dbfde4d78fddb7963c98e56,673a7a5869cfe1e61d846e1324465194a0ae2aed,,False,True,True,11,201.0,False,,,,,,False
11,refs/heads/master,3d3fc84f213746ba0b61212d2e96355ab4ac7bbc,9fa90c2c89b991157db134027494f9657d848457,f0499d56f9ba2eda79001f4a5cbff596f9675b8e,,False,True,True,13,323.0,False,,,,,,False
12,refs/heads/master,f0499d56f9ba2eda79001f4a5cbff596f9675b8e,fd8e16e91b3e6566b621d84103ea0fd23a55c238,7a1c531ea1da4d39fc8524f66979cd1e2f33a9fb,,False,True,True,14,343.0,False,,,,,,False
13,refs/heads/master,7a1c531ea1da4d39fc8524f66979cd1e2f33a9fb,ebc96079e987a5a164ff346f0fec1135b5d40560,960991dfcc8be3e0a14ecad8be2a1b942c90d9fb,,True,True,True,64,487.0,False,Tests_failed,b91536be700c93e8a0e69dba12bed116317d3682d27e3b7286e20210c42156d5,False,Tests_passed,6b2afecb8474dabb6c6386e016f6e798f3de711de6e2499baa4a85d3c08c5832,False
14,refs/heads/master,d74c9c9bbc56e6d081b92bb9183d3339cf735d39,85b3908f5834fc8e2873ce6f3f6f87f30513e290,a59df596b6b5d58f3a4b6c315335b53e6f5a57b8,,False,False,True,9,24.0,False,,,,,,False
15,refs/heads/master,f322413532affcba5ad362673f4c94561df7a3fa,871b691d5a131847cc6044431d338599c4146d3a,b3175688f67dd1700f175bcf9f50f0aa8e6a1689,,False,True,True,7,164.0,False,,,,,,False
