idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
11,refs/remotes/origin/pull/11,71a1f6f512bc099e47cfccb15b46b33a3053afa1,ec9c094a73a35264837116dc831a5f7689a3b895,486498aba8bbeced3e5c3833793f3f2ad2c4d160,,True,True,True,3,5,123,2,True,3,Tests_passed,35dc813e0f3d097838b989d9cb45010c9a703def19508b0e51098ff9b1896086,True,Tests_passed,b10b46b7195fdef8f61e44bdfbe39b95da78828e512e520188049f1b70832483,True,Merge_failed,510c19cb243b318b899e8a830b67c956c79a62f330baca5e3f10a17e8572c091,Merge_failed,510c19cb243b318b899e8a830b67c956c79a62f330baca5e3f10a17e8572c091,Merge_failed,510c19cb243b318b899e8a830b67c956c79a62f330baca5e3f10a17e8572c091,Merge_failed,510c19cb243b318b899e8a830b67c956c79a62f330baca5e3f10a17e8572c091,Merge_failed,510c19cb243b318b899e8a830b67c956c79a62f330baca5e3f10a17e8572c091,Merge_failed,510c19cb243b318b899e8a830b67c956c79a62f330baca5e3f10a17e8572c091,Merge_failed,510c19cb243b318b899e8a830b67c956c79a62f330baca5e3f10a17e8572c091,Merge_failed,a2b32d99c3882bf06491815901c3bce3e258af93f729b3ed4d75a1381878446f,Tests_passed,a506a80569ed22e7f7f84d79f675ca60d9724fc4c575b10fd00fd02a36471889,Merge_failed,3bb659dba2fe78d27d1fe58e6f50217ab5abd50a4a5cf1c4037016457cf7e53c,Tests_failed,572f50867b5c3e6f61ecc32f6b74ad19c8d9ee928984640ebd7541c2b4675d6a,Merge_failed,510c19cb243b318b899e8a830b67c956c79a62f330baca5e3f10a17e8572c091,Merge_failed,510c19cb243b318b899e8a830b67c956c79a62f330baca5e3f10a17e8572c091,Tests_passed,a506a80569ed22e7f7f84d79f675ca60d9724fc4c575b10fd00fd02a36471889,Merge_failed,510c19cb243b318b899e8a830b67c956c79a62f330baca5e3f10a17e8572c091,Merge_failed,510c19cb243b318b899e8a830b67c956c79a62f330baca5e3f10a17e8572c091
