idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
15,refs/remotes/origin/pull/107,911587f4bd4a7e9e1a6fc3668606dbebd56c067d,bcf36efd34d73b94ccde9c9851f97bfcb75cd9ac,2bcd5d0342b783a1dc989188f516d25a13088501,,f01f5a7171c789e9dac10c7a2a7160c72ac22288c19ae3f654eec68bdc01bff7,Tests_passed,d440d4b6209d32163506add97094ec8ae3c1569bf1060029c6d7eb98fae06854,Tests_passed,True,True,True,True,Merge_failed,f30aba08a079ea26f5512c7009995dec86db326a388a87b1d1e464f43adcbe7f,Merge_failed,0c634860820d53bd69ae9120d20a436b89d5950f3b5a57b2734ea5a7070134b9,Merge_failed,f30aba08a079ea26f5512c7009995dec86db326a388a87b1d1e464f43adcbe7f,Merge_failed,fc28001714417bc20b0d23b986aea7bd6eee0d35721efc00ea65a59fb70b4bea,Merge_failed,1c3b91e7e903047ff74e20fc7cf5493f962392e421e5c257cf3c87b3b13ca6ae,Merge_failed,1c3b91e7e903047ff74e20fc7cf5493f962392e421e5c257cf3c87b3b13ca6ae,Merge_failed,1c3b91e7e903047ff74e20fc7cf5493f962392e421e5c257cf3c87b3b13ca6ae,Merge_failed,c8fce6556bc5f4f802dc6493fa751491040ffaeea2ca3aa6d7fbfecaeb2d6492,Merge_failed,f30aba08a079ea26f5512c7009995dec86db326a388a87b1d1e464f43adcbe7f,Git_checkout_failed,,Git_checkout_failed,,Merge_failed,3b9aa7fbbe40a2a89931a6338ac645c062ea28c5fa1f4113e49f9ddd50d87eb1,Tests_passed,f9c35cd4956e062121ed246c94c3eaa80cb91c6a3cc41512adc050fa38f9da6b,Merge_failed,ae9777aab6d88e2643008accb839240dd591cb2f22059fceca086b6f05117a8a,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
