idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
13,refs/heads/main,e7beca96c6935543d2446024ba16389f2234a4e6,43ca65540635db5621a97d1aea63c04e444f1310,dd62745ff61a7f20d6621aa16ccb05dfbd9706c7,,2,2,6,3,False,False,True,2,False,False
14,refs/heads/main,43ca65540635db5621a97d1aea63c04e444f1310,601203ec3736cddb957ec539b818d81ac6f7dfa5,d44ad344422f91987f36ae2dc7198d944d1f374e,,2,2,4,2,False,False,True,2,False,False
16,refs/heads/main,e241e67aac8987b291e29558cacf233f5c26dfbb,cef1d70d508fa136ee9cb2e4f2342e369fe1f064,53dc4dffe8b5e25f81e063fa8d86632575cd7fdf,,2,0,2,1,False,False,True,2,False,False
