idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,5612512362e4050c9fbed5bc10504342375e244f,f829b91e935e1a7e0cf8c082fc82d05f76d74e03,b179478d5c87219822ab4da09053f7bed82ce7de,,3,1,6,3,False,False,True,3,False,,,,,,False
2,refs/heads/master,f829b91e935e1a7e0cf8c082fc82d05f76d74e03,cea7f511affb6663858d948df0e5ef33288643c0,87fdbc7c42d364b21140c4970f9446c79377b34a,,2,2,4,2,False,False,True,2,False,,,,,,False
6,refs/heads/master,ae02f1e35e0632a7d76a2707565fc37948e1b237,f62f470f313eab637e0a3b4faf31ea5641dbc578,2f2bcae5e895d186d2ebf0648ee682f55c20effe,,3,2,8,4,False,False,True,3,False,,,,,,False
7,refs/heads/master,f62f470f313eab637e0a3b4faf31ea5641dbc578,2c631e0869640f6a26521a97dee7187b573ca5c1,157f4c8329a4585b2b04f958a67b104ad83a58df,,3,2,6,3,False,False,True,3,False,,,,,,False
8,refs/heads/master,2c631e0869640f6a26521a97dee7187b573ca5c1,a922f01fecc9d1898f23570c10863db6bab26aa9,421f2209a178a66c114ab6e06293a5b508d7cb6c,,3,1,4,2,False,False,True,3,False,,,,,,False
10,refs/heads/master,6556c4584b069c107603c68fdaed1b44f6bca14c,4b3ae90b7a57685dfa8fb078b57f1c5dd1496308,fa5d1d232bb22e398f1a6d25cc7f02e1cdf28a8a,,3,1,4,2,False,False,True,3,False,,,,,,False
12,refs/heads/master,77d7de561be15e46edc95e6349369fec48a92f76,32611c44f112b70854e7f417df2975210431404b,c9a848775d43780a1eedd63e75de1b53db7c9c4f,,3,1,4,2,False,False,True,3,False,,,,,,False
15,refs/heads/master,96f06e25a076ba443811acd71c17ed38e41aadb5,10ee73eb0938f53c93808391ba2856a0d9dfe783,6820235bf1745bab942a22dbfb42ec58f3094bf0,,3,1,4,2,False,False,True,3,False,,,,,,False
17,refs/heads/master,d6a600bf678bfb05fa7912d268dca551bc8e260f,cd112760267564f494cc55949778136405f4fa31,689192326ecb96c383f88105cbaab21850620bb1,,3,2,6,3,False,False,True,3,False,,,,,,False
18,refs/heads/master,cd112760267564f494cc55949778136405f4fa31,ffc046351c46d4a37d56ea495f750dda9b304916,f13faa3612eafd07ee6e8d995af1b8e289e57901,,3,1,4,2,False,False,True,3,False,,,,,,False
