idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_adjacent_ignorespace,plumelib_ort_adjacent_ignorespace_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_imports_ignorespace,plumelib_ort_imports_ignorespace_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint,plumelib_ort_version_number_ignorespace,plumelib_ort_version_number_ignorespace_merge_fingerprint
35,refs/heads/master,ee81fb7afb875ac137baad5b9a30d55d39e2f60e,5534569921b8157dc675f6e426aeced5a15b1b63,b5b7cd819c4158e15fdf0e3ed0d3e7984043f757,,a382cbca5f9d88a546d42dc845c2f2f9a6584189ca0c257f8cbad7075660c2ad,Tests_passed,427f7de1f90b299e502123d844d2d2bbadec2221a38a6e61a6c12d605a1d6ba7,Tests_passed,True,True,True,True,Merge_failed,58dca4f2c8f96a609d4243dcc14e164ebaa6255bd45faef867544269320c4a38,Merge_failed,8d1c6a41f61c5d6c48910e561cf45b5a6a849d3c7a0ca2ae6122c70143d26608,Merge_failed,58dca4f2c8f96a609d4243dcc14e164ebaa6255bd45faef867544269320c4a38,Merge_failed,8d1c6a41f61c5d6c48910e561cf45b5a6a849d3c7a0ca2ae6122c70143d26608,Merge_failed,d799604b7d0b2c412e16d3fce299fe4a117706a8527dea0c7a1918713f47ceea,Merge_failed,d799604b7d0b2c412e16d3fce299fe4a117706a8527dea0c7a1918713f47ceea,Merge_failed,d799604b7d0b2c412e16d3fce299fe4a117706a8527dea0c7a1918713f47ceea,Merge_failed,0904f52665b9f586e54ead8bfb767580bd84ae5557f5b60f64c7bd21f81a9645,Merge_failed,14224afd86d59843267a68ab1f204040f20f35f559207f0170e2292473feedf0,Merge_failed,36e778cc3eed12c6320f147dad8bba82e57f51e5bdef3510a3a416d0507797a4,Merge_failed,b10caef8c750b281e0545eb42f9ec1b0e030638d115cc6af7a23aa8e10b1fdc6,Merge_failed,5a4b4918d4d95e0a0e3c6100c5d39b7b8ace8b92907aae0fbd24a6fe5833ae80,Merge_failed,ed19b62676c472a0fb4de9c505849731626c73d553cc217d04074f5116386011,Merge_failed,8cda73e8af4da0e23ffd78b81765bacca2e6aa8919c0a8489d61b9aa4ccab19c,Merge_failed,81180bc82121808bf34ce738a0f321e64ef82b57cce126a57d498be5490d9d61,Merge_failed,75df1367189164d2aeccf85a0c8fab458618ded3f229878e460bc7edf9c34a9e,Merge_failed,39c57efbd8bf7e83011a2a00394ad0ca5ca59b9f0b3fae8e6b62a164afd43531,Merge_failed,5a1b6c727b2c246ef4f8998f7c4bace440ddd5ad274c49989f1f348409db6d33,Merge_failed,ea9724a04410f4b70f163eb9dc206718a6a532b5cfa153fc5179da1e6cd87e85
72,refs/remotes/origin/pull/130,5f856fdd6d1f3b51ce203c9ad056bc91471d939f,0bd56626ceb3d18c9d876dc91c1f4ae758eef0a8,abbf5df9c62aaa286ca14bacd418d05a55e9f8b7,,c2c0e699cba818ee07aea888e5712469387d269bf32360cf5868de182e867eb4,Tests_passed,7efcfaed7d06ec6cd6d37cb4255c6ac00cab370f6905c5252a5107c2284b0584,Tests_passed,True,True,True,True,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d,Tests_passed,efc57f60ee336ee8a505e3943f388f225e97eecdc6161089f1b0c7335ec6188c,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d,Tests_passed,5762fd08d958e23ddba9fcb9d88de0b271985221e4d4d0ca896aec7adc103a2d
