idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
5,refs/heads/master,bd1316e6c4aa4fef1cfe2e6c4e2c07fa88280c28,78ac67bd372aed122213805aee665bea6778afd2,a60278bfb3ee075535b2104f7bd414ed9b8c1e11,,4,177,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/78ac67bd372aed122213805aee665bea6778afd2_a60278bfb3ee075535b2104f7bd414ed9b8c1e11_base_left.log', 'base_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/78ac67bd372aed122213805aee665bea6778afd2_a60278bfb3ee075535b2104f7bd414ed9b8c1e11_base_right.log', 'left_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/78ac67bd372aed122213805aee665bea6778afd2_a60278bfb3ee075535b2104f7bd414ed9b8c1e11_left_right.log'}",False,,,,,,False
6,refs/heads/master,c3d2dfc4a07cd01979f29e0f95be4b15ce6c7e4a,135834b1a23f7f510d9cf292ce4a1e0d911f5812,f109bb3f9804e49a1895f26d503e8d176f005151,,7,15,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/135834b1a23f7f510d9cf292ce4a1e0d911f5812_f109bb3f9804e49a1895f26d503e8d176f005151_base_left.log', 'base_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/135834b1a23f7f510d9cf292ce4a1e0d911f5812_f109bb3f9804e49a1895f26d503e8d176f005151_base_right.log', 'left_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/135834b1a23f7f510d9cf292ce4a1e0d911f5812_f109bb3f9804e49a1895f26d503e8d176f005151_left_right.log'}",False,,,,,,False
9,refs/heads/master,5ed5e8e6b8b1a3732b3d83c13969bc4aa7a56558,d84562964b00490d08d4bf32861852de467d80b0,8f6acad96b67d0bcf8dd6388c7199ce8a41f7572,,6,10,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/d84562964b00490d08d4bf32861852de467d80b0_8f6acad96b67d0bcf8dd6388c7199ce8a41f7572_base_left.log', 'base_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/d84562964b00490d08d4bf32861852de467d80b0_8f6acad96b67d0bcf8dd6388c7199ce8a41f7572_base_right.log', 'left_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/d84562964b00490d08d4bf32861852de467d80b0_8f6acad96b67d0bcf8dd6388c7199ce8a41f7572_left_right.log'}",False,,,,,,False
10,refs/heads/master,56a4501738e50d8755e384f9c13e2da75746b60b,1c0c54b93aa2c33786562470607ca6ded0379882,ef941f3cb3a8ff6c02a5bcf513ce0ec6bd256e2e,,46,6911,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/1c0c54b93aa2c33786562470607ca6ded0379882_ef941f3cb3a8ff6c02a5bcf513ce0ec6bd256e2e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/1c0c54b93aa2c33786562470607ca6ded0379882_ef941f3cb3a8ff6c02a5bcf513ce0ec6bd256e2e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/1c0c54b93aa2c33786562470607ca6ded0379882_ef941f3cb3a8ff6c02a5bcf513ce0ec6bd256e2e_left_right.log'}",False,,,,,,False
11,refs/heads/master,baf04d97b46c982b892b435b0e18220a02c172ee,e4a6df0fc9827d9d016bd29056cddb5937a85792,a36ab21b1952345a72c7d387fa61c76279c05235,,31,6714,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/e4a6df0fc9827d9d016bd29056cddb5937a85792_a36ab21b1952345a72c7d387fa61c76279c05235_base_left.log', 'base_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/e4a6df0fc9827d9d016bd29056cddb5937a85792_a36ab21b1952345a72c7d387fa61c76279c05235_base_right.log', 'left_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/e4a6df0fc9827d9d016bd29056cddb5937a85792_a36ab21b1952345a72c7d387fa61c76279c05235_left_right.log'}",False,,,,,,False
13,refs/heads/master,9d578e887950aae7c63d4eaba0ccbd3d23a6e0ea,b231a4421327bb72da13e3b4813bbf242cc3b02e,e3afce93462f5a58f383990797671e0e104a876f,,22,636,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/b231a4421327bb72da13e3b4813bbf242cc3b02e_e3afce93462f5a58f383990797671e0e104a876f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/b231a4421327bb72da13e3b4813bbf242cc3b02e_e3afce93462f5a58f383990797671e0e104a876f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/b231a4421327bb72da13e3b4813bbf242cc3b02e_e3afce93462f5a58f383990797671e0e104a876f_left_right.log'}",False,,,,,,False
15,refs/heads/master,cec0dd677bf90156ba3adaea1ffd6c69f64df9a1,08aa1059f93618cc7c59624d5df0157ae691cef1,20cc939c8bce1777f8e750c83154a0e1fb373406,,11,33,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/08aa1059f93618cc7c59624d5df0157ae691cef1_20cc939c8bce1777f8e750c83154a0e1fb373406_base_left.log', 'base_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/08aa1059f93618cc7c59624d5df0157ae691cef1_20cc939c8bce1777f8e750c83154a0e1fb373406_base_right.log', 'left_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/08aa1059f93618cc7c59624d5df0157ae691cef1_20cc939c8bce1777f8e750c83154a0e1fb373406_left_right.log'}",True,70df7518916170212cab9406318f082d665458bc3df72963690c84581bd56a2f,Tests_passed,688f7a4088aefbf02ccb2cb5f5c7840365e6ecc4d6b6244d2149694b727507ad,Tests_passed,True,True
16,refs/heads/master,c3d811f29620136a443f13039f83689af0a2bd0e,f1fa8a7337e58ea15eab3aca0b37e18ef52aad15,6d67ffd6b5e2dea3f7780cc97a5d3cf8e1c7d58c,,3,0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/f1fa8a7337e58ea15eab3aca0b37e18ef52aad15_6d67ffd6b5e2dea3f7780cc97a5d3cf8e1c7d58c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/f1fa8a7337e58ea15eab3aca0b37e18ef52aad15_6d67ffd6b5e2dea3f7780cc97a5d3cf8e1c7d58c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/f1fa8a7337e58ea15eab3aca0b37e18ef52aad15_6d67ffd6b5e2dea3f7780cc97a5d3cf8e1c7d58c_left_right.log'}",False,,,,,,False
18,refs/heads/master,7daff578e271b1c2190e8913ae6aaed9d5c8b9e6,9f784e5f5dd43971e129ca39f822ed8f568cd70d,6924ce71121dd18c36fa2c56a07c710e8a2f999d,,50,1889,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/9f784e5f5dd43971e129ca39f822ed8f568cd70d_6924ce71121dd18c36fa2c56a07c710e8a2f999d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/9f784e5f5dd43971e129ca39f822ed8f568cd70d_6924ce71121dd18c36fa2c56a07c710e8a2f999d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/9f784e5f5dd43971e129ca39f822ed8f568cd70d_6924ce71121dd18c36fa2c56a07c710e8a2f999d_left_right.log'}",False,71df6347d29906d4d0e0934be15fea7d911d0364eff846facfdef2ad71e59662,Tests_passed,3dddb4ccf8a0c86762d164064d409f49ac01325839e4da37dfa7801609e2aaf2,Tests_failed,False,False
19,refs/heads/master,6924ce71121dd18c36fa2c56a07c710e8a2f999d,df7dabd3da21d0014426a16087dd53f4177602cc,f626d74910df5572b577a698d400fca3d120befa,,32,1033,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/df7dabd3da21d0014426a16087dd53f4177602cc_f626d74910df5572b577a698d400fca3d120befa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/df7dabd3da21d0014426a16087dd53f4177602cc_f626d74910df5572b577a698d400fca3d120befa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/NLPchina/nlp-lang/df7dabd3da21d0014426a16087dd53f4177602cc_f626d74910df5572b577a698d400fca3d120befa_left_right.log'}",False,,,,,,False
