idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/master,5e273b685e538556085f1690a49b15613d18c395,245a35003662012ddd4ea6c178204f559f50c9a1,f702725b4b49ecd53451582f19732f3431740be4,,True,True,e9cadce2d78ddc33738bf4ffae51eb1ea9ad272d3355311a93519fbd3e84128d,Tests_passed,0.0,e523bc901bdcb9eff24881fa9caecb156664b44d0a891a3f6eb5c1452a4de48d,Tests_passed,0.0,True,True
2,refs/heads/master,245a35003662012ddd4ea6c178204f559f50c9a1,455f0369c9e8ebe41eee39f890ceb6ddd9310eda,755d167b22e7c483f458eaaca43f001df683049a,,False,False,,,,,,,,False
3,refs/heads/master,455f0369c9e8ebe41eee39f890ceb6ddd9310eda,d2932adf48fc17976dc74f3e965030522fcbfe12,1da9ce5a7695fdbab0c29966a594ca5fed796faa,,True,True,1149d181575fe104cc30e2e433f5aa9b440c4bd53725e9ff539477759a8542bc,Tests_passed,0.0,cfa82e0dd62db04aed04507c99da6acbe43353205595ef3e0a9a26fed0c26f2e,Tests_passed,0.0,True,True
4,refs/heads/master,a86920bd59ff23114efb9080a4981c2e390ddb6c,27bbee45e3f7dbdffa0bc665c97008ac27fdc52c,41da0506bae25405c003d83f50b35cb07ea51edb,,False,True,a292b71917b819b84ae579b8ecf97eb29a74b3530d167a9ca52b1c1507c44406,Tests_failed,0.0,10b1e1732b88000060bdadf32f741d9056ae7bfadd186edfa1f0877cc67e7458,Tests_passed,0.0,False,False
5,refs/heads/master,27bbee45e3f7dbdffa0bc665c97008ac27fdc52c,bf39220c6c4580198c4ad8fe5f9f6cef2524ec4b,b526575aca875a5444e078b27ab1dc8b03ea1a8a,,False,True,d2485aa2cdb7840879bfb489dc35e74721a052dad9630faf20049268ede21d19,Tests_passed,0.0,ab50bf055ec6d828b46badaff29e1d9383fdda6226ca31992d18f72cf6a4cf77,Tests_failed,0.0,False,False
6,refs/heads/master,bf39220c6c4580198c4ad8fe5f9f6cef2524ec4b,b0a127d82b21260d9ed9bc2e2570db1f41303216,2b9424e74a89812b8398a45ebfbd259682404f43,,True,True,4f1c021c0831c7f019981cf713f2e507e104786a824c8812028c7ac9a0145118,Tests_passed,0.0,88d69bd4fcd88c8ebedae90208cc949955c0cc819d1c2fd42b4ad87749f9961b,Tests_passed,0.0,True,True
7,refs/heads/master,b0a127d82b21260d9ed9bc2e2570db1f41303216,c7408edf092333c5067054cdd400e8c8307ed212,30febd577047f776b3a3a025a20b30abae9d06ee,,True,True,1108e3348e60485485877a241c046c83329ece54b426d03a8da58bd5f6a8d2be,Tests_passed,0.0,3dc0715cfcda019617134e6d83937cc7d35379af57dc31bf42722593121bc225,Tests_passed,0.0,True,True
8,refs/heads/master,d85a6c1de747e9b19350faa17631f0055dfaa6e6,df55e55a2ce36c6dad03a957af40275636c23ec3,e76d05da2beaab07c3811b823f99bca326bc1f02,,True,True,f2e953d0502d616a6950ba5ff3a625fb99cf7f0e56d661d77cfddf0a492856d5,Tests_passed,0.0,93aa5dc0dd3000ec3f45bac9f2d27ea82683caea255a8cacc394cdd764c5a14d,Tests_passed,0.0,True,True
9,refs/heads/master,0d613a1dff4c2f24cc2ac5d3c1acd33ec4ad87d7,f077bd7dd568fba6d94a9168aca5e021e53641d5,626ac55d675961628dc973edfd01ba4855f3d44f,,True,True,3bd3acdde5cc5df3d148d02eae6230f82d5d1a4187c17489ca31eecd5a11d6a1,Tests_passed,0.0,d087cb8ccf49ac53fa9c67b6de22a7b9c7fadacf2fe7c127abe30ec187a9d85f,Tests_passed,0.0,True,True
10,refs/heads/master,8b7aa8584697c9b9029523e03d915ce415685d2d,1264bac6a2ce272b5f6c6d6f2818fc55c05959fe,ea320e039f2fed495ad348955b33ed0c817d0938,,True,True,7918b45bf2f547dc30013e366a7cf33ce0ca3a41f8361230aaa87abf52c3fd8c,Tests_passed,0.0,aedf52eb683332a209bbd653b443aaea6f03e83396b3dfb04b19a9d81bd37299,Tests_passed,0.0,True,True
