idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
2,refs/heads/master,b5a40bb804382b21052c99890298fc5afcd4b6b1,f1a4013c4f3a8d85879574f36c43e60214116b9e,a357f921c5ce966b1e8e61650d5541fa02ab2f27,,5,5,16,5,True,True,Tests_passed,52852961f97f69652d8b6831bbef8ccb09bf651c37221b84087567baf5236619,True,4,True,Tests_passed,5551da408aa8f3ac531f4cc4413936307e9a8553eaae4007eedb2fe74be3336a,True,True
3,refs/heads/master,2263a0de6b18577cee667c5b3f5a217581ad8c11,74622c908fa6531dc9e106db53bb903d82c6f483,0478f2b8ae52401e744b4f021abf2e31b36cd4b1,,6,1,366,7,False,True,,,True,6,,,,False,False
