idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,78ddc8fc2a81a675da522ea542c3ae8c778a2364,916a84d1de6ecdf7125778ba2089ec3bd9905107,bb22a61f939aae9a31a0fe5e945507315aa68bb0,,False,True,True,96,1048.0,False,,,,,,False
2,refs/heads/master,386c246da855007d85d848f774ac10b62903a6fb,e86a08211e39e89867d0422f82f0bc9048c84052,ed602676b13ff585c84a2e1f96be3ab2bcd58eb3,,False,True,True,162,1583.0,False,,,,,,False
3,refs/heads/master,e86a08211e39e89867d0422f82f0bc9048c84052,6f7b3bc95349574fb9f3a7b34c81061122ed8f34,b5b52f78c43f757ce3746c778bc3672dc9150a5f,,False,True,True,1720,59978.0,False,,,,,,False
4,refs/heads/master,6f7b3bc95349574fb9f3a7b34c81061122ed8f34,112fca81322fd704af0068c40d89cdf451cefe69,d4824c74a3bab89d631a09bd28ec61ae9f812c81,,False,True,True,886,18356.0,False,,,,,,False
5,refs/heads/master,5aa27f3424367a6000ba5b270ef9be9c86569630,858b3af923a5111bb314c122e1f76484f3b928cd,51c58b3f31dc2e4b2e967c326a53f9ba74fdf1ba,,False,True,True,11,97.0,False,,,,,,False
9,refs/heads/master,d04461f8c4a29f78b82f9e9c389b7ab394719876,36957c83fe77aef3d155641a539e56f8dcc31ca5,772da1886665d8e377ce2123868b1ae433965ba6,,False,True,True,33,562.0,False,,,,,,False
11,refs/heads/master,8be387aaae4c33ef7ebd28ec4e1bbb66121bf1df,2020c71372ffabd21da831e236e96f5e83e5fde6,4ec20326ab7eadbf7a001198524d94249ef954a0,,False,True,True,25,234.0,False,,,,,,False
14,refs/heads/master,05019728613f6470656f975b2cc83cfb319bc38b,28ccc4e374f39e9aa769e8a7ba6484b7a9345651,42f40d523688bafc2752582606fc0c1129ab077f,,False,True,True,15,122.0,False,,,,,,False
15,refs/heads/master,28ccc4e374f39e9aa769e8a7ba6484b7a9345651,55b52d379ee2abeb89512a737a09a5375cc4eba4,a448b1340f80b74b1d2913c9294ae489f897bd1d,,False,True,True,12,87.0,False,,,,,,False
16,refs/heads/master,55b52d379ee2abeb89512a737a09a5375cc4eba4,6c034920f0cf6ead3e9793b1335dd32704d7cabf,0102a3e30f4f2ca322bce15546c0de240ac9b2cd,,False,True,True,139,386.0,False,,,,,,False
17,refs/heads/master,6c034920f0cf6ead3e9793b1335dd32704d7cabf,b11df2bacd670138f0213d507fb5ec17f8e67188,d04bcb4f038043329a34d22b7449d95410078aef,,False,False,True,135,332.0,False,,,,,,False
20,refs/heads/master,bd3b76e6d4e6cc1f8e33f7d477d009dff6596585,518b5fe26804d884bf4c1b9a3163f09c701fafda,3735d94ff9f9a5cc39946e035dcbb60e78b7ae89,,False,True,True,48,1731.0,False,,,,,,False
21,refs/heads/master,cc99174c7759bb5fe8046c56a282ba5f7f254dcc,9a430abb386a9189ff38c8e093f8583f901f6bc5,1d94bb184b8ff2b872e791cb4e89bdf6c0f25e09,,False,True,True,30,1020.0,False,,,,,,False
22,refs/heads/master,9a430abb386a9189ff38c8e093f8583f901f6bc5,321abb7da4b0d53fdedc2b26c8cadaea7bc2b859,7c12cc8ae06b12676720bd7bc2021f56d7bcfbf3,,False,True,True,44,1223.0,False,,,,,,False
23,refs/heads/master,bbf3f8f1e5f959d65ad842ba2ce02e7a82445288,8284ec91ab46194ae04a3cb3d14c80e82fea6bde,525296935d712a3bcc889882d00bd80f1f748974,,False,True,True,52,897.0,False,,,,,,False
24,refs/heads/master,8284ec91ab46194ae04a3cb3d14c80e82fea6bde,d22647d58be0f10f27cd31424c171be8d3125f7b,a94cd7b950aba666c70243dfe42dfab47f5203bf,,True,True,True,40,632.0,False,Tests_failed,63e9e42d0d19e5ca7b73c037070ad83730b9a00fb196d4dfe9da7b9d1034d734,False,Tests_failed,01fc586818c7e744a1d1c1fe69733a89fdfb4be4e7a9a6b1af7a5fc7fdf94736,False
25,refs/heads/master,d22647d58be0f10f27cd31424c171be8d3125f7b,51bdf159488f0bdb4b401adaae90be38c8691041,6df98c9e3c046c2fa8ca0f95d07dd90f3bbc00f0,,True,True,True,89,2599.0,False,Tests_failed,825d2b478df7fb4aa6b922ef3fcfb89f63753b677865d06cb57ec9314a3d6a4a,False,Tests_failed,88db660fefbb17a7a392b99c99f0231860f9e33fbf3e67b08a6d655531483c57,False
27,refs/heads/master,367d9da45428a34aeb59dc50d8ef15b4d24e4107,c6957549677abb0bb9e476ead8fe7d298da42b40,88a7a64035d9b35181c1a9668b3fabb287fbc883,,False,True,True,18,221.0,False,,,,,,False
28,refs/heads/master,812a3274da6928b45519a7904185eb96cfe2b0ab,84239f634850ca925db8c157f045ff1f81fcfedc,08102024ba428ae0519118f90438ffaabda3cf1d,,False,True,True,21,271.0,False,,,,,,False
30,refs/heads/master,dd178672aa6a821b4cdac9dcd3ab1da709667477,f1f9b22fd9c8f0541f48db465fe0a52e2b5ed542,553401ac11a5120440fe9749a0fd21f9febf3f03,,False,True,True,47,2493.0,False,,,,,,False
32,refs/heads/master,d3be71b570b93667fda3fb8c0fb4f4a09abffefa,d579954a5d4238cd66597b0b4214b155ff6dc8de,4a510c9fc8ef721089ff3f0d6e5bfa4f5b147949,,True,True,True,19,707.0,False,Tests_failed,6a4845fc097668ab75eeb072ecead60c846db86645176a1c439aa1bcef12c5b3,False,Tests_failed,1d58e2a01a503f2b49ee537741d1a79ce8da1f21f5c7dc5e920443bdefa4bdc2,False
34,refs/heads/master,8c34ef5ea7f7f6ee8c996fcb37ccb9031498e352,50740ca22cc2bae3f70db8bc475d6fbd0fe7764b,1e6a8260bcf61ee7c0ac5aeca4934d1a4733f8e1,,False,True,True,33,1103.0,False,,,,,,False
35,refs/heads/master,50740ca22cc2bae3f70db8bc475d6fbd0fe7764b,26e5914daf31bf7eaf6ca64b35fff57a3732bab8,124253b6b1d4faeac9c7ca4ea08647287a23e073,,True,True,True,204,6432.0,False,Tests_failed,d828c2864683db62da8ad97918fa212e292a76a8a94ec3cc5ee920ebee7d4c74,False,Tests_failed,6882f85015dad4a3173c9d573c53a37da29d72c08208a7b473f27a0db44ed2d1,False
36,refs/heads/master,26e5914daf31bf7eaf6ca64b35fff57a3732bab8,ae6ed967a85abfa46b4cc458d66c748ce8384b99,71f3ac59e060b9d2754d008152dfeeadad05f50a,,False,True,True,27,878.0,False,,,,,,False
37,refs/heads/master,ae6ed967a85abfa46b4cc458d66c748ce8384b99,2d39a988b61d5f7d591b9168e1cc256dbfb250ba,2265c6fcbbb8a4d6c782f7d77f632264faa41e96,,False,True,True,33,1335.0,False,,,,,,False
38,refs/heads/master,2d39a988b61d5f7d591b9168e1cc256dbfb250ba,908593188e1e0f1438ecc2fc4081bd1d1e52040e,1c9035d9a80b969ee2d31a023b63569ede3a4ae4,,False,True,True,36,1283.0,False,,,,,,False
