idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
5,refs/heads/master,7f2f9e296383176f71e5b1cd6795079418a5f207,7b410e94f1d2d09199b114f5fb5110267bae1265,603e6830a0a1240eeeb44f824badc30443e4ec44,,False,False,True,3,2,False,False
7,refs/heads/master,8c60972fd3158f8acf1dfcbdce0a5ccb529e4ffa,62039153d20df341f496fc98eaf2d03121789091,a50adaff77794f583dbaa58dccbb8d6433794deb,,False,True,True,4,39,False,False
