idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
1,refs/heads/master,1d08d29c5039bd5dc6afe972cf90b61ee13103a2,68912a91b1fec2af5b615fdfd386073b74260052,b3424eae52164002d2d7d1a38fa1a3078722a743,,35,1,1890,37,False,True,True,35,False,False
3,refs/heads/master,1443e476898db2eab5a7bc84599c396b59b8b40c,e96e947da63cee1a9b315070405e81dc11dbc82b,942e2529aeb6340115df629074f62166412c657f,,27,1,797,26,False,True,True,27,False,False
5,refs/heads/master,635adfdd50879f3d127494f8685e3f6d3eb5ad80,cf90c21955d69ed665904441a5f118dbb2367891,2a377ac45e526610da7901f77ab44352c7203706,,99,2,2119,71,False,True,True,75,False,False
6,refs/heads/master,eb66846bb2ed23750e77793ab1569d068a0b03f3,7a58da41c8bfbb6ee5481e01093b4d329bb97dfc,735e1f8037cd0c67ab365cc042716dd8be859dad,two initial commits,Error while retrieving base sha,Error while retrieving base sha,449,13,False,True,True,14,False,False
