idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
2,refs/remotes/origin/pull/10,33d2d8ec1c8b85aaa62482b0091ec3618e8e9968,ae9fc82ca4096debfc5dfc7d2b309bc2bb75c4da,ddd2826d7dfade9acf7bb71e99122079700a25e8,,10b9cbd7e32551390a74cc1a91aca94e70c72d826ee9ce66257f61af88a7f8a1,Tests_passed,c13459987d093c2b3a629ccd4eb0ea2e04d0f1c96a93267bf6a9de80b2c24769,Tests_passed,True,True,True,True
