idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
452,refs/heads/master,db44eddb6e2c5079e31f9bb00ee32ee0b0b0c147,5af8240ac87e82f698e5b9dd65665a7916a7df28,d6009cf58eefbce5996829a05be18fa34c517e66,,True,True,True,18,62,948,2,False,18,Git_checkout_failed,,False,Git_checkout_failed,,False
878,refs/remotes/origin/pull/53,642157bd1a0f3e5e86b1ed3d411f3c66a98e3c1d,2282a3efdd888dec18ee76287a5277ef76c9ddbe,d972cf38b1735d4e96e92a2c3da0ea0388057df4,,False,True,True,53,52,5286,1,False,53,,,,,,False
