idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_ignorespace_plus,gitmerge_recursive_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,git_hires_merge_plus_run_time,intellimerge_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,spork_plus_run_time,ivn_run_time,ivn_ignorespace_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time
1,refs/heads/master,03335a9caa6fc867344c8c015d6dfc2d11ab062f,6ad8485e9c223f6cbddc72c13ab45c900bc1cbc5,3e7efd43b645924502c3acc7e5ebe211090e855c,,True,True,Tests_passed,dcf1d8b511eb9607d7a1d7025afebd3fdd24155a15753c3f085e090f4f7e602a,True,7,32,149,3,True,Tests_passed,fdee5637855972184693f2c625baaf20f7f2e00089e0cccc6e07543bcfe68556,True,7,True,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,8c31bb0d20bbe17e92f7acdc8b4bd73a53214d78979cf077a4ec67a9b423dbfe,Tests_failed,69c07fbdef179b87e2d682ee7b17b6769f947783ea72d92695207477f1c02723,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,8c31bb0d20bbe17e92f7acdc8b4bd73a53214d78979cf077a4ec67a9b423dbfe,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,Tests_passed,fb7263e4e8eddfe59b9cbe809e2faf0b28c0833cebd039dd5331ea0d875cd568,0.011383056640625,0.01169729232788086,0.012000560760498047,0.012270927429199219,0.011901617050170898,0.011997461318969727,0.012024402618408203,0.05214953422546387,0.12515568733215332,3.345703363418579,0.5100531578063965,0.10919427871704102,0.13285303115844727,0.050095558166503906,0.050118446350097656,0.049146175384521484,0.04932451248168945,0.04906940460205078,0.09890341758728027,2.9313461780548096,0.0488286018371582,0.04814791679382324,0.030091285705566406,0.04893970489501953,0.02917027473449707
