idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
3,refs/heads/master,55b9a7a1c2ef1823234ab1d2ac6c20f6176eab28,c45efba1760b5cea045858184bfe5e54c1d639f4,64865657d5dfd46096a5d66ee77ec1593315264b,,6,1,84,5,False,False,True,6,False,False
4,refs/remotes/origin/reference-style-images,f7bfe2173040013897dd29699297c4e2a86cdb59,f2af71467d160e3b5fa35695811e1bb85f100d70,ea80800f86003fa97b3eb1f798bc56630aaf269c,,35,1,2909,93,False,True,True,35,False,False
