idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,5f53f1a5bf93723cb7a1951df11e16145080a0aa,904a7493eae275fe636f4fde60b4e896ca9ee0dc,06e8a23d1828ae993aef21b81829a7729d06f224,,e5ccfbe202c07a707ff1b765432764d1661d17be95533ce5f65048fac8328ffc,Tests_passed,0.0,557f6672c2f804fce6754c240fa2ccbc729b7b0052ef6b3acbaa354532a11854,Tests_passed,0.0,True,True,True,True,Tests_passed,3bd7c1d3260cc53adb2877fef4ba1abaabc8c19b2e546acc0a216b88ef5b38c1,Tests_passed,3bd7c1d3260cc53adb2877fef4ba1abaabc8c19b2e546acc0a216b88ef5b38c1,Tests_passed,3bd7c1d3260cc53adb2877fef4ba1abaabc8c19b2e546acc0a216b88ef5b38c1,Tests_passed,3bd7c1d3260cc53adb2877fef4ba1abaabc8c19b2e546acc0a216b88ef5b38c1,Tests_passed,3bd7c1d3260cc53adb2877fef4ba1abaabc8c19b2e546acc0a216b88ef5b38c1,Tests_passed,3bd7c1d3260cc53adb2877fef4ba1abaabc8c19b2e546acc0a216b88ef5b38c1,Tests_passed,3bd7c1d3260cc53adb2877fef4ba1abaabc8c19b2e546acc0a216b88ef5b38c1,Tests_passed,3bd7c1d3260cc53adb2877fef4ba1abaabc8c19b2e546acc0a216b88ef5b38c1,Tests_passed,3bd7c1d3260cc53adb2877fef4ba1abaabc8c19b2e546acc0a216b88ef5b38c1,Tests_passed,3bd7c1d3260cc53adb2877fef4ba1abaabc8c19b2e546acc0a216b88ef5b38c1,Tests_passed,3bd7c1d3260cc53adb2877fef4ba1abaabc8c19b2e546acc0a216b88ef5b38c1,Tests_passed,3bd7c1d3260cc53adb2877fef4ba1abaabc8c19b2e546acc0a216b88ef5b38c1,Tests_passed,3bd7c1d3260cc53adb2877fef4ba1abaabc8c19b2e546acc0a216b88ef5b38c1,Merge_failed,3bd7c1d3260cc53adb2877fef4ba1abaabc8c19b2e546acc0a216b88ef5b38c1
2,refs/heads/master,125ac3c5e5e66bdb31a75cd43719925c35193917,f0dd522e6030692a9722a2d01ddd6be2e2a62fe1,9873489ba7f00b3dc1d2c83aa8dc6e5692e9e5e9,,eb4f0a5580030b253096aace0981c038660abec0d6311da54084d68cf99b07b8,Tests_passed,0.0,6703b9ab91264269a6189ad73e41f585ca03cfb60b2dbc770022fc3d50bc3219,Tests_passed,0.0,True,True,True,True,Tests_passed,216ac5bc8dd2bb46d72519a6ed10adbefcee61cb7e6daa5a4575028c56af1989,Tests_passed,216ac5bc8dd2bb46d72519a6ed10adbefcee61cb7e6daa5a4575028c56af1989,Tests_passed,216ac5bc8dd2bb46d72519a6ed10adbefcee61cb7e6daa5a4575028c56af1989,Tests_passed,216ac5bc8dd2bb46d72519a6ed10adbefcee61cb7e6daa5a4575028c56af1989,Tests_passed,216ac5bc8dd2bb46d72519a6ed10adbefcee61cb7e6daa5a4575028c56af1989,Tests_passed,216ac5bc8dd2bb46d72519a6ed10adbefcee61cb7e6daa5a4575028c56af1989,Tests_passed,216ac5bc8dd2bb46d72519a6ed10adbefcee61cb7e6daa5a4575028c56af1989,Tests_passed,216ac5bc8dd2bb46d72519a6ed10adbefcee61cb7e6daa5a4575028c56af1989,Tests_passed,216ac5bc8dd2bb46d72519a6ed10adbefcee61cb7e6daa5a4575028c56af1989,Tests_passed,216ac5bc8dd2bb46d72519a6ed10adbefcee61cb7e6daa5a4575028c56af1989,Tests_passed,216ac5bc8dd2bb46d72519a6ed10adbefcee61cb7e6daa5a4575028c56af1989,Tests_passed,216ac5bc8dd2bb46d72519a6ed10adbefcee61cb7e6daa5a4575028c56af1989,Tests_passed,216ac5bc8dd2bb46d72519a6ed10adbefcee61cb7e6daa5a4575028c56af1989,Merge_failed,216ac5bc8dd2bb46d72519a6ed10adbefcee61cb7e6daa5a4575028c56af1989
4,refs/heads/master,1422d5b96c6c6797367a93b69e9b37c35c72fcd1,9fff6379ef277c8d11fc9e54ccea362734ae3436,5190dba198194a9dcc45d1f1f55c5d768fbef811,,52d830dde4029f02e9601d64209b45c600867cc1a5661397ea0dde15e4735ee1,Tests_passed,0.0,6e78d1610511aaa613b5ba54437a10fb138723654213981fd3f51015f2652cad,Tests_passed,0.0,True,True,True,True,Tests_passed,4d39913444496af97e5127d443dc8d997ef18c0df57204002525e170c0f521ae,Tests_passed,4d39913444496af97e5127d443dc8d997ef18c0df57204002525e170c0f521ae,Tests_passed,4d39913444496af97e5127d443dc8d997ef18c0df57204002525e170c0f521ae,Tests_passed,4d39913444496af97e5127d443dc8d997ef18c0df57204002525e170c0f521ae,Tests_passed,4d39913444496af97e5127d443dc8d997ef18c0df57204002525e170c0f521ae,Tests_passed,4d39913444496af97e5127d443dc8d997ef18c0df57204002525e170c0f521ae,Tests_passed,4d39913444496af97e5127d443dc8d997ef18c0df57204002525e170c0f521ae,Tests_passed,4d39913444496af97e5127d443dc8d997ef18c0df57204002525e170c0f521ae,Tests_passed,4d39913444496af97e5127d443dc8d997ef18c0df57204002525e170c0f521ae,Tests_passed,4d39913444496af97e5127d443dc8d997ef18c0df57204002525e170c0f521ae,Tests_passed,4d39913444496af97e5127d443dc8d997ef18c0df57204002525e170c0f521ae,Tests_passed,4d39913444496af97e5127d443dc8d997ef18c0df57204002525e170c0f521ae,Tests_passed,4d39913444496af97e5127d443dc8d997ef18c0df57204002525e170c0f521ae,Merge_failed,4d39913444496af97e5127d443dc8d997ef18c0df57204002525e170c0f521ae
6,refs/heads/master,7c9b4771b32ab89e06f14c528e8a8cbfc433dbc5,22de5be444d8c2d6ff38346e8b280ae0c77d926b,0e8ddbd749d94c6f91b2b329e760ddfb87568db4,,6aabc0daea6cc44efdae1eb4977dee147047d89c37fd27f0734b65bea65bc9d6,Tests_passed,0.0,6e208589e7f2f9af37a419dfc706c4e8286c60b70dd9f7e71dc4dde300cee313,Tests_passed,0.0,True,True,True,True,Tests_passed,d4e204cf0e41542e71464dcf7bbc24ce576f8a60d07a60d6cbd7512013eea44a,Tests_passed,d4e204cf0e41542e71464dcf7bbc24ce576f8a60d07a60d6cbd7512013eea44a,Tests_passed,d4e204cf0e41542e71464dcf7bbc24ce576f8a60d07a60d6cbd7512013eea44a,Tests_passed,d4e204cf0e41542e71464dcf7bbc24ce576f8a60d07a60d6cbd7512013eea44a,Tests_passed,d4e204cf0e41542e71464dcf7bbc24ce576f8a60d07a60d6cbd7512013eea44a,Tests_passed,d4e204cf0e41542e71464dcf7bbc24ce576f8a60d07a60d6cbd7512013eea44a,Tests_passed,d4e204cf0e41542e71464dcf7bbc24ce576f8a60d07a60d6cbd7512013eea44a,Tests_passed,d4e204cf0e41542e71464dcf7bbc24ce576f8a60d07a60d6cbd7512013eea44a,Tests_passed,d4e204cf0e41542e71464dcf7bbc24ce576f8a60d07a60d6cbd7512013eea44a,Tests_passed,d4e204cf0e41542e71464dcf7bbc24ce576f8a60d07a60d6cbd7512013eea44a,Tests_passed,d4e204cf0e41542e71464dcf7bbc24ce576f8a60d07a60d6cbd7512013eea44a,Tests_passed,d4e204cf0e41542e71464dcf7bbc24ce576f8a60d07a60d6cbd7512013eea44a,Tests_passed,d4e204cf0e41542e71464dcf7bbc24ce576f8a60d07a60d6cbd7512013eea44a,Merge_failed,d4e204cf0e41542e71464dcf7bbc24ce576f8a60d07a60d6cbd7512013eea44a
7,refs/heads/master,17f6e982a52093ca820e396549ca9a0eeaf1c165,b6ec9c0a0080d6203dd9d4adf1d3685f002f0e7e,7c92a10fc02082ddec872ff9b39504725dddfee1,,65e7354a34f3443a77a3cab00156c8ad4782e136cb58beb6211bd70e5fc6b3f7,Tests_passed,0.0,cbd95c37dc7daaaa2a480a795b45a9e9c1e29d3c9143a06c462e3415f2ded4e4,Tests_passed,0.0,True,True,True,True,Tests_passed,1cb3c90308329e36bf9bc48a9450b596257706d53d3ecc8c1bb5fd0de1a1caed,Tests_passed,1cb3c90308329e36bf9bc48a9450b596257706d53d3ecc8c1bb5fd0de1a1caed,Tests_passed,1cb3c90308329e36bf9bc48a9450b596257706d53d3ecc8c1bb5fd0de1a1caed,Tests_passed,1cb3c90308329e36bf9bc48a9450b596257706d53d3ecc8c1bb5fd0de1a1caed,Tests_passed,1cb3c90308329e36bf9bc48a9450b596257706d53d3ecc8c1bb5fd0de1a1caed,Tests_passed,1cb3c90308329e36bf9bc48a9450b596257706d53d3ecc8c1bb5fd0de1a1caed,Tests_passed,1cb3c90308329e36bf9bc48a9450b596257706d53d3ecc8c1bb5fd0de1a1caed,Tests_passed,1cb3c90308329e36bf9bc48a9450b596257706d53d3ecc8c1bb5fd0de1a1caed,Tests_passed,1cb3c90308329e36bf9bc48a9450b596257706d53d3ecc8c1bb5fd0de1a1caed,Tests_passed,1cb3c90308329e36bf9bc48a9450b596257706d53d3ecc8c1bb5fd0de1a1caed,Tests_passed,1cb3c90308329e36bf9bc48a9450b596257706d53d3ecc8c1bb5fd0de1a1caed,Tests_passed,1cb3c90308329e36bf9bc48a9450b596257706d53d3ecc8c1bb5fd0de1a1caed,Tests_passed,1cb3c90308329e36bf9bc48a9450b596257706d53d3ecc8c1bb5fd0de1a1caed,Merge_failed,1cb3c90308329e36bf9bc48a9450b596257706d53d3ecc8c1bb5fd0de1a1caed
9,refs/heads/master,f1d59921febff096199589ed166674bd75912bfd,c94ef3884ac0c4d52e141bbbb2f0949578fa9e33,26fe905cc67a1095dd2ad8a543552d526d419acd,,f10f242c5ffe9c849d85898a776bdcfa24da55e74537a916627c8d9e9b9f4eca,Tests_passed,0.0,190c927afbc6cb99bc57f33c083ecf63e3b62821028ad6905c277a68af10b0e2,Tests_passed,0.0,True,True,True,True,Tests_passed,73a2ca1314cabfdb39c36ceef1f84e0207e019f2fb08c8b1c78d3498deda0b50,Tests_passed,73a2ca1314cabfdb39c36ceef1f84e0207e019f2fb08c8b1c78d3498deda0b50,Tests_passed,73a2ca1314cabfdb39c36ceef1f84e0207e019f2fb08c8b1c78d3498deda0b50,Tests_passed,73a2ca1314cabfdb39c36ceef1f84e0207e019f2fb08c8b1c78d3498deda0b50,Tests_passed,73a2ca1314cabfdb39c36ceef1f84e0207e019f2fb08c8b1c78d3498deda0b50,Tests_passed,73a2ca1314cabfdb39c36ceef1f84e0207e019f2fb08c8b1c78d3498deda0b50,Tests_passed,73a2ca1314cabfdb39c36ceef1f84e0207e019f2fb08c8b1c78d3498deda0b50,Tests_passed,73a2ca1314cabfdb39c36ceef1f84e0207e019f2fb08c8b1c78d3498deda0b50,Tests_passed,73a2ca1314cabfdb39c36ceef1f84e0207e019f2fb08c8b1c78d3498deda0b50,Tests_passed,73a2ca1314cabfdb39c36ceef1f84e0207e019f2fb08c8b1c78d3498deda0b50,Tests_passed,73a2ca1314cabfdb39c36ceef1f84e0207e019f2fb08c8b1c78d3498deda0b50,Tests_passed,73a2ca1314cabfdb39c36ceef1f84e0207e019f2fb08c8b1c78d3498deda0b50,Tests_passed,73a2ca1314cabfdb39c36ceef1f84e0207e019f2fb08c8b1c78d3498deda0b50,Merge_failed,73a2ca1314cabfdb39c36ceef1f84e0207e019f2fb08c8b1c78d3498deda0b50
11,refs/heads/master,ca2bfe57320fbf2bbef20c9ca69b9d78f4912710,3bd1490225b3454e89a9b114df909cf03cc2216e,5ec0bd5bd6b20980f56fa2345681961f4525dd33,,c52d67480c76e2d737d7345887df82526f21e7ae981e2e106c2f66993bb0104e,Tests_passed,0.0,b6151cdd4c5ffe876ee84dfdfb617c30740302efe59dc6e1a6f15f8568099924,Tests_passed,0.0,True,True,True,True,Merge_failed,c52d67480c76e2d737d7345887df82526f21e7ae981e2e106c2f66993bb0104e,Tests_passed,c52d67480c76e2d737d7345887df82526f21e7ae981e2e106c2f66993bb0104e,Tests_passed,88fa1128a623fdc7e43740c072daa2594f69bdb0a8b23348491c5e2844919ac9,Tests_passed,c52d67480c76e2d737d7345887df82526f21e7ae981e2e106c2f66993bb0104e,Tests_passed,88fa1128a623fdc7e43740c072daa2594f69bdb0a8b23348491c5e2844919ac9,Merge_failed,c52d67480c76e2d737d7345887df82526f21e7ae981e2e106c2f66993bb0104e,Merge_failed,c52d67480c76e2d737d7345887df82526f21e7ae981e2e106c2f66993bb0104e,Tests_passed,88fa1128a623fdc7e43740c072daa2594f69bdb0a8b23348491c5e2844919ac9,Merge_failed,c52d67480c76e2d737d7345887df82526f21e7ae981e2e106c2f66993bb0104e,Merge_failed,c52d67480c76e2d737d7345887df82526f21e7ae981e2e106c2f66993bb0104e,Merge_failed,c52d67480c76e2d737d7345887df82526f21e7ae981e2e106c2f66993bb0104e,Merge_failed,c52d67480c76e2d737d7345887df82526f21e7ae981e2e106c2f66993bb0104e,Tests_passed,c94ac84284809e8c6a48b0e0cdee2ea0182958387f04d2546042c437a4f15afe,Merge_failed,4cc99734a518e871ce071a665d05d112fdc838910e074502cfa2549c54a15724
13,refs/heads/master,e673eca316b224568093cae7c728a9640a6d7e24,c8f4d59f13a403fa5de137076478731e18f403b9,3d8fa5bee0acd1385e5ee8a796c56b9b0a7e775b,,6ec3827247b7960ed502e8f7c5095560bf7e4f1eef12eafbdaa15dd96d2a860f,Tests_passed,0.0,9c93a3afb7e0ca0161a7d019feae9d1fd9fb2df92523886dbd02d2b5e1ae1a5c,Tests_passed,0.0,True,True,True,True,Tests_passed,dd1bd983cb09ab1c0e1a44864b1198626e2afd781fbf5107b5c2c256995449c4,Tests_passed,dd1bd983cb09ab1c0e1a44864b1198626e2afd781fbf5107b5c2c256995449c4,Tests_passed,0de5aa831627fd9dadc574925812b9167fd7823548bb64b625074ede851fa4b2,Tests_passed,dd1bd983cb09ab1c0e1a44864b1198626e2afd781fbf5107b5c2c256995449c4,Tests_passed,0de5aa831627fd9dadc574925812b9167fd7823548bb64b625074ede851fa4b2,Tests_passed,dd1bd983cb09ab1c0e1a44864b1198626e2afd781fbf5107b5c2c256995449c4,Tests_passed,dd1bd983cb09ab1c0e1a44864b1198626e2afd781fbf5107b5c2c256995449c4,Tests_passed,0de5aa831627fd9dadc574925812b9167fd7823548bb64b625074ede851fa4b2,Tests_passed,dd1bd983cb09ab1c0e1a44864b1198626e2afd781fbf5107b5c2c256995449c4,Tests_passed,dd1bd983cb09ab1c0e1a44864b1198626e2afd781fbf5107b5c2c256995449c4,Tests_passed,dd1bd983cb09ab1c0e1a44864b1198626e2afd781fbf5107b5c2c256995449c4,Tests_passed,dd1bd983cb09ab1c0e1a44864b1198626e2afd781fbf5107b5c2c256995449c4,Tests_passed,8b958d5b83601f37c7ef8b837cf3a19dcb0628deb25778a6f33fb065defde92e,Merge_failed,dd1bd983cb09ab1c0e1a44864b1198626e2afd781fbf5107b5c2c256995449c4
14,refs/heads/master,c8f4d59f13a403fa5de137076478731e18f403b9,d15e4e0629a8205e6d8e7c014efe3a5f33014071,81ea26641410c7730f1f10d8129c94b18df480e8,,68350674f40f7a3c46ae5bcfafde91cde7f99c958cf9b78aca05f4ef6829a7c7,Tests_passed,0.0,33b25278217c41824b61fc429797cf2609adfef4de297f7426dfef9655512bb9,Tests_passed,0.0,True,True,True,True,Tests_passed,6ec3827247b7960ed502e8f7c5095560bf7e4f1eef12eafbdaa15dd96d2a860f,Tests_passed,6ec3827247b7960ed502e8f7c5095560bf7e4f1eef12eafbdaa15dd96d2a860f,Tests_passed,6c8f9f2c5550b1f398e8aabd55ee7a43459aaf6f47e0d586615de550c83bf96a,Tests_passed,6ec3827247b7960ed502e8f7c5095560bf7e4f1eef12eafbdaa15dd96d2a860f,Tests_passed,6c8f9f2c5550b1f398e8aabd55ee7a43459aaf6f47e0d586615de550c83bf96a,Tests_passed,6ec3827247b7960ed502e8f7c5095560bf7e4f1eef12eafbdaa15dd96d2a860f,Tests_passed,6ec3827247b7960ed502e8f7c5095560bf7e4f1eef12eafbdaa15dd96d2a860f,Tests_passed,6c8f9f2c5550b1f398e8aabd55ee7a43459aaf6f47e0d586615de550c83bf96a,Tests_passed,6ec3827247b7960ed502e8f7c5095560bf7e4f1eef12eafbdaa15dd96d2a860f,Tests_passed,6ec3827247b7960ed502e8f7c5095560bf7e4f1eef12eafbdaa15dd96d2a860f,Tests_passed,6ec3827247b7960ed502e8f7c5095560bf7e4f1eef12eafbdaa15dd96d2a860f,Tests_passed,6ec3827247b7960ed502e8f7c5095560bf7e4f1eef12eafbdaa15dd96d2a860f,Tests_passed,c2cf0b6f7edda9a986560353b95db2366af26bf00095fe55694b0053ec9da3fa,Merge_failed,6ec3827247b7960ed502e8f7c5095560bf7e4f1eef12eafbdaa15dd96d2a860f
16,refs/heads/master,abc94db3d3b827675b39cb5a237af2fd26f73ace,53d1c6647b5017d7076cb18f8c66930d5f2523fd,8c50edf0e0d287bb6e5013dbb46ebccb1e98449d,,3bb42c561cae5b0f02fa2581d5d3af8db9ddb99cf41aed49fc88f597c860256f,Tests_passed,0.0,fc70a878e7aa2fc1a47aa709db1076de005483c6fd5e613138f98d76d4d1ebed,Tests_passed,0.0,True,True,True,True,Tests_passed,c7158e033b8ac54957c1447404e1044f5c642467449bc37eca514727dde64c6f,Tests_passed,c7158e033b8ac54957c1447404e1044f5c642467449bc37eca514727dde64c6f,Tests_passed,c7158e033b8ac54957c1447404e1044f5c642467449bc37eca514727dde64c6f,Tests_passed,c7158e033b8ac54957c1447404e1044f5c642467449bc37eca514727dde64c6f,Tests_passed,c7158e033b8ac54957c1447404e1044f5c642467449bc37eca514727dde64c6f,Tests_passed,c7158e033b8ac54957c1447404e1044f5c642467449bc37eca514727dde64c6f,Tests_passed,c7158e033b8ac54957c1447404e1044f5c642467449bc37eca514727dde64c6f,Tests_passed,c7158e033b8ac54957c1447404e1044f5c642467449bc37eca514727dde64c6f,Tests_passed,c7158e033b8ac54957c1447404e1044f5c642467449bc37eca514727dde64c6f,Tests_passed,c7158e033b8ac54957c1447404e1044f5c642467449bc37eca514727dde64c6f,Tests_passed,c7158e033b8ac54957c1447404e1044f5c642467449bc37eca514727dde64c6f,Tests_passed,c7158e033b8ac54957c1447404e1044f5c642467449bc37eca514727dde64c6f,Tests_passed,c7158e033b8ac54957c1447404e1044f5c642467449bc37eca514727dde64c6f,Merge_failed,c7158e033b8ac54957c1447404e1044f5c642467449bc37eca514727dde64c6f
