idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,b9e02cc5eb2033204ec064c57d9770a355d93d63,8b23e5328a9516abd64eea4cfa50113a42fcdfdf,57a9b38965f8884bcca44391f20b102ccf28d513,,False,True,True,8,45,434,1,False,8,,,,,,False
11,refs/heads/master,13ee01149be4108fc0ff8bcfaa77d33de24c0dbe,9868b3ac9661d8b8898e7deac5fcac54e1d30475,89a4f09e0c66027c4e8beab11e3e09e6d7cd4b10,,False,True,True,4,36,208,2,False,4,,,,,,False
13,refs/remotes/origin/develop,bb56b3dd8e132d8d625dab3ee71ed828754cdde0,e581ac9a860103411577fc1e43f419202fc8d8ac,db6e75c0cf7dde53d208b30dfad7ca1eaf3e3896,,True,True,True,13,79,1175,3,True,13,Tests_passed,79fd9ded833ef95cff46349527c8002380321b3fa12371969023f7119fb65ecc,True,Tests_passed,64ab76e3afa4e811164c11715aaa520e84b189be22918dc67de3ffb6dbb0f930,True
