idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
60,refs/heads/master,857c697a4238b9dd2e5195166be248c1ebbdeda2,bb8821d112fba8b8d340bd662f73122b2fd1d93e,9ee381c5d8c09467190a6b7a5c35d94911018fe4,,8,1,119,16,False,True,True,8,False,,,,,,False
62,refs/heads/master,c523567cc37d122eacb75de97ec5779e36c1f87e,4cd97d678a1e37972ac9977783076fbb6e9a102a,f662be100216e21596f000310b089f088e74b333,,20,1,339,75,False,True,True,20,False,,,,,,False
63,refs/heads/master,6e90c93bac015590d797930495a5ad50e8b6b2f3,0d27391a291739f8f20ba9b700fa2d3b36298041,3385bec3bfae87402515fa1ce08f7dfee24a443f,,14,8,305,34,True,True,True,12,False,Tests_failed,24a38cf7f833fb6452b17f4d60f1af412c6a9dde13f946a4a45ef4ccb53f0976,False,Tests_failed,0058ca0297dd0b632b9342c2857794424b9efe12a7b53698d9e01b4ef9e5fad2,False
66,refs/heads/master,c2b2eddd8dfdc78f282a5bad1cf5d3cc74f63822,4dd418a1220aec15cf4b89e2b1411a8f86a9019f,70aaeb829da8ed8d60b26683a6645e793ff94a95,,8,1,256,23,False,True,True,8,False,,,,,,False
68,refs/heads/master,aec075ab765d7debb8922bae47b20543555e70b7,7310a16b823a2b9443137a77d4e30978c5672dd9,e63797d2b8e627e6f366aa49d167032b539017f3,,8,7,1,1,False,False,True,2,False,,,,,,False
69,refs/remotes/origin/pull/1094,ecd88f6fcfb1cd239b5b93230cfd666e72fea5e3,0bf47153b23122c7e7fc47e01022502de21e4177,fac5edeaaa680169462ee9ac7beed425ca61ca36,,17,3,666,134,True,True,True,17,False,Tests_failed,66d390160b17571096830862f29d540cd0ca42c51fa00b105b0293785de66e30,False,Tests_failed,e24a7f47631ee434cbfbd5b0d08923151578896c53b0df7216abdc8bd787f86b,False
70,refs/remotes/origin/pull/1112,fec46bfa7b542669b67ee6292304591b5fe84724,8f9af123cd461809ede38165a6b5a3a08b24bf2b,363fcd9df820ed657b5d9daf5045a2a9e1006c5d,,173,2,13585,569,False,True,True,173,False,,,,,,False
71,refs/remotes/origin/pull/1195,6cd595df301acecc0fee829af87b763ca6125b8b,8e24dbacefe3aff28183c3c6deb378596dd23ab5,755abf6adeee56c1ed060d6688c859b620ad9e84,,91,2,3370,209,False,True,True,91,False,,,,,,False
72,refs/remotes/origin/pull/1473,2ce555469c92058fa9f2d77f8f28e2787a2cf484,882638e7318f665e1876411ff79902a612b4acd6,06fac492649d6fb0c9d678eba7befe27ba3909dd,,25,1,207,60,False,True,True,25,False,,,,,,False
73,refs/remotes/origin/pull/1567,1a622c7333b37c1d68300c28e00d238d58be32f4,d7d79353cdbe03ff11a0d9edda45fb12b9e47a22,1bc199e79c47d47119096c38a4f6b75f95d280df,,7,6,1,1,False,False,True,2,False,,,,,,False
74,refs/remotes/origin/pull/1723,c4aec203b6ce6468ca06375028046021dfca6809,db98e0fdc482b877c1de201171c9fc0433620192,fe3f0f06cf24a1593488b43ec1ba06afbf31647e,,72,2,1841,271,False,True,True,72,False,,,,,,False
75,refs/remotes/origin/pull/1742,484c4923a5056472e7830c8262039626746b03a3,358a90ccacb963dc09a4577694a7fb83752ca4ac,70bd73291963fd267909af40214733214fcd0f51,,43,6,492,164,False,True,True,43,False,,,,,,False
77,refs/remotes/origin/pull/789,120df896353ebaef8cc3fca1a357559c54e68684,db5ce72d6cf030ede122d550088fb1d3a4df613d,6c7b6fe4138bf77e75a5590302a75ff69da75f56,,2,2,6,2,False,False,True,2,False,,,,,,False
78,refs/remotes/origin/pull/851,d9a61a2daf719364a28385d9462097164cbee875,5773edfb1d5d812ea9f3d5a6631108bff1fb9e3d,194e9c62bf6db0fdc97718148b0dcd15b751a709,,24,2,521,76,False,True,True,24,False,,,,,,False
