idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
4,refs/heads/master,a6e47d81de2084372f139e74fb6f351056064f5e,c2b5bce9e1c806970fbf89708ceffb5235d90543,3829cd6baeca26f0a39cf3758a5f0ba7cf2ea29f,,True,True,611a80c3663a11ad8c7a1509e5a7a4f9fc4c5df7eb6ff839164615f817a81251,Tests_passed,06937e60d669c9e91d5ede8cbabfb88895545af20f55183d54a80b6644234910,Tests_passed,True,True,Tests_passed,41309352160deb3ee6dc6d57764eb5e803872797e2fe1b000b8f355fb2e1a038,Tests_passed,41309352160deb3ee6dc6d57764eb5e803872797e2fe1b000b8f355fb2e1a038,Tests_passed,41309352160deb3ee6dc6d57764eb5e803872797e2fe1b000b8f355fb2e1a038,Tests_passed,41309352160deb3ee6dc6d57764eb5e803872797e2fe1b000b8f355fb2e1a038,Tests_passed,41309352160deb3ee6dc6d57764eb5e803872797e2fe1b000b8f355fb2e1a038,Tests_passed,41309352160deb3ee6dc6d57764eb5e803872797e2fe1b000b8f355fb2e1a038,Tests_passed,41309352160deb3ee6dc6d57764eb5e803872797e2fe1b000b8f355fb2e1a038,Tests_passed,41309352160deb3ee6dc6d57764eb5e803872797e2fe1b000b8f355fb2e1a038,Tests_passed,41309352160deb3ee6dc6d57764eb5e803872797e2fe1b000b8f355fb2e1a038,Tests_passed,41309352160deb3ee6dc6d57764eb5e803872797e2fe1b000b8f355fb2e1a038,Tests_passed,41309352160deb3ee6dc6d57764eb5e803872797e2fe1b000b8f355fb2e1a038,Tests_passed,41309352160deb3ee6dc6d57764eb5e803872797e2fe1b000b8f355fb2e1a038,Tests_passed,41309352160deb3ee6dc6d57764eb5e803872797e2fe1b000b8f355fb2e1a038,Tests_passed,41309352160deb3ee6dc6d57764eb5e803872797e2fe1b000b8f355fb2e1a038
19,refs/heads/master,b444fdacddb26f124f3e6749380061f4ed561371,75171e88a9b4596d788acdfa66e7da48f365e914,835a290fdc553568d143eeb7a7b2788a97e5adc2,,True,True,e0d0b3dd8dd99455375af826294aa6d350fa2f69db3e16fca26151d581f0c9c0,Tests_passed,d454e3d99cff0f35b70eaf0b14d154741dac0f068281425302524d0522905b63,Tests_passed,True,True,Tests_passed,3df7b06b9ae98ff6a7b7fe195356ae79cb159e1ec4663334b9fdca45f212cfcc,Tests_passed,3df7b06b9ae98ff6a7b7fe195356ae79cb159e1ec4663334b9fdca45f212cfcc,Tests_passed,3df7b06b9ae98ff6a7b7fe195356ae79cb159e1ec4663334b9fdca45f212cfcc,Tests_passed,3df7b06b9ae98ff6a7b7fe195356ae79cb159e1ec4663334b9fdca45f212cfcc,Tests_passed,3df7b06b9ae98ff6a7b7fe195356ae79cb159e1ec4663334b9fdca45f212cfcc,Tests_passed,3df7b06b9ae98ff6a7b7fe195356ae79cb159e1ec4663334b9fdca45f212cfcc,Tests_passed,3df7b06b9ae98ff6a7b7fe195356ae79cb159e1ec4663334b9fdca45f212cfcc,Tests_passed,3df7b06b9ae98ff6a7b7fe195356ae79cb159e1ec4663334b9fdca45f212cfcc,Tests_passed,3df7b06b9ae98ff6a7b7fe195356ae79cb159e1ec4663334b9fdca45f212cfcc,Tests_passed,3df7b06b9ae98ff6a7b7fe195356ae79cb159e1ec4663334b9fdca45f212cfcc,Tests_passed,3df7b06b9ae98ff6a7b7fe195356ae79cb159e1ec4663334b9fdca45f212cfcc,Tests_passed,3df7b06b9ae98ff6a7b7fe195356ae79cb159e1ec4663334b9fdca45f212cfcc,Tests_passed,3df7b06b9ae98ff6a7b7fe195356ae79cb159e1ec4663334b9fdca45f212cfcc,Tests_passed,3df7b06b9ae98ff6a7b7fe195356ae79cb159e1ec4663334b9fdca45f212cfcc
23,refs/heads/master,14ae1b3018fed60e250b6992dce4b81893d40d92,ad5cbfb1ddd2a624f6e693343e0d3222dd33585f,7d79c7300a4e576e8e81f92f0ebe0a9a63944f13,,True,True,443f0f487fd2dabb8de8f5ba34427b8e58dbb6609caccf32a1dba8a422c31286,Tests_passed,bdb00ded597effc26df9889bb3404f5f6119e3caf70d121c4dda92cc40b6a109,Tests_passed,True,True,Tests_timedout,4a6c38c284604537990078963e4d96ad68e9b9c65832138efebfad9cb2d41ced,Tests_timedout,4a6c38c284604537990078963e4d96ad68e9b9c65832138efebfad9cb2d41ced,Tests_timedout,4a6c38c284604537990078963e4d96ad68e9b9c65832138efebfad9cb2d41ced,Tests_timedout,4a6c38c284604537990078963e4d96ad68e9b9c65832138efebfad9cb2d41ced,Tests_timedout,4a6c38c284604537990078963e4d96ad68e9b9c65832138efebfad9cb2d41ced,Tests_timedout,4a6c38c284604537990078963e4d96ad68e9b9c65832138efebfad9cb2d41ced,Tests_timedout,4a6c38c284604537990078963e4d96ad68e9b9c65832138efebfad9cb2d41ced,Tests_timedout,4a6c38c284604537990078963e4d96ad68e9b9c65832138efebfad9cb2d41ced,Tests_timedout,4a6c38c284604537990078963e4d96ad68e9b9c65832138efebfad9cb2d41ced,Tests_timedout,4a6c38c284604537990078963e4d96ad68e9b9c65832138efebfad9cb2d41ced,Tests_timedout,4a6c38c284604537990078963e4d96ad68e9b9c65832138efebfad9cb2d41ced,Tests_timedout,4a6c38c284604537990078963e4d96ad68e9b9c65832138efebfad9cb2d41ced,Tests_timedout,4a6c38c284604537990078963e4d96ad68e9b9c65832138efebfad9cb2d41ced,Tests_timedout,4a6c38c284604537990078963e4d96ad68e9b9c65832138efebfad9cb2d41ced
35,refs/heads/master,b4be6e65f2882e6deb111193a052ba21a70b068a,102d3ef3ab165d5ddef0b10f749e2318b310df85,f377db0bfd4f9d789edec9f1b5bdadc53e21fd2b,,True,True,f66597d2b6c203edf0f68abe535fb4dfbcad858e931590b6acb4200a731b7bf1,Tests_passed,cbf24e45e922cec7a0dd12408bef382e98c14d9f93c8f4071545e2f4d360a129,Tests_passed,True,True,Merge_failed,cbf24e45e922cec7a0dd12408bef382e98c14d9f93c8f4071545e2f4d360a129,Merge_failed,cbf24e45e922cec7a0dd12408bef382e98c14d9f93c8f4071545e2f4d360a129,Merge_failed,cbf24e45e922cec7a0dd12408bef382e98c14d9f93c8f4071545e2f4d360a129,Merge_failed,cbf24e45e922cec7a0dd12408bef382e98c14d9f93c8f4071545e2f4d360a129,Merge_failed,cbf24e45e922cec7a0dd12408bef382e98c14d9f93c8f4071545e2f4d360a129,Merge_failed,cbf24e45e922cec7a0dd12408bef382e98c14d9f93c8f4071545e2f4d360a129,Merge_failed,cbf24e45e922cec7a0dd12408bef382e98c14d9f93c8f4071545e2f4d360a129,Merge_failed,cbf24e45e922cec7a0dd12408bef382e98c14d9f93c8f4071545e2f4d360a129,Merge_failed,cbf24e45e922cec7a0dd12408bef382e98c14d9f93c8f4071545e2f4d360a129,Merge_failed,cbf24e45e922cec7a0dd12408bef382e98c14d9f93c8f4071545e2f4d360a129,Merge_failed,cbf24e45e922cec7a0dd12408bef382e98c14d9f93c8f4071545e2f4d360a129,Merge_failed,cbf24e45e922cec7a0dd12408bef382e98c14d9f93c8f4071545e2f4d360a129,Merge_failed,cbf24e45e922cec7a0dd12408bef382e98c14d9f93c8f4071545e2f4d360a129,Merge_failed,cbf24e45e922cec7a0dd12408bef382e98c14d9f93c8f4071545e2f4d360a129
42,refs/heads/master,94d39895f42ec1c8138213011b008aff3377a2a3,bc5aa5f014bda17663924113d53267844ef7e34c,843ad06907d469e96b5753f0c80aad1430c57485,,True,True,b9f1bb4dca62e5abdce07cf29598261192004892db0ebd7d51cdd05ea0ee4402,Tests_passed,404163956d94a5f3d7784a4d1d49ce358d05c8167f052ab3f18faeb2b53db1b0,Tests_passed,True,True,Tests_passed,d6fef69c50f184fe7ce3e172fd354522b03a639df7ba355c7f9c585b8389ed22,Tests_passed,d6fef69c50f184fe7ce3e172fd354522b03a639df7ba355c7f9c585b8389ed22,Tests_passed,d6fef69c50f184fe7ce3e172fd354522b03a639df7ba355c7f9c585b8389ed22,Tests_passed,d6fef69c50f184fe7ce3e172fd354522b03a639df7ba355c7f9c585b8389ed22,Tests_passed,d6fef69c50f184fe7ce3e172fd354522b03a639df7ba355c7f9c585b8389ed22,Tests_passed,d6fef69c50f184fe7ce3e172fd354522b03a639df7ba355c7f9c585b8389ed22,Tests_passed,d6fef69c50f184fe7ce3e172fd354522b03a639df7ba355c7f9c585b8389ed22,Tests_passed,d6fef69c50f184fe7ce3e172fd354522b03a639df7ba355c7f9c585b8389ed22,Tests_passed,d6fef69c50f184fe7ce3e172fd354522b03a639df7ba355c7f9c585b8389ed22,Tests_passed,d6fef69c50f184fe7ce3e172fd354522b03a639df7ba355c7f9c585b8389ed22,Tests_passed,d6fef69c50f184fe7ce3e172fd354522b03a639df7ba355c7f9c585b8389ed22,Tests_passed,d6fef69c50f184fe7ce3e172fd354522b03a639df7ba355c7f9c585b8389ed22,Tests_passed,d6fef69c50f184fe7ce3e172fd354522b03a639df7ba355c7f9c585b8389ed22,Tests_passed,d6fef69c50f184fe7ce3e172fd354522b03a639df7ba355c7f9c585b8389ed22
44,refs/heads/master,338f54be64baf6b8f26136f13ad5ba647b49944c,dd5fd2f2ed3b210a76c2bd2f534a4dbfc8f666b3,3f4c84f8f4e4fc97830ad6019e4971d8e908583a,,True,True,85fd95324f65b6845ac1f712571818e8bf7ae706d6c49ca105366bde4e17d909,Tests_passed,eb1fdd92c6c24a6c0a019270578bbbc49ca77a8938b91dbb466550a3367ddddb,Tests_passed,True,True,Tests_passed,a4c4d66f42c6f2a771c56a8afb24fe6b1d884328050b27af3852aabc7040c5d7,Tests_passed,a4c4d66f42c6f2a771c56a8afb24fe6b1d884328050b27af3852aabc7040c5d7,Tests_passed,a4c4d66f42c6f2a771c56a8afb24fe6b1d884328050b27af3852aabc7040c5d7,Tests_passed,a4c4d66f42c6f2a771c56a8afb24fe6b1d884328050b27af3852aabc7040c5d7,Tests_passed,a4c4d66f42c6f2a771c56a8afb24fe6b1d884328050b27af3852aabc7040c5d7,Tests_passed,a4c4d66f42c6f2a771c56a8afb24fe6b1d884328050b27af3852aabc7040c5d7,Tests_passed,a4c4d66f42c6f2a771c56a8afb24fe6b1d884328050b27af3852aabc7040c5d7,Tests_passed,a4c4d66f42c6f2a771c56a8afb24fe6b1d884328050b27af3852aabc7040c5d7,Tests_passed,a4c4d66f42c6f2a771c56a8afb24fe6b1d884328050b27af3852aabc7040c5d7,Tests_passed,a4c4d66f42c6f2a771c56a8afb24fe6b1d884328050b27af3852aabc7040c5d7,Tests_passed,a4c4d66f42c6f2a771c56a8afb24fe6b1d884328050b27af3852aabc7040c5d7,Tests_passed,a4c4d66f42c6f2a771c56a8afb24fe6b1d884328050b27af3852aabc7040c5d7,Tests_passed,a4c4d66f42c6f2a771c56a8afb24fe6b1d884328050b27af3852aabc7040c5d7,Tests_passed,a4c4d66f42c6f2a771c56a8afb24fe6b1d884328050b27af3852aabc7040c5d7
55,refs/heads/master,913154d2ee3f0bdeda6227f2af2ec124e9894988,a10d91d5d93eaf6ca2fb48684743189f5f988d9f,ba7fe1a34e1569f480ad07aac487eb3059ae022c,,True,True,87992f61c58f02c0132c89532b9cbe86f7b005d2086f91776bb078f497585822,Tests_passed,f5adbe758776a5e4557e793c2468ec7c7d2287472aab3199bd2cfd48fb12c6df,Tests_passed,True,True,Tests_passed,e7a20c0832bf76612d514e9eceba03ddbfc64c6273a6b32a59ca0e591b3baabd,Tests_passed,e7a20c0832bf76612d514e9eceba03ddbfc64c6273a6b32a59ca0e591b3baabd,Tests_passed,e7a20c0832bf76612d514e9eceba03ddbfc64c6273a6b32a59ca0e591b3baabd,Tests_passed,e7a20c0832bf76612d514e9eceba03ddbfc64c6273a6b32a59ca0e591b3baabd,Tests_passed,e7a20c0832bf76612d514e9eceba03ddbfc64c6273a6b32a59ca0e591b3baabd,Tests_passed,e7a20c0832bf76612d514e9eceba03ddbfc64c6273a6b32a59ca0e591b3baabd,Tests_passed,e7a20c0832bf76612d514e9eceba03ddbfc64c6273a6b32a59ca0e591b3baabd,Tests_passed,e7a20c0832bf76612d514e9eceba03ddbfc64c6273a6b32a59ca0e591b3baabd,Tests_passed,e7a20c0832bf76612d514e9eceba03ddbfc64c6273a6b32a59ca0e591b3baabd,Tests_passed,e7a20c0832bf76612d514e9eceba03ddbfc64c6273a6b32a59ca0e591b3baabd,Tests_passed,e7a20c0832bf76612d514e9eceba03ddbfc64c6273a6b32a59ca0e591b3baabd,Tests_passed,e7a20c0832bf76612d514e9eceba03ddbfc64c6273a6b32a59ca0e591b3baabd,Tests_passed,e7a20c0832bf76612d514e9eceba03ddbfc64c6273a6b32a59ca0e591b3baabd,Tests_passed,e7a20c0832bf76612d514e9eceba03ddbfc64c6273a6b32a59ca0e591b3baabd
73,refs/heads/master,acb63bf375f0611e55e9317c34f3d50dff6a9ed7,51baa561a30346fd8f3570700f100ba35f5c1ce3,15d0fad16abf6a972693ddfad353174732d060c9,,True,True,5001e8e1683686a3686c924128c8436fae12bb9838952a47796cadd16fd2a841,Tests_passed,8af8a5d0c31000facd666eda1ccf42c93421a05011018ecdf08aa3c9d93ff1b8,Tests_passed,True,True,Tests_passed,b66ad4c86c8970136ae882e43865e28c2f2c3824ee80ef7e6f5bf7816500fb64,Tests_passed,b66ad4c86c8970136ae882e43865e28c2f2c3824ee80ef7e6f5bf7816500fb64,Tests_passed,b66ad4c86c8970136ae882e43865e28c2f2c3824ee80ef7e6f5bf7816500fb64,Tests_passed,b66ad4c86c8970136ae882e43865e28c2f2c3824ee80ef7e6f5bf7816500fb64,Tests_passed,b66ad4c86c8970136ae882e43865e28c2f2c3824ee80ef7e6f5bf7816500fb64,Tests_passed,b66ad4c86c8970136ae882e43865e28c2f2c3824ee80ef7e6f5bf7816500fb64,Tests_passed,b66ad4c86c8970136ae882e43865e28c2f2c3824ee80ef7e6f5bf7816500fb64,Tests_passed,b66ad4c86c8970136ae882e43865e28c2f2c3824ee80ef7e6f5bf7816500fb64,Tests_passed,b66ad4c86c8970136ae882e43865e28c2f2c3824ee80ef7e6f5bf7816500fb64,Tests_passed,b66ad4c86c8970136ae882e43865e28c2f2c3824ee80ef7e6f5bf7816500fb64,Tests_passed,b66ad4c86c8970136ae882e43865e28c2f2c3824ee80ef7e6f5bf7816500fb64,Tests_passed,b66ad4c86c8970136ae882e43865e28c2f2c3824ee80ef7e6f5bf7816500fb64,Tests_passed,b66ad4c86c8970136ae882e43865e28c2f2c3824ee80ef7e6f5bf7816500fb64,Tests_passed,b66ad4c86c8970136ae882e43865e28c2f2c3824ee80ef7e6f5bf7816500fb64
75,refs/heads/master,d7978d679769844e4180a94dfe5ea398418edd0b,41afa7d45c08be9305f2b81b4f6b5b226e3eb371,c6f65044fcd69300cd54d2eb14bff428ae939b1a,,True,True,8e8620780a08590984e64d8ee381654ba882f5b9b8602457fb6d8cab3e928080,Tests_passed,d2c94d0b2d05f586fb1d83b0cdb4f772ee1063614df66df137b81e6466706712,Tests_passed,True,True,Tests_passed,bf3cb44069bbbc5c5a7e790b029dc9b1192522309a064cdda73688efa55bca0b,Tests_passed,bf3cb44069bbbc5c5a7e790b029dc9b1192522309a064cdda73688efa55bca0b,Tests_passed,bf3cb44069bbbc5c5a7e790b029dc9b1192522309a064cdda73688efa55bca0b,Tests_passed,bf3cb44069bbbc5c5a7e790b029dc9b1192522309a064cdda73688efa55bca0b,Tests_passed,bf3cb44069bbbc5c5a7e790b029dc9b1192522309a064cdda73688efa55bca0b,Tests_passed,bf3cb44069bbbc5c5a7e790b029dc9b1192522309a064cdda73688efa55bca0b,Tests_passed,bf3cb44069bbbc5c5a7e790b029dc9b1192522309a064cdda73688efa55bca0b,Tests_passed,bf3cb44069bbbc5c5a7e790b029dc9b1192522309a064cdda73688efa55bca0b,Tests_passed,bf3cb44069bbbc5c5a7e790b029dc9b1192522309a064cdda73688efa55bca0b,Tests_passed,bf3cb44069bbbc5c5a7e790b029dc9b1192522309a064cdda73688efa55bca0b,Tests_passed,bf3cb44069bbbc5c5a7e790b029dc9b1192522309a064cdda73688efa55bca0b,Tests_passed,bf3cb44069bbbc5c5a7e790b029dc9b1192522309a064cdda73688efa55bca0b,Tests_passed,bf3cb44069bbbc5c5a7e790b029dc9b1192522309a064cdda73688efa55bca0b,Tests_passed,bf3cb44069bbbc5c5a7e790b029dc9b1192522309a064cdda73688efa55bca0b
120,refs/heads/master,2d50c4bf70ff5d689da11cb819c235960882d835,8e4cf55ad73867dcc2382a576887232be65b1aae,d51f3a7e2ae3b6fe2e3262a26c808f76f0e75576,,True,True,93c8613c7e476459c44d7e498967c61a456cfb5422ce212c271d415b8f10d548,Tests_passed,73cce615b9ae889de6cec89734df3ecace14d06b29fe34201d1b23a06ae5c0bd,Tests_passed,True,True,Tests_passed,a6880d1069584dd45c600826c87a921121ebad7a30fac27b795ed8b6d545c99c,Tests_passed,a6880d1069584dd45c600826c87a921121ebad7a30fac27b795ed8b6d545c99c,Tests_passed,a6880d1069584dd45c600826c87a921121ebad7a30fac27b795ed8b6d545c99c,Tests_passed,a6880d1069584dd45c600826c87a921121ebad7a30fac27b795ed8b6d545c99c,Tests_passed,a6880d1069584dd45c600826c87a921121ebad7a30fac27b795ed8b6d545c99c,Tests_passed,a6880d1069584dd45c600826c87a921121ebad7a30fac27b795ed8b6d545c99c,Tests_passed,a6880d1069584dd45c600826c87a921121ebad7a30fac27b795ed8b6d545c99c,Tests_passed,a6880d1069584dd45c600826c87a921121ebad7a30fac27b795ed8b6d545c99c,Tests_passed,a6880d1069584dd45c600826c87a921121ebad7a30fac27b795ed8b6d545c99c,Tests_passed,a6880d1069584dd45c600826c87a921121ebad7a30fac27b795ed8b6d545c99c,Tests_passed,a6880d1069584dd45c600826c87a921121ebad7a30fac27b795ed8b6d545c99c,Tests_passed,a6880d1069584dd45c600826c87a921121ebad7a30fac27b795ed8b6d545c99c,Tests_passed,a6880d1069584dd45c600826c87a921121ebad7a30fac27b795ed8b6d545c99c,Tests_passed,a6880d1069584dd45c600826c87a921121ebad7a30fac27b795ed8b6d545c99c
