idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,mergiraf_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,mergiraf_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
20,refs/heads/master,2df4e9dca40488bdb4d10816d04c1f672de4d57c,cbbe722570d1bdd06267e642af03ddc32ff5f39d,a0d5f66521e3bc470047a0b683004ce8889d3369,,True,True,Tests_passed,5da7031c76120c5751f7cdada2178ba36af2c442ffa4c19590ffde5e18b6a861,True,24,60,471,3,True,Tests_passed,08ef0bc46c3164762ed860b24683da2aedf5ebdb899b56405be7c34fad3dc99d,True,24,True,Merge_failed,c970ac4f3da1f3ac3d69cfcf6134010664a6a3184d426c7901f2b3502c1f9b2c,Tests_passed,19d0cfddc193dbf469a451d8f98144c6ee6de0d0a68c20b1ce0f0c2acf04f75c,Merge_failed,c970ac4f3da1f3ac3d69cfcf6134010664a6a3184d426c7901f2b3502c1f9b2c,Tests_passed,19d0cfddc193dbf469a451d8f98144c6ee6de0d0a68c20b1ce0f0c2acf04f75c,Merge_failed,c970ac4f3da1f3ac3d69cfcf6134010664a6a3184d426c7901f2b3502c1f9b2c,Merge_failed,c970ac4f3da1f3ac3d69cfcf6134010664a6a3184d426c7901f2b3502c1f9b2c,Merge_failed,c970ac4f3da1f3ac3d69cfcf6134010664a6a3184d426c7901f2b3502c1f9b2c,Merge_failed,34f8420a1988bf5a2ce07eb5ccc059ae141948afa9bdf469e754dec7fb76d221,Merge_failed,549cee28e370e8da6fe239bbecfcf7d2fe0240f173f1c3e27c61912f5fd81d96,Tests_passed,0a8b73cd45b14357a9d9df17f685091b93a4bdaa32c3a42cb1f05280d8dfc9f6,Tests_passed,5112b4f50220a0f3670f5ef450ee46c9d307f3fc087c45859ce98e74145f22ef,Tests_failed,2358ee24f1292b0cf125ef0b56ec8a93c392ecd55fbcd7d280ea8a49447a53ce,Merge_failed,5112b4f50220a0f3670f5ef450ee46c9d307f3fc087c45859ce98e74145f22ef,Tests_passed,5112b4f50220a0f3670f5ef450ee46c9d307f3fc087c45859ce98e74145f22ef,Merge_failed,5112b4f50220a0f3670f5ef450ee46c9d307f3fc087c45859ce98e74145f22ef,Tests_passed,5112b4f50220a0f3670f5ef450ee46c9d307f3fc087c45859ce98e74145f22ef,Tests_passed,19d0cfddc193dbf469a451d8f98144c6ee6de0d0a68c20b1ce0f0c2acf04f75c,Tests_passed,5112b4f50220a0f3670f5ef450ee46c9d307f3fc087c45859ce98e74145f22ef,Tests_passed,19d0cfddc193dbf469a451d8f98144c6ee6de0d0a68c20b1ce0f0c2acf04f75c,Tests_passed,5112b4f50220a0f3670f5ef450ee46c9d307f3fc087c45859ce98e74145f22ef,Tests_passed,19d0cfddc193dbf469a451d8f98144c6ee6de0d0a68c20b1ce0f0c2acf04f75c,Tests_passed,5112b4f50220a0f3670f5ef450ee46c9d307f3fc087c45859ce98e74145f22ef,Tests_passed,5112b4f50220a0f3670f5ef450ee46c9d307f3fc087c45859ce98e74145f22ef,Tests_passed,5112b4f50220a0f3670f5ef450ee46c9d307f3fc087c45859ce98e74145f22ef,Tests_passed,5112b4f50220a0f3670f5ef450ee46c9d307f3fc087c45859ce98e74145f22ef,Tests_passed,5112b4f50220a0f3670f5ef450ee46c9d307f3fc087c45859ce98e74145f22ef,Tests_passed,f3869044b6a41755011f329eee55e2af434277ac768353a8c090fd1e4396733b,Tests_passed,5112b4f50220a0f3670f5ef450ee46c9d307f3fc087c45859ce98e74145f22ef,Tests_failed,489cb9ff2f39ddd54134d7a9d9d822b554e908b538d960afdf4f5d443d9a850d,Tests_passed,5112b4f50220a0f3670f5ef450ee46c9d307f3fc087c45859ce98e74145f22ef,Tests_passed,5112b4f50220a0f3670f5ef450ee46c9d307f3fc087c45859ce98e74145f22ef,Tests_passed,5112b4f50220a0f3670f5ef450ee46c9d307f3fc087c45859ce98e74145f22ef,Tests_passed,5112b4f50220a0f3670f5ef450ee46c9d307f3fc087c45859ce98e74145f22ef,Tests_passed,19d0cfddc193dbf469a451d8f98144c6ee6de0d0a68c20b1ce0f0c2acf04f75c,0.01439666748046875,0.015810012817382812,0.015296459197998047,0.028008222579956055,0.014990806579589844,0.015125751495361328,0.015153884887695312,0.056555986404418945,0.12335944175720215,1.5844447612762451,0.032187461853027344,0.43312644958496094,0.052214622497558594,0.09166479110717773,0.05274343490600586,0.0892171859741211,0.09584832191467285,0.0871121883392334,0.08963990211486816,0.09004974365234375,0.09257912635803223,0.08858084678649902,0.09178042411804199,0.08934640884399414,0.13415980339050293,0.14996957778930664,1.7633352279663086,0.10735464096069336,0.5470380783081055,0.08358097076416016,0.08746767044067383,0.08934307098388672,0.0896458625793457,0.09023213386535645
