idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/remotes/origin/pull/1,6082dfa96cf69706b2a33ffd0127f7f488c3635f,a819df34b558449ded13df70717d44508fee4a4b,9010566039f2480641f438a30ff28b0adcbcac05,,False,True,True,18,118,False,,,,,,False
2,refs/remotes/origin/pull/1,9010566039f2480641f438a30ff28b0adcbcac05,edf42abe13263f95a1b1c32c80927bbffb59f3b6,d67d240e7fe422d19e91f8ed9fdcca1241f5e7d5,,False,False,True,2,0,False,,,,,,False
3,refs/remotes/origin/pull/1,edf42abe13263f95a1b1c32c80927bbffb59f3b6,101747d0ec0d73db7c2fe5bff4480405e4247701,fbda8e76f9f36377b7414bb822d5a36ad5baab20,,False,True,True,6,31,False,,,,,,False
6,refs/remotes/origin/pull/1,5fae015f62d11c152e84f885af0642531903d55b,b3b8ff951ad15bf42eb5d7aa6de46bd7be66312d,0b9c68d2f467170fe54ae8cff0d077fc7ec5de73,,False,False,True,2,2,False,,,,,,False
9,refs/remotes/origin/pull/1,11c704d8009dabef49f94a09ff81f6bd6f86ab22,d6f056ab178425282ed8e44a58cee9213cda533f,8b88d61aaf1ddcbc2931f44dba19258df2f4e882,,False,True,True,5,62,False,,,,,,False
10,refs/remotes/origin/pull/1,d6f056ab178425282ed8e44a58cee9213cda533f,8fdcb074fc50b725375557e1ed079ff19832d314,3fb64891400b15dc0b9f0dc62a931cb76b823049,,True,True,True,18,356,True,Tests_passed,93691cf300a3d0d105efa4804d05104a6b2170ad4ff5e217f5bd6493e12f245a,True,Tests_passed,774d398fbfa75bb3e5212e487f3b4167fcbd2bdeddfbb3809c2ce7f0ff6cf7b4,True
12,refs/remotes/origin/pull/1,9a18b9fd52a06774c9e47a93e8a91844a3e98d44,c09a94987ffd0264eb36ad7ffe800a8ee4e39b6f,31118bba0f2fa22cb804b573b25a53306dafba5f,,False,True,True,5,50,False,,,,,,False
14,refs/remotes/origin/pull/1,5b0715ab49e4e1cf4b8bfba11c2d7b1a849b4d15,997b64f34ffedbf1c1f0ba3f8820067dfeb04275,4f5eb7e983811ea43847355a8d4ddc164d47389c,,False,False,True,4,35,False,,,,,,False
15,refs/remotes/origin/pull/1,997b64f34ffedbf1c1f0ba3f8820067dfeb04275,63f8aed17f2f12daf4e95ca64a7b73bfc6bbfa1d,58f7700275ec3ab643c4d2f803569fbf088a3f1b,,False,False,True,4,114,False,,,,,,False
16,refs/remotes/origin/pull/1,63f8aed17f2f12daf4e95ca64a7b73bfc6bbfa1d,443f139d1d364ecbe0fc1b4e976ba55ed2973ea5,d73efbcba9604bef6f8be485ab70933723df1ec3,,False,False,True,3,33,False,,,,,,False
18,refs/remotes/origin/pull/1,94772fbcb2fddb98324789c588d73f238b5a2112,9e10b0d32effc7283c5b458d099794913f28fec8,e096b0656c787dd6f75b8804f858936d79e06ff8,,False,True,True,14,418,False,,,,,,False
19,refs/remotes/origin/pull/1,9e10b0d32effc7283c5b458d099794913f28fec8,a387420239a08f9971cb58845f546fe5bb2bb4b1,ebfee771fd20acd4550a6e96408ac356bb5726ff,,False,True,True,10,299,False,,,,,,False
21,refs/remotes/origin/pull/1,dbe229fa49b77424ba23ac7cbd9bdfb744b96b61,76b31c3b23c6f7d02fb73b82e87ced3aa578c655,446caa52b7b1d88f5688cd5c709a21f1510e014e,,True,True,True,10,204,True,Tests_passed,73398654e4e57252b6389935d28a5f8d5980976a78a61e6811e79808fc77f50e,True,Tests_passed,aeba9670d069361c084c78338773acffe2b38559688194426ec7d42b24b81317,True
22,refs/remotes/origin/pull/1,812784211b2b5c66e974ff250e6e76e738e9b11f,5e3871f2cb13e280d91a6be28d14b4b6ce29da74,a1bfd285e3f7d5e530d6949387cae011dd0b48c2,,True,True,True,8,134,True,Tests_passed,9a30a6cd08133093185e491022fac02334f1ef21c3cc683f583e6e8a7ff89050,True,Tests_passed,1fa08c460aef0d159ce0433c4a879cfef63cd71729fde084e16b956daf57bc8c,True
23,refs/remotes/origin/pull/1,5e3871f2cb13e280d91a6be28d14b4b6ce29da74,433885afbc1395c1d66e75e8b137f5f85223ccba,0c72da90a581108b424953eb84b9e8375b0a8ead,,False,True,True,3,58,False,,,,,,False
24,refs/remotes/origin/pull/1,433885afbc1395c1d66e75e8b137f5f85223ccba,0de5944fd468c9ac2597ee78e612ef25b4feab0c,ead395d3f07a30451be4b01c0ed51f3868cec181,,False,True,True,4,185,False,,,,,,False
25,refs/remotes/origin/pull/1,0de5944fd468c9ac2597ee78e612ef25b4feab0c,c233cdaba89e3ef46f8961f0d7e0aa9503b7f1ed,b786a46ce03a5fdae8b08a9eecbc2dd625d9c0f1,,False,False,True,5,16,False,,,,,,False
26,refs/remotes/origin/pull/1,c233cdaba89e3ef46f8961f0d7e0aa9503b7f1ed,9782faffbf94dfd4f4d19044d28915369984d5aa,052cce6546c84368a3f74acf784ac2c41045840c,,False,False,True,6,185,False,,,,,,False
27,refs/remotes/origin/pull/1,9782faffbf94dfd4f4d19044d28915369984d5aa,4270af210ec4b235d2a953d0c12820248a73580b,561d4fae475eab66138f882223640524ac644eaf,,False,True,True,8,350,False,,,,,,False
28,refs/remotes/origin/pull/1,4270af210ec4b235d2a953d0c12820248a73580b,3ff6e70b439141ad9d89a8acde6ad82aac74a11d,16ea80a835429b9809f0784d8b4d066475e30c20,,False,True,True,17,834,False,,,,,,False
31,refs/remotes/origin/pull/1,610fa65a9e70ebee358354c7083e9f9fb10194dc,fd022eece573848c4059bc6038660bb12c13a0d8,5dfd1aac208e638642a7178521303ce11ca0666a,,True,True,True,19,711,False,Git_checkout_failed,,False,Git_checkout_failed,,False
32,refs/remotes/origin/pull/3,de3bb466fed1cd73b133b6b21714f3a1ad4ac688,984294f797104a04b87ee5454e7e78543185cdc1,a26663cce9076b7d4c1e66bf1ee28c513566d657,,False,False,True,3,0,False,,,,,,False
33,refs/remotes/origin/pull/3,8c3378f5c8a67194e81cb3901c386205aa0d792b,f5cd7b453f06409a84b4994abd88537df1345751,68afa4d3f14219182e87647ca4a9ead235149e0a,,False,True,True,18,304,False,,,,,,False
34,refs/remotes/origin/pull/3,e14920144cabc11e50c29a4421f83ecc7a69e66b,7a13ade2ca21ec3b02e569688ffc4490e85c902d,e732f20064d0f7f66e74ad300b60572383d314a4,,True,True,True,10,185,True,Tests_passed,004990e548f2c65ebe3332e967eb91196eb8d7b7e943dea08eb2362ac7d6003f,True,Tests_passed,1f6a0455d7cf0a85dc57101facc8461c7e5709bb55ad84aa7073f0619dc399f8,True
38,refs/remotes/origin/pull/3,7f9a333816f93b7781aa1cf1e6159f84d00e2621,f68c98d8303786a67ca2255973a15e76551ca18d,c35dd187f19db783b9368d842d4ebd6e2d986d4e,,True,True,True,12,364,True,Tests_passed,c3ed9e1fcd494b3a3b8055b2bc98b6cabe590de952fe62afaa13a9ae088c765c,True,Tests_passed,71849685abef8d9b3ff575b6fc81f1a8cb46ba1466ea8d384a16debe9244cd4d,True
39,refs/remotes/origin/pull/3,c35dd187f19db783b9368d842d4ebd6e2d986d4e,14650f5959bcf1cd30be1cecf774e9e520a1d2b1,c79a116b03a4c9afcf80c8fe245fd4335380409f,,False,True,True,5,142,False,,,,,,False
40,refs/remotes/origin/pull/3,14650f5959bcf1cd30be1cecf774e9e520a1d2b1,3739ae4b2df168e12e13dc10e442c77ce4d89d6f,4d3dbf74789c7c9aecda13f4a23b198c68672ebb,,False,False,True,2,13,False,,,,,,False
