idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
34,refs/heads/master,9304b8ca23778c5a4802e41385f2f20b508712ca,5d4358d72d3d7df4462a0691185e485e35a647a5,1dbb8e88aaed3d8b1dec3224a9e5f9acc52e0d9d,two initial commits,Error while retrieving base sha,Error while retrieving base sha,911,20,False,True,True,18,False,,,,,,False
35,refs/remotes/origin/pull/121,4d02cc61d008d4e79950a028aafa40ddcfa41e2d,a5cb49fc3fd9b34ec63fe73b573fd094fac1d640,106f19aa80e07eadd00058408025097f9cf2a049,,7,2,188,76,True,True,True,7,True,Tests_passed,09fc3c9dae870b19c4306f077cbe16c9f290e7468e1b36e937ec91b8539cfbf5,True,Tests_passed,df305d0531c633179d0982aac824add0a5a02bfcd880f79ff1eea29a324e3fab,True
36,refs/remotes/origin/pull/124,141bb05be47c31841cad9e4cd04f0d7feaf684c6,97242191112e60cd811a2054627c96890ae77014,e7eff256186b33c9f3e49f264e84eb6120548c67,,21,15,83,28,True,True,True,10,True,Tests_passed,116859c92dc4f3a0e8e0b1e87bf04717f4efb2ee99d6b4321dbaf831c506c676,True,Tests_passed,69ede41fd459c2924a722046ccb98b2841af9398abe88686875fde8f738df799,True
37,refs/remotes/origin/pull/125,aa90bb74509901d54a9d7caa06e9da4dbce5638f,6cb7a21a72b2053a19c3e57ee0ceeb5abfe0503c,ddc70539ebd37e1f5890f6b41f8f5e95f99094dd,,5,4,91,7,False,False,True,2,False,,,,,,False
38,refs/remotes/origin/pull/38,1eaae62df51489f613b585cd8beb82aef97ddc51,170e9d1949a27b5846428111a99e6bdc9c484030,5e9b15a663fcf6340d6fde190ada9993cf353917,,15,2,332,47,True,True,True,15,True,Tests_passed,6b872684dfae4f4c90f657b1e58a0d8703fefc370aa10bd485bc2378e3dd9096,True,Tests_passed,5374c320cffebde00e13b6906ae3fe55b738880cb514728305b5b608edba50fd,True
39,refs/remotes/origin/pull/71,06abd8cbeb679a46f02d099b94b9fedca15f98c4,4fc76b80f5d9528026c23bc4fb61382355ce52dd,4c93d891238ef0e016d1aefc8c453d3d9954fd11,,14,1,894,119,False,True,True,14,False,,,,,,False
40,refs/remotes/origin/pull/84,6f042e10d08821f4d222c330b7f7c3b292a1ee67,b1ddc63089515cc4e28b17ac06481875c2db487d,cd8889c041c7923378f097792fd8a5fb2085f6b7,,27,1,560,82,False,True,True,27,False,,,,,,False
41,refs/remotes/origin/pull/84,348a73f559a679b3aa7ccf14cea8ab0c5b2fd9b3,5ee530288a024e84bd0f4964e226b9d9f0055ba4,a105f2f58f4502d6ebee2813201c42bf7be80c57,,16,1,239,53,False,True,True,16,False,,,,,,False
42,refs/remotes/origin/pull/84,5ee530288a024e84bd0f4964e226b9d9f0055ba4,e0b545572c101294e7e381c76fe69e72a0b066f7,7722e7a1940a2ca9182fc3cc5195aeff75e5d106,,24,2,427,61,False,True,True,24,False,,,,,,False
43,refs/remotes/origin/pull/89,bde269ef5430d021339045551f9b7be83c550d69,562c7b14a99b8722f2954c3481689d0891a23dfc,a2b382da0a7424c9861da2750b40f332543314eb,,10,1,430,32,False,True,True,10,False,,,,,,False
