idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
3,refs/heads/master,0fffe7a0ff1018f748424c4f9f0a70df4b42cc3c,987ed833311ede2ca349c673a2ec5673d33c63b1,878e7eabaf9b6fc405856cb230a4ef11efcf6c90,,False,"{'base_left': 'cache/diff_analyzer/logs/brix-cms/brix-cms/987ed833311ede2ca349c673a2ec5673d33c63b1_878e7eabaf9b6fc405856cb230a4ef11efcf6c90_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/987ed833311ede2ca349c673a2ec5673d33c63b1_878e7eabaf9b6fc405856cb230a4ef11efcf6c90_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/987ed833311ede2ca349c673a2ec5673d33c63b1_878e7eabaf9b6fc405856cb230a4ef11efcf6c90_left_right.log'}",True,True,4,22.0,False,,,,,,False
9,refs/heads/master,badc455e1f2975d796519e0d2ce53b595857c2a8,0614970c663ee94b6cac2495d4c8246e317b1a1c,5872dbcf26325cdbad6a30824d5376551a5dfef0,,False,"{'base_left': 'cache/diff_analyzer/logs/brix-cms/brix-cms/0614970c663ee94b6cac2495d4c8246e317b1a1c_5872dbcf26325cdbad6a30824d5376551a5dfef0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/0614970c663ee94b6cac2495d4c8246e317b1a1c_5872dbcf26325cdbad6a30824d5376551a5dfef0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/0614970c663ee94b6cac2495d4c8246e317b1a1c_5872dbcf26325cdbad6a30824d5376551a5dfef0_left_right.log'}",True,True,49,3142.0,False,,,,,,False
13,refs/heads/master,f07a3e5cbf0aa409043f57fd91dba473a6561ceb,0877a2408caa888126e6da3aee99a9026aca12c8,723851bf8cb7ac944adb11033ac86efb1c904c36,,False,"{'base_left': 'cache/diff_analyzer/logs/brix-cms/brix-cms/0877a2408caa888126e6da3aee99a9026aca12c8_723851bf8cb7ac944adb11033ac86efb1c904c36_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/0877a2408caa888126e6da3aee99a9026aca12c8_723851bf8cb7ac944adb11033ac86efb1c904c36_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/0877a2408caa888126e6da3aee99a9026aca12c8_723851bf8cb7ac944adb11033ac86efb1c904c36_left_right.log'}",False,True,16,54.0,False,,,,,,False
14,refs/heads/master,0877a2408caa888126e6da3aee99a9026aca12c8,afe463ff2c7b490d800b297f156e695b39a8f819,3f822820276b40707cb0fb0b7c149dbc0064b381,,False,"{'base_left': 'cache/diff_analyzer/logs/brix-cms/brix-cms/afe463ff2c7b490d800b297f156e695b39a8f819_3f822820276b40707cb0fb0b7c149dbc0064b381_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/afe463ff2c7b490d800b297f156e695b39a8f819_3f822820276b40707cb0fb0b7c149dbc0064b381_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/afe463ff2c7b490d800b297f156e695b39a8f819_3f822820276b40707cb0fb0b7c149dbc0064b381_left_right.log'}",True,True,3,16.0,False,,,,,,False
15,refs/heads/master,afe463ff2c7b490d800b297f156e695b39a8f819,d5141c125d4116f014e578ca463a98a1f889dd65,72e4632f58cb6893e87402f9f06ee1559844fbee,,False,"{'base_left': 'cache/diff_analyzer/logs/brix-cms/brix-cms/d5141c125d4116f014e578ca463a98a1f889dd65_72e4632f58cb6893e87402f9f06ee1559844fbee_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/d5141c125d4116f014e578ca463a98a1f889dd65_72e4632f58cb6893e87402f9f06ee1559844fbee_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/d5141c125d4116f014e578ca463a98a1f889dd65_72e4632f58cb6893e87402f9f06ee1559844fbee_left_right.log'}",True,True,3,42.0,False,,,,,,False
16,refs/heads/master,d5141c125d4116f014e578ca463a98a1f889dd65,535bc9809c4adcf3cb9d982c9a9c1dd652f92e77,07c7107ff3e1f97b5e2ba159f0eef350aadc42f7,,False,"{'base_left': 'cache/diff_analyzer/logs/brix-cms/brix-cms/535bc9809c4adcf3cb9d982c9a9c1dd652f92e77_07c7107ff3e1f97b5e2ba159f0eef350aadc42f7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/535bc9809c4adcf3cb9d982c9a9c1dd652f92e77_07c7107ff3e1f97b5e2ba159f0eef350aadc42f7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/535bc9809c4adcf3cb9d982c9a9c1dd652f92e77_07c7107ff3e1f97b5e2ba159f0eef350aadc42f7_left_right.log'}",True,True,2,4.0,False,,,,,,False
17,refs/heads/master,535bc9809c4adcf3cb9d982c9a9c1dd652f92e77,9ad5643dc00a2b7515fc9785870c08a7c6a8d2b3,3f28e59c029edfd703e910d63791de73fbab543f,,False,"{'base_left': 'cache/diff_analyzer/logs/brix-cms/brix-cms/9ad5643dc00a2b7515fc9785870c08a7c6a8d2b3_3f28e59c029edfd703e910d63791de73fbab543f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/9ad5643dc00a2b7515fc9785870c08a7c6a8d2b3_3f28e59c029edfd703e910d63791de73fbab543f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/9ad5643dc00a2b7515fc9785870c08a7c6a8d2b3_3f28e59c029edfd703e910d63791de73fbab543f_left_right.log'}",False,True,5,22.0,False,,,,,,False
18,refs/heads/master,9ad5643dc00a2b7515fc9785870c08a7c6a8d2b3,4ea8feda15b0e808e3ddd7d8469e188da01ce34f,090d164f1d0991865da498b33f7b7191f04735fa,,False,"{'base_left': 'cache/diff_analyzer/logs/brix-cms/brix-cms/4ea8feda15b0e808e3ddd7d8469e188da01ce34f_090d164f1d0991865da498b33f7b7191f04735fa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/4ea8feda15b0e808e3ddd7d8469e188da01ce34f_090d164f1d0991865da498b33f7b7191f04735fa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/4ea8feda15b0e808e3ddd7d8469e188da01ce34f_090d164f1d0991865da498b33f7b7191f04735fa_left_right.log'}",True,True,2,19.0,False,,,,,,False
19,refs/heads/master,4ea8feda15b0e808e3ddd7d8469e188da01ce34f,ba3bc9bfca88e5a6057cb319a0f03b87466d9b6f,f4b5c8d54d48f9eb27f16805b216fe57059b7a5c,,False,"{'base_left': 'cache/diff_analyzer/logs/brix-cms/brix-cms/ba3bc9bfca88e5a6057cb319a0f03b87466d9b6f_f4b5c8d54d48f9eb27f16805b216fe57059b7a5c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/ba3bc9bfca88e5a6057cb319a0f03b87466d9b6f_f4b5c8d54d48f9eb27f16805b216fe57059b7a5c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/ba3bc9bfca88e5a6057cb319a0f03b87466d9b6f_f4b5c8d54d48f9eb27f16805b216fe57059b7a5c_left_right.log'}",True,True,3,15.0,False,,,,,,False
20,refs/heads/master,ba3bc9bfca88e5a6057cb319a0f03b87466d9b6f,79af435d281894331227ca163152aae7a483908a,fe8087e77cfc1160f7e781c58b16e2b9f6a2131a,,False,"{'base_left': 'cache/diff_analyzer/logs/brix-cms/brix-cms/79af435d281894331227ca163152aae7a483908a_fe8087e77cfc1160f7e781c58b16e2b9f6a2131a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/79af435d281894331227ca163152aae7a483908a_fe8087e77cfc1160f7e781c58b16e2b9f6a2131a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/brix-cms/brix-cms/79af435d281894331227ca163152aae7a483908a_fe8087e77cfc1160f7e781c58b16e2b9f6a2131a_left_right.log'}",False,True,8,35.0,False,,,,,,False
