idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
1,refs/heads/master,d2054bba0501c8564fc4d4a5fcc423e76f18e032,eb13ecc1206ed5fb9dec4fce3077766680860819,283fa2480ba0fa8bf6fe1a505c6b6b72f66e32a4,,False,"{'base_left': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/eb13ecc1206ed5fb9dec4fce3077766680860819_283fa2480ba0fa8bf6fe1a505c6b6b72f66e32a4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/eb13ecc1206ed5fb9dec4fce3077766680860819_283fa2480ba0fa8bf6fe1a505c6b6b72f66e32a4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/eb13ecc1206ed5fb9dec4fce3077766680860819_283fa2480ba0fa8bf6fe1a505c6b6b72f66e32a4_left_right.log'}",False,True,10,153,False,False
4,refs/heads/master,7eec66ffa0966fab1708c28d8e8ef8029d92f146,ae2c3a2f79c98bb002677042bd52f15189e71028,89a072dcae634a7ace1b4a17209b75d5ef0f3a1e,,False,"{'base_left': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/ae2c3a2f79c98bb002677042bd52f15189e71028_89a072dcae634a7ace1b4a17209b75d5ef0f3a1e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/ae2c3a2f79c98bb002677042bd52f15189e71028_89a072dcae634a7ace1b4a17209b75d5ef0f3a1e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/ae2c3a2f79c98bb002677042bd52f15189e71028_89a072dcae634a7ace1b4a17209b75d5ef0f3a1e_left_right.log'}",False,True,9,125,False,False
7,refs/heads/master,b729f8e37c8ecb1e57baf58b5af7ac783652e671,546f1e2a73066494a148c64fad8d640eb7aceb2f,35e0a825ad75c5d0a7b2e4435cfcbf60b2a29495,,False,"{'base_left': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/546f1e2a73066494a148c64fad8d640eb7aceb2f_35e0a825ad75c5d0a7b2e4435cfcbf60b2a29495_base_left.log', 'base_right': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/546f1e2a73066494a148c64fad8d640eb7aceb2f_35e0a825ad75c5d0a7b2e4435cfcbf60b2a29495_base_right.log', 'left_right': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/546f1e2a73066494a148c64fad8d640eb7aceb2f_35e0a825ad75c5d0a7b2e4435cfcbf60b2a29495_left_right.log'}",False,True,2,4,False,False
9,refs/heads/master,d01387b0bd91ef144696963f69029b7fab76a8b6,ab0d2740efb01c8d93277f66fc8b04fd19ce73aa,7bcb1af283b78ef2c9b87d467a61a0914f196762,,False,"{'base_left': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/ab0d2740efb01c8d93277f66fc8b04fd19ce73aa_7bcb1af283b78ef2c9b87d467a61a0914f196762_base_left.log', 'base_right': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/ab0d2740efb01c8d93277f66fc8b04fd19ce73aa_7bcb1af283b78ef2c9b87d467a61a0914f196762_base_right.log', 'left_right': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/ab0d2740efb01c8d93277f66fc8b04fd19ce73aa_7bcb1af283b78ef2c9b87d467a61a0914f196762_left_right.log'}",False,True,7,65,False,False
11,refs/remotes/origin/pull/4,7802d3db8c0f1c368678cb0d60862741c105477a,d6d007be197244adcfa1c86119b4d8e7fabe990f,888ceadb442f1ffed3fa7b9385af00f3cf8c3d75,,False,"{'base_left': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/d6d007be197244adcfa1c86119b4d8e7fabe990f_888ceadb442f1ffed3fa7b9385af00f3cf8c3d75_base_left.log', 'base_right': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/d6d007be197244adcfa1c86119b4d8e7fabe990f_888ceadb442f1ffed3fa7b9385af00f3cf8c3d75_base_right.log', 'left_right': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/d6d007be197244adcfa1c86119b4d8e7fabe990f_888ceadb442f1ffed3fa7b9385af00f3cf8c3d75_left_right.log'}",False,True,10,249,False,False
12,refs/remotes/origin/pull/4,d49fa447659fe79d83ec27c0de2b0f9287abc189,bf96a04592daec1ee7cca7cc941746fe30d28ef6,10acaa1b3b2bac0284f5722529a6bcab1fab2056,,False,"{'base_left': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/bf96a04592daec1ee7cca7cc941746fe30d28ef6_10acaa1b3b2bac0284f5722529a6bcab1fab2056_base_left.log', 'base_right': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/bf96a04592daec1ee7cca7cc941746fe30d28ef6_10acaa1b3b2bac0284f5722529a6bcab1fab2056_base_right.log', 'left_right': 'cache/diff_analyzer/logs/leleuj/cas-pac4j-oauth-demo/bf96a04592daec1ee7cca7cc941746fe30d28ef6_10acaa1b3b2bac0284f5722529a6bcab1fab2056_left_right.log'}",True,True,24,648,False,False
