idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/3.x,c1c0e99c2104e627e0468f829c6021b95e68ad30,4bd5c3d7548c34ed2c96ff7a9010a9d8165a8780,4a93005d5178aa38f5e94cb910586a48d33dee36,a parent is the base
2,refs/heads/3.x,4bd5c3d7548c34ed2c96ff7a9010a9d8165a8780,b40299361c68fc29c8d9a26e72fa665b14063c28,df3f0b9e10a4b78df96dcf5bba8876afa000958b,
3,refs/heads/3.x,b40299361c68fc29c8d9a26e72fa665b14063c28,636b1d5b4a063d2834f86c98ece075472f150b5c,dd6c962cc5629dd4cd35c74947033481a6b8f470,
4,refs/heads/3.x,636b1d5b4a063d2834f86c98ece075472f150b5c,c76ad72941669651ea99cc090de798e09efb8229,8545071bbb36bb9641c29871913d21f5f0f1caad,
5,refs/heads/3.x,c76ad72941669651ea99cc090de798e09efb8229,a983450d383460f2f8927b2303d10ce3f9c6b8ad,3a7d23a4386c6d1561765de6fe042672bc0a1028,
6,refs/heads/3.x,a983450d383460f2f8927b2303d10ce3f9c6b8ad,a054e2d3f859f1c541d32b3d40155a22ae813060,70eadec3cb03e74f49d80fdc821ad3d3ac70e9a3,a parent is the base
7,refs/heads/3.x,a054e2d3f859f1c541d32b3d40155a22ae813060,8ff56d018a2177b8ecc36b73f0b767f909965e16,cc4662dea6f1902216a7a8c623dfc06b629bfbe4,a parent is the base
8,refs/heads/3.x,8ff56d018a2177b8ecc36b73f0b767f909965e16,fdefb3b8b715d33387cadc4d48991fb1989b0c12,bf6e2db27e58270ce4afcfc7bbc37df8c714abb3,a parent is the base
9,refs/heads/3.x,fdefb3b8b715d33387cadc4d48991fb1989b0c12,fd447be49a9aa352ba7d15874f4753c8cc7cc7d1,b05531de0433f498af26f9aec6c0e944c3c1689c,a parent is the base
10,refs/heads/3.x,fd447be49a9aa352ba7d15874f4753c8cc7cc7d1,a122cc6867068fb269b5a4a3a6bbfd0f41281959,a433c045167a6916c25fe8aad2220341256e1b18,a parent is the base
