idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,90cb13c822d5ecf6bcd3194c1bc2a11cec827626,c357cc1b70523f7f14fceed93bd5a57911d5d3fd,3fcc2eb63b04d5ac3fdf074b9d06113cece6cbda,,False,False,,,,,,False
2,refs/heads/master,245ce384faeb6561ebabe3df121b8cd01138d3b8,991c1dd9d9841fae567941eead463d803f80095c,3f11cc23173771a2d73de133e2810662cd583754,,False,False,,,,,,False
3,refs/heads/master,8bac7e41e6145a0dc0b5e315a5d683f54bb67172,a3ec3110f06cca7c0222f5d29d2d5621ae14baec,8e420a131d6b726abafd703d4fcaf060783f828d,,True,True,f676f5ed2fd008313ad02325bbb63fd2f6fd868d69981e2cc6bedf98036c87a0,Tests_passed,715e2a1c763822ff0a9b88bcac1e5c96208d03328a6d5011538751fce365aa70,Tests_passed,True,True
5,refs/heads/master,95ee7c94c9283d1b689cb644a0f21255bd235e5b,b0240a661917adedc2aba69e0043456bdb8d211f,af969abb017fb81c361baaf9da564ad3c0fa36d9,,False,False,,,,,,False
11,refs/heads/master,ad6f7166438112a734be0de2df5703632b523e97,3e77f6070c2748121e62acf1a6b4d949e3527cf9,a0f5862c447c09031656f36d540c89fae7b5f645,,False,False,,,,,,False
12,refs/heads/master,3d5279963549da0225a9b574961d145d6f6dcd33,99d7e8fb8cf93cf1d0d4537e9feb100112324778,f69d27b74506b35852dd8ba351a5c115d3edcee2,,False,False,,,,,,False
14,refs/heads/master,99d7e8fb8cf93cf1d0d4537e9feb100112324778,d8e125b07439b8f4c916263b9ad0484dda2adc0d,6ca221a4fde87aa6acc1343e3f3271af77535b1b,,True,True,8f58993fa425e8651767f813e0faa8472f328af685c4419f8d873b9d5cee74b0,Tests_passed,9f31a0bfe0ba5ee4855adfbc10d01f513230e3619c9debb80324fcaa89306b13,Tests_passed,True,True
15,refs/heads/master,d8e125b07439b8f4c916263b9ad0484dda2adc0d,8abafa4906f96914c3eb05b6cf20338214a791aa,6628c4fa100804bc66fed2c603432dccd24205f3,,False,True,,Git_checkout_failed,,Git_checkout_failed,False,False
17,refs/heads/master,f13d15914f40f49d860acbb2501e31185ed70a41,df94e059ee5d0e67b3353725825e9dfd6cefbebc,50c56a171411cfb9d610e531df5b5abd113785ee,,True,True,1a236522227e9049e9d88db90781b5b846737b6ca6b0eecacc74989ca7bc7eee,Tests_passed,99b03de96949c677a5a1ad6b7dc2758e33dce92269af29fecd3d86801972b000,Tests_passed,True,True
19,refs/heads/master,ae3badae908aeb4adfb8b78e35efe20246148b4e,4025c94e6bdc2a7f9458e9b61242f0823d941e58,4ed9b9723fd5451f63647c0a09a71d1b56c06160,,False,False,,,,,,False
22,refs/remotes/origin/pull/35,584af5828009d374bfd2504591fb21adb4d4652a,210a98df137ff2cf33df6c9e70e1d19910e7a54d,c68a1a5627c67cf4192df2026d0baceb04d31c05,,False,False,,,,,,False
23,refs/remotes/origin/pull/35,210a98df137ff2cf33df6c9e70e1d19910e7a54d,c95c64ab03d6e3659b736217b3ee950f4df2baac,96476e2ac8c07c4a5480b229897ab2c2b7a64cf0,,False,True,,Git_checkout_failed,,Git_checkout_failed,False,False
24,refs/remotes/origin/pull/35,c68a1a5627c67cf4192df2026d0baceb04d31c05,c95c64ab03d6e3659b736217b3ee950f4df2baac,96476e2ac8c07c4a5480b229897ab2c2b7a64cf0,,False,True,,Git_checkout_failed,,Git_checkout_failed,False,False
