idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
6,refs/heads/master,2c19b2c351dc54f9a8cb1fb1aab6db9661bebe94,e9b48c8c6f4ccba3c326c12d65bb7ad3564cd0a8,b73772812493dcdf041985a9c115500191f2a30a,,False,"{'base_left': 'cache/diff_analyzer/logs/ccidral/tomighty/e9b48c8c6f4ccba3c326c12d65bb7ad3564cd0a8_b73772812493dcdf041985a9c115500191f2a30a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ccidral/tomighty/e9b48c8c6f4ccba3c326c12d65bb7ad3564cd0a8_b73772812493dcdf041985a9c115500191f2a30a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ccidral/tomighty/e9b48c8c6f4ccba3c326c12d65bb7ad3564cd0a8_b73772812493dcdf041985a9c115500191f2a30a_left_right.log'}",True,True,129,3217,False,False
7,refs/heads/master,1915839b6976cafb523c225ef7bf1125a29e7a26,cf6dda48e33b629af2f1aeca62e8c5150d52ea75,4fe2f9fa0a43e12c77f45927b70cd3b44e6d56fb,,False,"{'base_left': 'cache/diff_analyzer/logs/ccidral/tomighty/cf6dda48e33b629af2f1aeca62e8c5150d52ea75_4fe2f9fa0a43e12c77f45927b70cd3b44e6d56fb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ccidral/tomighty/cf6dda48e33b629af2f1aeca62e8c5150d52ea75_4fe2f9fa0a43e12c77f45927b70cd3b44e6d56fb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ccidral/tomighty/cf6dda48e33b629af2f1aeca62e8c5150d52ea75_4fe2f9fa0a43e12c77f45927b70cd3b44e6d56fb_left_right.log'}",True,True,51,224,False,False
9,refs/heads/master,04154bf500d25f6036c8cd1f77f7d4c122f2ce54,5eb95b7389c9f8fbfa1ad102623ca25f95e8f5a8,7c8309179f2aec3a17065a8e92de18039ebd6f84,,False,"{'base_left': 'cache/diff_analyzer/logs/ccidral/tomighty/5eb95b7389c9f8fbfa1ad102623ca25f95e8f5a8_7c8309179f2aec3a17065a8e92de18039ebd6f84_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ccidral/tomighty/5eb95b7389c9f8fbfa1ad102623ca25f95e8f5a8_7c8309179f2aec3a17065a8e92de18039ebd6f84_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ccidral/tomighty/5eb95b7389c9f8fbfa1ad102623ca25f95e8f5a8_7c8309179f2aec3a17065a8e92de18039ebd6f84_left_right.log'}",True,True,3,0,False,False
10,refs/heads/master,7c8309179f2aec3a17065a8e92de18039ebd6f84,09ebc3d811fb41e4327bd7d3c822c0508ffd3e87,9338640f27a3f1b43f704af23d76ae6a87a2e311,,False,"{'base_left': 'cache/diff_analyzer/logs/ccidral/tomighty/09ebc3d811fb41e4327bd7d3c822c0508ffd3e87_9338640f27a3f1b43f704af23d76ae6a87a2e311_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ccidral/tomighty/09ebc3d811fb41e4327bd7d3c822c0508ffd3e87_9338640f27a3f1b43f704af23d76ae6a87a2e311_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ccidral/tomighty/09ebc3d811fb41e4327bd7d3c822c0508ffd3e87_9338640f27a3f1b43f704af23d76ae6a87a2e311_left_right.log'}",False,True,2,0,False,False
14,refs/heads/master,337db3c3263b82545bdedf033353dcc5f00d4c0a,a08944966353ac9ecd586b90c668288080f674fa,d840b4acb85ddad896df68210dd0e2353ac516fe,,False,"{'base_left': 'cache/diff_analyzer/logs/ccidral/tomighty/a08944966353ac9ecd586b90c668288080f674fa_d840b4acb85ddad896df68210dd0e2353ac516fe_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ccidral/tomighty/a08944966353ac9ecd586b90c668288080f674fa_d840b4acb85ddad896df68210dd0e2353ac516fe_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ccidral/tomighty/a08944966353ac9ecd586b90c668288080f674fa_d840b4acb85ddad896df68210dd0e2353ac516fe_left_right.log'}",True,True,7,0,False,False
15,refs/heads/master,2ef0c53e2b7b289ae7773bedf3dd28fb8954357c,5ce5d804f1311fea00e749ab277d4cd153a87777,724c280b9abd59cddc9326f0052d34c6e61a8032,,False,"{'base_left': 'cache/diff_analyzer/logs/ccidral/tomighty/5ce5d804f1311fea00e749ab277d4cd153a87777_724c280b9abd59cddc9326f0052d34c6e61a8032_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ccidral/tomighty/5ce5d804f1311fea00e749ab277d4cd153a87777_724c280b9abd59cddc9326f0052d34c6e61a8032_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ccidral/tomighty/5ce5d804f1311fea00e749ab277d4cd153a87777_724c280b9abd59cddc9326f0052d34c6e61a8032_left_right.log'}",True,True,32,74,False,False
16,refs/heads/master,5ce5d804f1311fea00e749ab277d4cd153a87777,6d315e4d93ea726cdaa948f67586c4177dc6fc2a,ac8c26d6553ec5a322ab5d2600a640a45c2918ab,,False,"{'base_left': 'cache/diff_analyzer/logs/ccidral/tomighty/6d315e4d93ea726cdaa948f67586c4177dc6fc2a_ac8c26d6553ec5a322ab5d2600a640a45c2918ab_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ccidral/tomighty/6d315e4d93ea726cdaa948f67586c4177dc6fc2a_ac8c26d6553ec5a322ab5d2600a640a45c2918ab_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ccidral/tomighty/6d315e4d93ea726cdaa948f67586c4177dc6fc2a_ac8c26d6553ec5a322ab5d2600a640a45c2918ab_left_right.log'}",True,True,57,297,False,False
17,refs/heads/master,4ecf475ef66a945988577ecd219c3bf4d46759b5,31fc59a7402eabbd34c13680831a41c9a9bae596,7f9fa4898a1ecf85101158263f285116701e9e05,,False,"{'base_left': 'cache/diff_analyzer/logs/ccidral/tomighty/31fc59a7402eabbd34c13680831a41c9a9bae596_7f9fa4898a1ecf85101158263f285116701e9e05_base_left.log', 'base_right': 'cache/diff_analyzer/logs/ccidral/tomighty/31fc59a7402eabbd34c13680831a41c9a9bae596_7f9fa4898a1ecf85101158263f285116701e9e05_base_right.log', 'left_right': 'cache/diff_analyzer/logs/ccidral/tomighty/31fc59a7402eabbd34c13680831a41c9a9bae596_7f9fa4898a1ecf85101158263f285116701e9e05_left_right.log'}",True,True,10,42,False,False
