idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,d2f6677f0192ca72fb886a38029b7690dabcc7a0,bbe4ea051843b8444f228c1cb13e4b374f251229,88f3aec16b7a5533e7f4bcf258784ef21642e3b7,,True,"{'base_left': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/bbe4ea051843b8444f228c1cb13e4b374f251229_88f3aec16b7a5533e7f4bcf258784ef21642e3b7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/bbe4ea051843b8444f228c1cb13e4b374f251229_88f3aec16b7a5533e7f4bcf258784ef21642e3b7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/bbe4ea051843b8444f228c1cb13e4b374f251229_88f3aec16b7a5533e7f4bcf258784ef21642e3b7_left_right.log'}",True,True,181,28742,False,b6283eaa5290d09b3f69afa7b43436f935b28b6040da8ee8c9c6e3a935e3f77a,Tests_failed,bf5fee8d8bdd55cd3bb86a68290354d8199b0cd10290e68b341e7ff588c91012,Tests_failed,False,False
2,refs/heads/master,5c9807758dd83bf9af0db8c7fee4c4d865589141,f6a25004253d5d6e02cba2e308832c47098786f4,d48dcb9ab2365a1fa4c3cc334c531ed5f9381d42,,False,"{'base_left': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/f6a25004253d5d6e02cba2e308832c47098786f4_d48dcb9ab2365a1fa4c3cc334c531ed5f9381d42_base_left.log', 'base_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/f6a25004253d5d6e02cba2e308832c47098786f4_d48dcb9ab2365a1fa4c3cc334c531ed5f9381d42_base_right.log', 'left_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/f6a25004253d5d6e02cba2e308832c47098786f4_d48dcb9ab2365a1fa4c3cc334c531ed5f9381d42_left_right.log'}",True,True,21,3164,False,,,,,,False
3,refs/heads/master,d48dcb9ab2365a1fa4c3cc334c531ed5f9381d42,81bedcbc10519b605deb41ef5b29ca78d17d4544,3ee5b5c481d13049601dd4e826b80c74e13b3ade,,False,"{'base_left': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/81bedcbc10519b605deb41ef5b29ca78d17d4544_3ee5b5c481d13049601dd4e826b80c74e13b3ade_base_left.log', 'base_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/81bedcbc10519b605deb41ef5b29ca78d17d4544_3ee5b5c481d13049601dd4e826b80c74e13b3ade_base_right.log', 'left_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/81bedcbc10519b605deb41ef5b29ca78d17d4544_3ee5b5c481d13049601dd4e826b80c74e13b3ade_left_right.log'}",True,True,79,3781,False,,,,,,False
4,refs/heads/master,81bedcbc10519b605deb41ef5b29ca78d17d4544,baf4acb3db8ea9d40b142d14a5342d3e81e9104f,d60feb648a010c457b811122bde1eccd800dc3cf,,True,"{'base_left': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/baf4acb3db8ea9d40b142d14a5342d3e81e9104f_d60feb648a010c457b811122bde1eccd800dc3cf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/baf4acb3db8ea9d40b142d14a5342d3e81e9104f_d60feb648a010c457b811122bde1eccd800dc3cf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/baf4acb3db8ea9d40b142d14a5342d3e81e9104f_d60feb648a010c457b811122bde1eccd800dc3cf_left_right.log'}",True,True,91,6496,True,b152bc754d0ad105de54059bcab5f300b2bf1a4b50ae1cc371fb0ce15feb2857,Tests_passed,61800cedd2f345380aa7104c8c5df70b18762f4d942ae8fcf9527ebce00d6ee7,Tests_passed,True,True
5,refs/heads/master,baf4acb3db8ea9d40b142d14a5342d3e81e9104f,30dcedbc589374c4c2a6298028e1fa3cbb3ada94,8bc382834511fef08de9cbeb20bcdb801f963287,,True,"{'base_left': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/30dcedbc589374c4c2a6298028e1fa3cbb3ada94_8bc382834511fef08de9cbeb20bcdb801f963287_base_left.log', 'base_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/30dcedbc589374c4c2a6298028e1fa3cbb3ada94_8bc382834511fef08de9cbeb20bcdb801f963287_base_right.log', 'left_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/30dcedbc589374c4c2a6298028e1fa3cbb3ada94_8bc382834511fef08de9cbeb20bcdb801f963287_left_right.log'}",True,True,81,3932,True,8cbcd3ce51889cce90fe5f7c54e2dbb228ce8a9f961930aea7009bcbcc491f8d,Tests_passed,bcc579eb6afdeee5aba3b298728edc35360497ed164b043bc913564079200032,Tests_passed,True,True
6,refs/heads/master,bf838a67e9fb5a9d151243e005b165a95c40ce6f,d603756e20307daafbe21fe64f08c815401bab24,74b396050bdc2d32c857f78d49caa82fa6d12390,,False,"{'base_left': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/d603756e20307daafbe21fe64f08c815401bab24_74b396050bdc2d32c857f78d49caa82fa6d12390_base_left.log', 'base_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/d603756e20307daafbe21fe64f08c815401bab24_74b396050bdc2d32c857f78d49caa82fa6d12390_base_right.log', 'left_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/d603756e20307daafbe21fe64f08c815401bab24_74b396050bdc2d32c857f78d49caa82fa6d12390_left_right.log'}",True,True,82,3947,False,,,,,,False
7,refs/heads/master,fad5b54783b500f5cb8039ac62f2504373da2b72,ec79624b161581f95f1832483b2e3fa85c1e8e28,17cda465b17c34c09ae6e1e3679a76cc70b9b4a9,,True,"{'base_left': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/ec79624b161581f95f1832483b2e3fa85c1e8e28_17cda465b17c34c09ae6e1e3679a76cc70b9b4a9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/ec79624b161581f95f1832483b2e3fa85c1e8e28_17cda465b17c34c09ae6e1e3679a76cc70b9b4a9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/ec79624b161581f95f1832483b2e3fa85c1e8e28_17cda465b17c34c09ae6e1e3679a76cc70b9b4a9_left_right.log'}",True,True,69,3275,True,18d20fc6c154e1186125174e6b6552813c41f6030a7287d3da71b487738e9100,Tests_passed,f6ea1c519425af208968a7067c59211839e8fbe4623e29d46c9dedcb61f03c3b,Tests_passed,True,True
8,refs/heads/master,7d8c258f7a603fb6c8411b214730463371749a24,a8a905a709bbc2c5b27497050c18a671c31d6f35,209cc9743a90e36a38c12f78c5679f962937be08,,True,"{'base_left': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/a8a905a709bbc2c5b27497050c18a671c31d6f35_209cc9743a90e36a38c12f78c5679f962937be08_base_left.log', 'base_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/a8a905a709bbc2c5b27497050c18a671c31d6f35_209cc9743a90e36a38c12f78c5679f962937be08_base_right.log', 'left_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/a8a905a709bbc2c5b27497050c18a671c31d6f35_209cc9743a90e36a38c12f78c5679f962937be08_left_right.log'}",True,True,384,23913,False,ef54167f45f145ff20343b2b6eec65a0a547e4849f3ac1fb0c85f71f8359bf6a,Tests_passed,3a2e4f78ff74fe1dee755d05137138ed19b0ff8d6d6fe4add9746f637e8855de,Tests_failed,False,False
9,refs/heads/master,c87300a5e948a5267ab8c1297fb671b282143bca,e8cac9f76c68ddebbdf5c3cad95fb1b36812429c,a264bd9f90eb72e6ea00a0fe9b50d78fbd7b4087,,False,"{'base_left': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/e8cac9f76c68ddebbdf5c3cad95fb1b36812429c_a264bd9f90eb72e6ea00a0fe9b50d78fbd7b4087_base_left.log', 'base_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/e8cac9f76c68ddebbdf5c3cad95fb1b36812429c_a264bd9f90eb72e6ea00a0fe9b50d78fbd7b4087_base_right.log', 'left_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/e8cac9f76c68ddebbdf5c3cad95fb1b36812429c_a264bd9f90eb72e6ea00a0fe9b50d78fbd7b4087_left_right.log'}",True,True,14,81,False,,,,,,False
10,refs/heads/master,9300472ee994eb7e6ccec4fb37d9e85749813f2d,ed29bda6b6451f4bcd786b9f511cef20a04952ed,5e8001ac5f9222e8f255cd88a443f670f991c21d,,False,"{'base_left': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/ed29bda6b6451f4bcd786b9f511cef20a04952ed_5e8001ac5f9222e8f255cd88a443f670f991c21d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/ed29bda6b6451f4bcd786b9f511cef20a04952ed_5e8001ac5f9222e8f255cd88a443f670f991c21d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/allanbank/mongodb-async-driver/ed29bda6b6451f4bcd786b9f511cef20a04952ed_5e8001ac5f9222e8f255cd88a443f670f991c21d_left_right.log'}",True,True,6,86,False,,,,,,False
