idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
2,refs/heads/master,7d820256cf737ecfceee2405a9027b9faa7b29c6,dd9962bcf10f900278e4a898ca85fe30c24dcee7,17066978d5d121a07b751045fc3d13a41d35953c,,False,False,False
