idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_myers_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time,adjacent_run_time,imports_run_time,version_numbers_run_time,ivn_run_time,ivn_ignorespace_run_time,gitmerge_ort_plus_run_time,gitmerge_ort_ignorespace_plus_run_time,gitmerge_recursive_histogram_plus_run_time,gitmerge_recursive_myers_ignorespace_plus_run_time,gitmerge_recursive_minimal_plus_run_time,gitmerge_recursive_myers_plus_run_time,gitmerge_recursive_patience_plus_run_time,gitmerge_resolve_plus_run_time,git_hires_merge_plus_run_time,spork_plus_run_time,intellimerge_plus_run_time,adjacent_plus_run_time,imports_plus_run_time,version_numbers_plus_run_time,ivn_plus_run_time,ivn_ignorespace_plus_run_time
6,refs/heads/master,539b0183d88f09003733316cbe25ccb3c952d024,e30d4dba438a58d625b740c0cf388bb8efacf02f,6434435f5c4da9f3c8b9b4112f34237bdcef10e3,,True,True,Tests_passed,b9c5b715c58d5187dac128e17f443f63b9c21b5317136fd7fea42cae101fbd17,True,4,91,930,11,True,Tests_passed,82589bba1cc439b911c77fa5792386700d6de74a4a0a1a3ddca9d41611dfc89a,True,11,True,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,b9c5b715c58d5187dac128e17f443f63b9c21b5317136fd7fea42cae101fbd17,Merge_failed,06c2b94b173745e6be0b0d3f1870a066bff530555715f729da207d37060a641b,Merge_failed,9c293a507dd267703ab1db6a78ebf018e37b700478806609b16b1e773e32d199,Merge_failed,89b9d92d10d9d8a53d83d25cbf2a8c1f9c43a8d3936e7bb4ed10e52c0d23f9fb,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,b9c5b715c58d5187dac128e17f443f63b9c21b5317136fd7fea42cae101fbd17,Merge_failed,06c2b94b173745e6be0b0d3f1870a066bff530555715f729da207d37060a641b,Merge_failed,9c293a507dd267703ab1db6a78ebf018e37b700478806609b16b1e773e32d199,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,Merge_failed,d1c3877fb305afa0db87e2be2d60eaabddb22df4d57a42b08312e22fc35b852f,0.016828298568725586,0.01681065559387207,0.018436908721923828,0.023830652236938477,0.016943693161010742,0.01726555824279785,0.01728081703186035,0.07274246215820312,0.18922805786132812,1.7167747020721436,0.36734437942504883,0.05337095260620117,0.052498579025268555,0.054076433181762695,0.0538787841796875,0.052555084228515625,0.05419445037841797,0.052056074142456055,0.05380964279174805,0.05261683464050293,0.05394148826599121,0.052683115005493164,0.05521130561828613,0.11992287635803223,0.14137554168701172,1.6651387214660645,0.443087100982666,0.055532217025756836,0.05294013023376465,0.05311989784240723,0.05158495903015137,0.05259823799133301
