idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
1,refs/heads/master,50af47338d550270a09dca2ba9ec424682d1cb19,ad76bb512b510a37f6a55fdea32f8f3dd3355771,2907a0ddfb0539397340b36d70ca26e5d4c1594e,,,,,,,False,False,False
2,refs/heads/master,e965529c3b5c15d71dad3d74e67abb7e070c7235,aee5bd4977a99e8d2151ac17a74db1ded0a5f53d,665acdea6840ac499c36cdfa18d43c63ebec12dc,,,,,,,False,False,False
3,refs/heads/master,cd209063eaef052571b1cc3ac5c9d42580d096ec,deed2b8367af0e84a8acdaf8bfc880d170c0e6c8,31af17004de354975c9bd4a362486ae2503cd261,,,,,,,False,False,False
4,refs/heads/master,c0069c610ef4a2c17f82f7c1f48c4da557c395d6,ce038909a2766273bd60d5ef586f52c1849ede09,95d862eadf2a811bb1e55e5d49f7cd2c69a6fb15,,,,,,,False,False,False
6,refs/heads/master,77e8cd07768b890e4d7040cd2ca74da43f042199,753fe5c16ddb089b42a6ff920c06e50ead032945,d64b1aed2d96fae8049a72e34e35a1fa6e0697cd,,,,,,,False,False,False
7,refs/heads/master,d64b1aed2d96fae8049a72e34e35a1fa6e0697cd,e692d03654c59dfa9c5b307ad380933b8d0f36bb,2831ebdcf1c7507e8941e29cd3b5d8c35c2cfd9c,,,,,,,False,False,False
8,refs/heads/master,ea1dd941b9689d4227b4aa88da5862a5936b9fd2,d99b5e5e2d20389d650bcecbf24416ba9375c37a,72645ccd837a5650ba056b05361b1ebf5ef8c8ab,,,,,,,False,False,False
10,refs/heads/master,4faeeb6c175ff46fbb6bf38bd8b91c21d205c866,d279c913888f2fdf8dbec31f77ec2d3573f01c59,941dc5e12699dc2e4e26d0135b0823ad94a5569a,,94bf2bc7e83c7d8b072390cef486b68e761fd87c8338c0cb2f8ee3ae97a3ae3c,Tests_passed,35f0499c462e3d496567a48c771a6c5e348d5f60108e2ee075ba30f302e4dd57,Tests_passed,True,True,True,True
11,refs/heads/master,1b51671cf06062671af931f98a8af2a53d335a70,89b0d5981bafb6b4b4ac624473a1771405d4da20,b7622c26c63437dab6399fda38deab974d0b665c,,936f9a91c8c410963443475df8c5010477b0f7bddeaf289e14e30183a74156a7,Tests_passed,6f60e1e250944900dc954f3126a307d37592d4aea76f7cab9505725c776f088c,Tests_passed,True,True,True,True
13,refs/heads/master,fd0d383b74983bcb8095e70ac9691ca1a2ddf344,8b18a9b1a56875d7d7de9e2604d425a85d261112,731e0e8491977424a0af136ba4315793622a054e,,,,,,,False,False,False
14,refs/heads/master,ea7ae16cb9d2bce1b0da66417fe8540a0fe8a62b,69064c4cc9837ef8178452eb56aef7184a550c84,795e99337fbedc794220f0f3b32c55ee3899beb0,,,,,,,False,False,False
15,refs/heads/master,a9592e15cbfc22a9ea0777124708855ecadd4fcc,2c11bfb43d91749a731a69c1d3223a27c682c577,0f13675abe6afed9aa574c0296a0874c977e12de,,31dbb11d70d8e48f73fca145a4e5c8c2ab4ad514d6ca237e4ed6367b786f1b01,Tests_passed,5be2535a9827c234398f93e39678c1a4bb0f866dec4474adbb20ad8caf8426dd,Tests_passed,True,True,True,True
16,refs/heads/master,affc3496a1403fccc8e51839d3c947fcd13d4bbf,63de6c5c5ea371248ac93b662b79dd1215c37c14,d0701debf938d95318cf71e39ec19e596782c6d2,,,,,,,False,False,False
18,refs/heads/master,5c072c079b2a1c1b0ddec7e776bb363984818a85,34ac23d63b496d37eab966502153789153b3e492,35c36e2673c2150c7c2b213b9123df38f5437f21,,d582df4128d14878c4347c35e43e375f6f68b1319727008b0f9b7d03dd019de4,Tests_passed,6825c60e551a88dcba4c6aeb1325c46d9715f7de541ab802663c2ddff7fe594b,Tests_passed,True,True,True,True
20,refs/heads/master,457d9fe5e1c7d9b286bf4883602aee9994c964ec,9ad22dec744665b17a5080b806656a9f781cf2fa,6e1af5eec433c69bfee4a29045a7bb10c20e0c98,,,,,,,False,False,False
23,refs/heads/master,b24c8b0cc00952c5c47aceeabbacf6567aeee9ee,d4044b5f18472e7d9662c04aef8e0482f95001c5,f8be039d5ec8fc10ed383b557df8643701db009b,,ce4bb33c57929138351337a013fce7cba3f42f1e4c7691181d9043b57587e1e3,Tests_passed,19dc5bd6c551fe346880146dc60955dbbf0621f38ed1e4b1495608ff2558aa4b,Tests_passed,True,True,True,True
25,refs/heads/master,27279f6c2165d59e36df033165fcbd4993575928,a54241245b2eb0ee3f24b41c118e42627d4fedee,0da51970896fa0d5bce89ed38feb0d80c283c196,,,,,,,False,False,False
26,refs/heads/master,84d88348aaf3db4ec4210de8b62974685668ec9e,eeb243d44945160443e430c6d656ae1d47e9b95e,6af074ce06c0a2fff46d282249f90c193979757c,,,,,,,False,False,False
27,refs/heads/master,eeb243d44945160443e430c6d656ae1d47e9b95e,2fe0ebef2b949ac4709370f8db65b26979766507,ba26bd0f7daecf1a654708b17d1d6692ed9196a3,,,,,,,False,False,False
28,refs/heads/master,ed88d66017a32f1ed1b1634e13dbac67618316fb,591b05472690e81fc091b2fc0bc82235a796ed35,beadadbe25484388d1de814e6fc8797de7492ed6,,,,,,,False,False,False
29,refs/heads/master,beadadbe25484388d1de814e6fc8797de7492ed6,bfdf0cd09970605643f685f23cef22ce5d9f113f,59e0bc14e27dca7e52fa7069dce3ec4619a49872,,a9d562d68a1eaea4d707b9b0f24b7db4cd1600ce27cff8ef266933dcda12d2f7,Tests_passed,bd318a051483bb8e1410f530861d75b69556a9b599b36caf0c4cacda183fd755,Tests_passed,True,True,True,True
30,refs/heads/master,bfdf0cd09970605643f685f23cef22ce5d9f113f,5e931a181682ed8b275ad44fdc1dcef5519188e4,7a74ea610eeb9c98b3c0f0a93ec4e45f2f524187,,,,,,,False,False,False
32,refs/heads/master,5c77e232148f010b15088c512c5199f102829126,25c4b3a7c2b9d3ab4cd411cdf0e8cc2da4787f9e,08f65b5221ae97b173da6e63b3f70807a66150dc,,,,,,,False,False,False
34,refs/heads/master,58866b933b9d3632a626292ea2a0f16308649436,8d181efcd113b38dd2a84509c75d9c419d452c2b,6a5f250daf3322fef8cfaed02935f2a5d6f01f44,,5f2ecfdd1fa25402512e6d8de282c99e3c97d49adb3f90ebdd47092cdd370134,Tests_passed,bd664ee46132fe3b781bdaa5bcdf030729fd1f260ed14bda025a9622e84cb8f3,Tests_passed,True,True,True,True
39,refs/heads/master,030c9ccded309b6857bb71e62e82828bf638aae0,97bfc1c0e1987401ab6fc981bf8f37a78d6bde12,de322228fd8d547904a731b31cccbefd4d776e38,,,,,,,False,False,False
40,refs/heads/master,de322228fd8d547904a731b31cccbefd4d776e38,016ab97811fcef1594eab6a02dd44d516624ee73,dc326c502d4456000ecba45ef4ef7d20cb3484d0,,,,,,,False,False,False
41,refs/heads/master,6debea175f7882e60ea30521482e6f39a9c1236c,a55c40ffb4c8df4c21d9cd4db34855da1b30e1d4,2ff7d6c01443c7129d27a69973e260f69f6855fa,,d4ec0950220d356e88b833b674340bcc08262428f53a06c503a0bcaffcb2870a,Tests_passed,cf8ef53f5c25b6235bfda3f93bee07bca3ceed3756ca4f6de5942b7fe9de6dcf,Tests_passed,True,True,True,True
49,refs/heads/master,1e0b27c3030b1d655204921fc96300cf56aaa3b2,0c27ebdd06a3f3ca8a8ddedb65d27543cfa15f79,25af8114385f9659170563030561bb6e89de64ca,,,,,,,False,False,False
51,refs/heads/master,393b29e1b867c639074a9e71412166cb55130edc,4cf958e2bb6bde719875733b56155f3e838def10,cc15fbd151b5898b30586b055756a445bafc15c6,,,,,,,False,False,False
55,refs/heads/master,c9abe5e5e9f9e833780ec2d1647f047fa299da9c,127046e0c90ca79a98b818067ca1d47c66e2745b,2176009e08eb5c0e39a6cbef22ee84efd849ef3a,,,,,,,False,False,False
56,refs/heads/master,127046e0c90ca79a98b818067ca1d47c66e2745b,89c43df4fbd64c0deda228b3721eabb235eeeb6a,f6fa7fdfcebffbdecbc94dc5b858f53fc49226de,,fc92a264f353c9873cd991a7a4dcd9a1c317cad777364f71242b8ee72c44516f,Tests_passed,92399ca42febcac70dd802560350ef996dfe9ca2551e1255e8f4bd97ddc7bec4,Tests_passed,True,True,True,True
57,refs/heads/master,bf5adc380308e160d828e50c851f582c4509cec1,044aa3394818bc5f1b0af8504d0c30f513241f25,397a8b78432e3ec98fa69df6742701bf8fa9c453,,,,,,,False,False,False
58,refs/heads/master,044aa3394818bc5f1b0af8504d0c30f513241f25,18d0ecebe211e9aa84bd4391ef86fda132db550a,37086f84686a87dd0a7c805566786ee7ad1d772a,,,,,,,False,False,False
59,refs/heads/master,18d0ecebe211e9aa84bd4391ef86fda132db550a,8c13e2823048af1a41d0c997c2d5e3241ff6a1b3,68a7801efc813cdbcaeb2f660dd9da032f341552,,,,,,,False,False,False
60,refs/heads/master,b821c5c3283a765448d73514080d500ef51aea13,337ce973f85f29a65adad8ee583edf185d5e2fcd,23819dba51cc37a801611f02e5cd67824d690ebf,,,,,,,False,False,False
62,refs/heads/master,b717b35513133461e93583aeef7feb9b22d14860,540dccd7fb197bfa77f13a469a186dce98baf845,9abf30a332f54e668192f12869d6b7a4c63d6667,,,,,,,False,False,False
63,refs/heads/master,410b8268327c76a9e5b6bc9cded35c730ff5c32c,4f3ec590a188aab40756e781d0bc780b89a31c09,9a8ae62d007ba3eabb3320e0b357178bd683507f,,,,,,,False,False,False
65,refs/heads/master,9be5fd4ba462136c0f59d6e8855f918d43c5d932,68858cf3136e38974828291686195d4619fc8a97,b2a85e068f608546819ef59e75a443f981d3bbed,,,,,,,False,False,False
66,refs/heads/master,10cbe9f824d9f83365e880a4c9f83a85224f9452,b9daabfe8ab00c58c5c4da4061c265781f021d3e,535a271b616f4d0f81ef58dd8813f3f2745db2d4,,,,,,,False,False,False
67,refs/heads/master,9e690ec7eaa0e8468506a93152d36579fc9a8988,b21c2e15113ea7a7ab4125f784cb3594aabec4ac,66efd9c5f17b3f757f9b11d3c75806c59a5d2750,,,,,,,False,False,False
68,refs/heads/master,4dd73d4be4bef0629140c423db9fd11a4c99605f,ee6d205419e6ff549f12777cd3f56c258355fcec,7e0d2995dc7a0c05d456435812370a1b86874984,,,,,,,False,False,False
69,refs/heads/master,06e865a5334e7951aa6615c7fa68d447d9f15447,a7f148dea7e120babf155a85c5a69db50c8f953c,bd232729d9d530218813643e1528c1e86a3a462d,,,,,,,False,False,False
70,refs/heads/master,73d90ee1440af88b5c333137e49c975f92a7f206,6088fd2cf6b93305192ccb5e4e4fee186cdc9a83,22f7e87708cfb9e35b10fd1ebdfd8390cbacbd0a,,,,,,,False,False,False
71,refs/heads/master,a79c9905cc77f1e79eb439314f13d8edde7e39b0,dc854c5924f81908db69aaa87575c2dd14e9474c,7f79fbef5c1ab7bb97b9fec634158436c32cc61f,,,,,,,False,False,False
72,refs/heads/master,8a1cc74774996d3a6d516df9974485ae1a755979,dd14b2247964031361e1c546cfbbce31a27f3295,c52f53dada1f6838406baa07ca89ebe8df10f522,,,,,,,False,False,False
73,refs/heads/master,19af7ed53a223da88f15dce6b1f8ba58de17cd8b,404bd0ce7ba3fbc0ac6bf5ff3c058a4f3cab1a50,2edc1fe0f4d0adc115154f2fea855d6bc895d628,,,,,,,False,False,False
74,refs/heads/master,7321575441c7ef64963960a3f453c281580ec7fe,18676a0aa4847e33b2bd8902eb2a528b5137718a,f2038d880c8df964ec0730102a502986005eb9c6,,,,,,,False,False,False
75,refs/heads/master,6ced79db00caa90de4568006324d2c58b7e8b31e,1307a84d2a86eda6eedc7bc4e057dc5d479ca556,15216a7bc7821cfeeed08581eff7e705090590c6,,,,,,,False,False,False
77,refs/heads/master,35a975129662330f280d24948e69f569caa90a0c,e34f9d85b2ff004662d10a1e10e2eeea2fcf25ab,5656b5e13d308ea7aa8d457e7f2c0da84aa23fd4,,3da682a865ef040074d39f21d7726907e481e139d096baa34cd4cf12a55f2b02,Tests_passed,e8d64ddc7f63e62191df7a5d4220d8b9b9989d0eb03e69c47b894de4e4adb3cd,Tests_passed,True,True,True,True
80,refs/remotes/origin/gh-pages,3c0dc850c4d7250bf1c2089c7ef93b8d39f0f717,1f8889abf652f54dc7a7aca11e048dae314b39d4,9ae4cd0f2d5d9e8e90b3c1949e9beccc2bde396c,,,,,,,False,False,False
