idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,07041eaa5a5fe329a0efbcecbe079f3323b65462,cb0053c31186271ee39b7c5daddb1eb9fd88daf7,d4e3ea6f26bb0413528ccc36a566193cdcff34da,,c4ae8338aa0fefc439526a3c6dd7d2ede514a3caa2f1984085402ed266637269,Tests_passed,df775d0dd2635c873fa4e808030416ff7c2e73ef711d0c2d28b3646664ae040f,Tests_passed,True,True,True,True,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11,Tests_passed,32f7e5c26f583c074a6cdcbe90e96ecc2dd442ca78ec7329d5771d7114454d67,Merge_failed,39c40d7146db70cdffb2d4f476a7eff9a841b48d1b1e7fd934e7a5d362828b11
9,refs/heads/master,e3835babf33868afbe8d91d568ab22d0b5b60feb,76a6c4c111331246b5acae7d3151748b5e50ffbd,2dffd5cea89e61c9ace77e2b01ecab6d4036ce6f,,a31513c2958c4949a05801a5e568fb36c75545ecb9fc74d756662c8aadac54dd,Tests_passed,e57f6c5200d723a5b7837690b149a38e99dc1983c3c0a42fdcc4abb22491b38c,Tests_passed,True,True,True,True,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Tests_passed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe,Merge_failed,094f876907f0354b4ec7b89cd8beed1c83036c60fec2baf4e4e2f4efaf777bbe
19,refs/heads/master,29f245d1706716fb9d41a33c1f97c4c7d4a0db0d,5813dbf35436cd3da8c18800cb4b57ed0c18f7d0,ecfb15804a70a8ee337b7492f591aef05670839b,,76fee760d03c7719b1615b701f190c5c6aad1a6b37e6421350d6b8df802be379,Tests_passed,44b09c8830dde019913f8d5ef6e57f7ecdaeb1af890c31437b08898cbc114052,Tests_passed,True,True,True,True,Tests_passed,a7d3ce554acbcf463b5f393d01651557fb3dc2ef05803a0cf5dfa3ac35630286,Tests_passed,a7d3ce554acbcf463b5f393d01651557fb3dc2ef05803a0cf5dfa3ac35630286,Tests_passed,a7d3ce554acbcf463b5f393d01651557fb3dc2ef05803a0cf5dfa3ac35630286,Tests_passed,a7d3ce554acbcf463b5f393d01651557fb3dc2ef05803a0cf5dfa3ac35630286,Tests_passed,a7d3ce554acbcf463b5f393d01651557fb3dc2ef05803a0cf5dfa3ac35630286,Tests_passed,a7d3ce554acbcf463b5f393d01651557fb3dc2ef05803a0cf5dfa3ac35630286,Tests_passed,a7d3ce554acbcf463b5f393d01651557fb3dc2ef05803a0cf5dfa3ac35630286,Tests_passed,a7d3ce554acbcf463b5f393d01651557fb3dc2ef05803a0cf5dfa3ac35630286,Tests_passed,a7d3ce554acbcf463b5f393d01651557fb3dc2ef05803a0cf5dfa3ac35630286,Tests_passed,a7d3ce554acbcf463b5f393d01651557fb3dc2ef05803a0cf5dfa3ac35630286,Tests_passed,a7d3ce554acbcf463b5f393d01651557fb3dc2ef05803a0cf5dfa3ac35630286,Tests_passed,a7d3ce554acbcf463b5f393d01651557fb3dc2ef05803a0cf5dfa3ac35630286,Tests_passed,a7d3ce554acbcf463b5f393d01651557fb3dc2ef05803a0cf5dfa3ac35630286,Merge_failed,a7d3ce554acbcf463b5f393d01651557fb3dc2ef05803a0cf5dfa3ac35630286
24,refs/heads/master,c79a081ae253ad0466e54a2c56554091fe508ff7,ec6bfbf587be6e9108420bcd68c8782a66f22109,26303a9324e5f6813efdf6bb22d833fe849c5176,,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,518235917e9d39d8fede5c1c9ceb4aade781ae782596e7e50b3ddb86e4786abf,Tests_passed,True,True,True,True,Tests_passed,518235917e9d39d8fede5c1c9ceb4aade781ae782596e7e50b3ddb86e4786abf,Tests_passed,518235917e9d39d8fede5c1c9ceb4aade781ae782596e7e50b3ddb86e4786abf,Tests_passed,518235917e9d39d8fede5c1c9ceb4aade781ae782596e7e50b3ddb86e4786abf,Tests_passed,518235917e9d39d8fede5c1c9ceb4aade781ae782596e7e50b3ddb86e4786abf,Tests_passed,518235917e9d39d8fede5c1c9ceb4aade781ae782596e7e50b3ddb86e4786abf,Tests_passed,518235917e9d39d8fede5c1c9ceb4aade781ae782596e7e50b3ddb86e4786abf,Tests_passed,518235917e9d39d8fede5c1c9ceb4aade781ae782596e7e50b3ddb86e4786abf,Tests_passed,518235917e9d39d8fede5c1c9ceb4aade781ae782596e7e50b3ddb86e4786abf,Tests_passed,518235917e9d39d8fede5c1c9ceb4aade781ae782596e7e50b3ddb86e4786abf,Tests_passed,518235917e9d39d8fede5c1c9ceb4aade781ae782596e7e50b3ddb86e4786abf,Tests_passed,518235917e9d39d8fede5c1c9ceb4aade781ae782596e7e50b3ddb86e4786abf,Tests_passed,518235917e9d39d8fede5c1c9ceb4aade781ae782596e7e50b3ddb86e4786abf,Tests_passed,518235917e9d39d8fede5c1c9ceb4aade781ae782596e7e50b3ddb86e4786abf,Merge_failed,518235917e9d39d8fede5c1c9ceb4aade781ae782596e7e50b3ddb86e4786abf
28,refs/heads/master,c4475242d60a09323438ea9080bce9dbfb3a2ef7,941753237e78e8ab75795c28cede4cae8200b78a,eb83d6081d62b7fa8dc1e890fe80f6744f6a6925,,5250551f45f1bfd8440d2e132765b978f4ee9c4aa073a23cf029db9b9103bb9f,Tests_passed,ebeea320b78b9460343cbf6795058126c1949e3871fd13d9d97e69cad9977aa6,Tests_passed,True,True,True,True,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Tests_passed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4,Merge_failed,11d3eb9b0c61206c70d17e40ffc97d433c7b775349b6b6c5e85c7be3d2d765b4
31,refs/heads/master,44919e4a94b5992d04186779c82da587aa5e3bc8,ef3cd2327f0ddcbcf186789fbf279ff312c45d7f,6c226b6329de94a4a026717628bad8f9eda81b02,,a95fb0bfc0ead9397c75ce5ad54d0f7d11d1c76db19311af2f085f7f13556c4c,Tests_passed,6f494c650b125f509d23c1430260b0c7f266bb80bfa8631a1274d4d7a9a8aa45,Tests_passed,True,True,True,True,Merge_failed,a95fb0bfc0ead9397c75ce5ad54d0f7d11d1c76db19311af2f085f7f13556c4c,Tests_passed,a95fb0bfc0ead9397c75ce5ad54d0f7d11d1c76db19311af2f085f7f13556c4c,Merge_failed,a95fb0bfc0ead9397c75ce5ad54d0f7d11d1c76db19311af2f085f7f13556c4c,Tests_passed,a95fb0bfc0ead9397c75ce5ad54d0f7d11d1c76db19311af2f085f7f13556c4c,Tests_passed,a95fb0bfc0ead9397c75ce5ad54d0f7d11d1c76db19311af2f085f7f13556c4c,Tests_passed,9da1d56e80501a1ba7c402731ce25215abf476ff7f603aab0a118b4fa754b694,Merge_failed,a95fb0bfc0ead9397c75ce5ad54d0f7d11d1c76db19311af2f085f7f13556c4c,Tests_passed,9da1d56e80501a1ba7c402731ce25215abf476ff7f603aab0a118b4fa754b694,Tests_passed,9da1d56e80501a1ba7c402731ce25215abf476ff7f603aab0a118b4fa754b694,Tests_passed,9da1d56e80501a1ba7c402731ce25215abf476ff7f603aab0a118b4fa754b694,Tests_passed,9da1d56e80501a1ba7c402731ce25215abf476ff7f603aab0a118b4fa754b694,Merge_failed,a95fb0bfc0ead9397c75ce5ad54d0f7d11d1c76db19311af2f085f7f13556c4c,Tests_passed,fbd1d8d433db4afa8da0bd36b6be4110c3e56291dcbcabebffebff42fcb3ae8c,Merge_failed,4a0ad4325e08006f95ba15fab41f12e4446b3c83a33e6120bf13fd8d39a15970
50,refs/heads/master,3e4fa82a470f21fd0fd8564086773ff5c2e654a6,4165550b9419f455b11fcbc8f254b5950229c3a3,2535fc538a68327116414479d8795305cb67773c,,f3921b13be382f5e6e3463ec5058e0814d9ac28f5f026ef57ee61f0bc5fed4d5,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,True,True,True,True,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Tests_passed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82,Merge_failed,2fd2deb70e3c1ef88981b45ced21549227205627b6452b3ab83a542398252e82
55,refs/heads/master,36da8795a6c2f964da1a34068ce2fcead5430b20,05002647adeb3ff7764076e27f7cda3752782f1c,2510699a3c6498813fe9f0f18e083a670ec09e60,,bb3fdbba64ebe887ced78d70820c5236e53b02a639a70ed20ad3874dba0fffdd,Tests_passed,887704f205d5fc4234be4de306566755fac3de5c2d3da4ee1d9bb072c78df85b,Tests_passed,True,True,True,True,Tests_passed,887704f205d5fc4234be4de306566755fac3de5c2d3da4ee1d9bb072c78df85b,Tests_passed,887704f205d5fc4234be4de306566755fac3de5c2d3da4ee1d9bb072c78df85b,Tests_passed,887704f205d5fc4234be4de306566755fac3de5c2d3da4ee1d9bb072c78df85b,Tests_passed,887704f205d5fc4234be4de306566755fac3de5c2d3da4ee1d9bb072c78df85b,Tests_passed,887704f205d5fc4234be4de306566755fac3de5c2d3da4ee1d9bb072c78df85b,Tests_passed,887704f205d5fc4234be4de306566755fac3de5c2d3da4ee1d9bb072c78df85b,Tests_passed,887704f205d5fc4234be4de306566755fac3de5c2d3da4ee1d9bb072c78df85b,Tests_passed,887704f205d5fc4234be4de306566755fac3de5c2d3da4ee1d9bb072c78df85b,Tests_passed,887704f205d5fc4234be4de306566755fac3de5c2d3da4ee1d9bb072c78df85b,Tests_passed,887704f205d5fc4234be4de306566755fac3de5c2d3da4ee1d9bb072c78df85b,Tests_passed,887704f205d5fc4234be4de306566755fac3de5c2d3da4ee1d9bb072c78df85b,Tests_passed,887704f205d5fc4234be4de306566755fac3de5c2d3da4ee1d9bb072c78df85b,Tests_passed,887704f205d5fc4234be4de306566755fac3de5c2d3da4ee1d9bb072c78df85b,Merge_failed,887704f205d5fc4234be4de306566755fac3de5c2d3da4ee1d9bb072c78df85b
72,refs/heads/master,29ac3f5e6a46255355d232391ad7efa668b7f5a6,af29c96aee209c2394f4d76620b104de9f751c40,5fb645c04d41bb59f4e9b194f9c0f32b5377543d,,9dae77c4faff5e8f51913c2d002b0ddffc338ec6a3112ea6f06707db597da79a,Tests_passed,f03648c689fce518b503c31afa7b996370d4efec4e50fd75f0eee2faa9404b98,Tests_passed,True,True,True,True,Tests_passed,aa733aaed84685eff909bb50535c68fdde610f0267d178215e56cfcfe0cbb7bf,Tests_passed,aa733aaed84685eff909bb50535c68fdde610f0267d178215e56cfcfe0cbb7bf,Tests_passed,aa733aaed84685eff909bb50535c68fdde610f0267d178215e56cfcfe0cbb7bf,Tests_passed,aa733aaed84685eff909bb50535c68fdde610f0267d178215e56cfcfe0cbb7bf,Tests_passed,aa733aaed84685eff909bb50535c68fdde610f0267d178215e56cfcfe0cbb7bf,Tests_passed,aa733aaed84685eff909bb50535c68fdde610f0267d178215e56cfcfe0cbb7bf,Tests_passed,aa733aaed84685eff909bb50535c68fdde610f0267d178215e56cfcfe0cbb7bf,Tests_passed,aa733aaed84685eff909bb50535c68fdde610f0267d178215e56cfcfe0cbb7bf,Tests_passed,aa733aaed84685eff909bb50535c68fdde610f0267d178215e56cfcfe0cbb7bf,Tests_passed,aa733aaed84685eff909bb50535c68fdde610f0267d178215e56cfcfe0cbb7bf,Tests_passed,aa733aaed84685eff909bb50535c68fdde610f0267d178215e56cfcfe0cbb7bf,Tests_passed,aa733aaed84685eff909bb50535c68fdde610f0267d178215e56cfcfe0cbb7bf,Tests_passed,aa733aaed84685eff909bb50535c68fdde610f0267d178215e56cfcfe0cbb7bf,Merge_failed,aa733aaed84685eff909bb50535c68fdde610f0267d178215e56cfcfe0cbb7bf
82,refs/heads/master,64cccaec601fbafba82cc41e02a7e30548a47503,352df09f6c94daa927a7e7063e9fbcd2b75f6aa6,9ea5c4df6463f8e371c9bf5ebb253dacdef93599,,9ba89b2a0ce3bd30bb7537030b4198f692759b67fd0ac072ae0815945a0a30f3,Tests_passed,344f298f44a2baee680a010f29ab9b545934b2e8e041759a803186adbb9ca2eb,Tests_passed,True,True,True,True,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Tests_passed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0,Merge_failed,e26f3daa56889f6319ee07dcbc44bd0da0ffad8c880141322d7a621eafa1fed0
