idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
10,refs/heads/ea,ef738eead97f32041d53d246a4ad2c5be78ea235,28bee807ecce0aba2e76dbab3fd1e3fd9e9678e6,18aaee2b86afb5baebf0565e65dac97f12bee9f6,,e84ee03c1a80da997425af27287181825ca8687e5c31958c18b9a71f46018c6d,Tests_passed,0.6292336737711257,b854354f637af0b333dc452a13361b1005d4f529b54b1b43f877b62b6472945c,Tests_passed,0.6256988318712786,True,True,True,True,Tests_failed,4521d02213400780700119d9b866d1d3bd223c8f36eb59c0a65ba41907a873ba,Tests_failed,4521d02213400780700119d9b866d1d3bd223c8f36eb59c0a65ba41907a873ba,Tests_failed,4521d02213400780700119d9b866d1d3bd223c8f36eb59c0a65ba41907a873ba,Tests_failed,4521d02213400780700119d9b866d1d3bd223c8f36eb59c0a65ba41907a873ba,Tests_failed,4521d02213400780700119d9b866d1d3bd223c8f36eb59c0a65ba41907a873ba,Tests_failed,4521d02213400780700119d9b866d1d3bd223c8f36eb59c0a65ba41907a873ba,Tests_failed,4521d02213400780700119d9b866d1d3bd223c8f36eb59c0a65ba41907a873ba,Tests_failed,4521d02213400780700119d9b866d1d3bd223c8f36eb59c0a65ba41907a873ba,Tests_failed,4521d02213400780700119d9b866d1d3bd223c8f36eb59c0a65ba41907a873ba,Tests_failed,4521d02213400780700119d9b866d1d3bd223c8f36eb59c0a65ba41907a873ba,Tests_failed,4521d02213400780700119d9b866d1d3bd223c8f36eb59c0a65ba41907a873ba,Tests_failed,4521d02213400780700119d9b866d1d3bd223c8f36eb59c0a65ba41907a873ba,Tests_failed,4521d02213400780700119d9b866d1d3bd223c8f36eb59c0a65ba41907a873ba,Tests_failed,4521d02213400780700119d9b866d1d3bd223c8f36eb59c0a65ba41907a873ba
11,refs/heads/ea,83dc37427420601987e3fd9431bf21d3a6fca932,60c94ccb5bff5e8b4b7ff22ac0704dad9f92cc47,4cbf8cd4a4ff8a4a1ca61fc812981ddbb13d7746,,ee7faf08e45abf5e16c0a13a686af7a5d1cb43be82b94c3d23febd1e5f2e11e6,Tests_passed,0.6254352625230433,01d1f6a5fd621fdc7f85521b6a157dc003c75a3f403f8968db97b080cccf5ceb,Tests_passed,0.6254751553501924,True,True,True,True,Tests_passed,50ed2aac7d7f09d950f914812534f62846a78ab2b325fdb6830f8f6f886d81d2,Tests_passed,50ed2aac7d7f09d950f914812534f62846a78ab2b325fdb6830f8f6f886d81d2,Tests_passed,50ed2aac7d7f09d950f914812534f62846a78ab2b325fdb6830f8f6f886d81d2,Tests_passed,50ed2aac7d7f09d950f914812534f62846a78ab2b325fdb6830f8f6f886d81d2,Tests_passed,50ed2aac7d7f09d950f914812534f62846a78ab2b325fdb6830f8f6f886d81d2,Tests_passed,50ed2aac7d7f09d950f914812534f62846a78ab2b325fdb6830f8f6f886d81d2,Tests_passed,50ed2aac7d7f09d950f914812534f62846a78ab2b325fdb6830f8f6f886d81d2,Tests_passed,50ed2aac7d7f09d950f914812534f62846a78ab2b325fdb6830f8f6f886d81d2,Tests_passed,50ed2aac7d7f09d950f914812534f62846a78ab2b325fdb6830f8f6f886d81d2,Tests_passed,50ed2aac7d7f09d950f914812534f62846a78ab2b325fdb6830f8f6f886d81d2,Tests_passed,50ed2aac7d7f09d950f914812534f62846a78ab2b325fdb6830f8f6f886d81d2,Tests_passed,50ed2aac7d7f09d950f914812534f62846a78ab2b325fdb6830f8f6f886d81d2,Tests_passed,50ed2aac7d7f09d950f914812534f62846a78ab2b325fdb6830f8f6f886d81d2,Tests_passed,50ed2aac7d7f09d950f914812534f62846a78ab2b325fdb6830f8f6f886d81d2
17,refs/heads/ea,20340d569e1c06c73a752df982d5f5d1e2baedf2,c1cab62196b2edba893b1273ed8d40f5ede3576a,8ec9b3f64e3f33fc481dafe7dba80b6a5d2e00cf,,411f17063a06875defa6a135490a69e8c504ef45145a2393f3ed9eed2e015de5,Tests_passed,0.6261389719691174,88817d2fb8d1f63bf43fcde50edc9db06fb3d5a1a44a5695a486d0c4ae82b1f0,Tests_passed,0.6263244534093807,True,True,True,True,Tests_passed,039c6dd58fcef51bb6bbe33a05bd371b43a996d11c20b009ffb6c6231c2b4b29,Tests_passed,039c6dd58fcef51bb6bbe33a05bd371b43a996d11c20b009ffb6c6231c2b4b29,Tests_passed,039c6dd58fcef51bb6bbe33a05bd371b43a996d11c20b009ffb6c6231c2b4b29,Tests_passed,039c6dd58fcef51bb6bbe33a05bd371b43a996d11c20b009ffb6c6231c2b4b29,Tests_passed,039c6dd58fcef51bb6bbe33a05bd371b43a996d11c20b009ffb6c6231c2b4b29,Tests_passed,039c6dd58fcef51bb6bbe33a05bd371b43a996d11c20b009ffb6c6231c2b4b29,Tests_passed,039c6dd58fcef51bb6bbe33a05bd371b43a996d11c20b009ffb6c6231c2b4b29,Tests_passed,039c6dd58fcef51bb6bbe33a05bd371b43a996d11c20b009ffb6c6231c2b4b29,Tests_passed,039c6dd58fcef51bb6bbe33a05bd371b43a996d11c20b009ffb6c6231c2b4b29,Tests_passed,039c6dd58fcef51bb6bbe33a05bd371b43a996d11c20b009ffb6c6231c2b4b29,Tests_passed,039c6dd58fcef51bb6bbe33a05bd371b43a996d11c20b009ffb6c6231c2b4b29,Tests_passed,039c6dd58fcef51bb6bbe33a05bd371b43a996d11c20b009ffb6c6231c2b4b29,Tests_passed,039c6dd58fcef51bb6bbe33a05bd371b43a996d11c20b009ffb6c6231c2b4b29,Tests_passed,039c6dd58fcef51bb6bbe33a05bd371b43a996d11c20b009ffb6c6231c2b4b29
39,refs/heads/ea,e3ac571d253f5fcf85f24e64833bb488092d58d9,2caddfea71d4a3291923e5932bf994076318b9cb,4d42f73c641704d7902aa284121ab19e3c082243,,84cc90e53681ca3be51813ccd0fa6573ecfbb2a76a204b32822d33bfe371e839,Tests_passed,0.6096493385137461,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,0.6113807982740022,True,True,True,True,Merge_failed,84cc90e53681ca3be51813ccd0fa6573ecfbb2a76a204b32822d33bfe371e839,Tests_passed,84cc90e53681ca3be51813ccd0fa6573ecfbb2a76a204b32822d33bfe371e839,Merge_failed,84cc90e53681ca3be51813ccd0fa6573ecfbb2a76a204b32822d33bfe371e839,Tests_passed,84cc90e53681ca3be51813ccd0fa6573ecfbb2a76a204b32822d33bfe371e839,Tests_passed,84cc90e53681ca3be51813ccd0fa6573ecfbb2a76a204b32822d33bfe371e839,Merge_failed,84cc90e53681ca3be51813ccd0fa6573ecfbb2a76a204b32822d33bfe371e839,Merge_failed,84cc90e53681ca3be51813ccd0fa6573ecfbb2a76a204b32822d33bfe371e839,Merge_failed,84cc90e53681ca3be51813ccd0fa6573ecfbb2a76a204b32822d33bfe371e839,Merge_failed,84cc90e53681ca3be51813ccd0fa6573ecfbb2a76a204b32822d33bfe371e839,Merge_failed,84cc90e53681ca3be51813ccd0fa6573ecfbb2a76a204b32822d33bfe371e839,Merge_failed,84cc90e53681ca3be51813ccd0fa6573ecfbb2a76a204b32822d33bfe371e839,Merge_failed,84cc90e53681ca3be51813ccd0fa6573ecfbb2a76a204b32822d33bfe371e839,Tests_failed,b422e8d651ec939af5d4cba19f1cbb4a5d56bd0b9f0893f467bf9a39ca0a2731,Merge_failed,022708a8eae12696937384aa613a4c172d517cbf70b26da11a604faf03ec550d
41,refs/heads/ea,627fab7e80f706c3a0047ecd1c33250ea363cf1b,22d27369c8ea308cee396fdf0be5157c4a04feb9,2da313aa5df1fff14ee89990cfdec7c8d3eedf4a,,c354e364dddf62789fce6edf32eeb55b2097b1402a16790932dde1fa898f8e11,Tests_passed,0.6113807982740022,626c28c5b2bde1497a8cd87783b110ab5f634bcbef2d614e6d9053e4ab0e1bf4,Tests_passed,0.6113807982740022,True,True,True,True,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6
42,refs/heads/ea,302b7ff80ead72f6a95eb2e285249c9fdb6a1eaa,2da313aa5df1fff14ee89990cfdec7c8d3eedf4a,22d27369c8ea308cee396fdf0be5157c4a04feb9,,626c28c5b2bde1497a8cd87783b110ab5f634bcbef2d614e6d9053e4ab0e1bf4,Tests_passed,0.6113807982740022,c354e364dddf62789fce6edf32eeb55b2097b1402a16790932dde1fa898f8e11,Tests_passed,0.6113807982740022,True,True,True,True,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6,Tests_passed,6f35fce28168ab0482ac3702347930cba2f1ae10e297ec926ccfaa2640fbffa6
43,refs/heads/ea,2c2f6bb8c3b883a1c935917880cdb58eb76514ca,f0205f3ae1d3ca65bc41d0dbc434a826f7538721,6262e2ca45c91d2ccebf4288a7da8232129a2fc2,,2428012a9aa5d1f7bee609749219832154e82c0ed3b914f83a04c263ac53c04e,Tests_passed,0.6107318271119843,f7aac59f67a39c1a2aaaaf5d3993bce0e104712bd4a8d0f298cef32ac2a40a33,Tests_passed,0.6107318271119843,True,True,True,True,Tests_failed,2de8cfbc6ae6dd51246ec1f0aaf9c4f0a50563454a807936432af50f9f50b601,Tests_failed,2de8cfbc6ae6dd51246ec1f0aaf9c4f0a50563454a807936432af50f9f50b601,Tests_failed,2de8cfbc6ae6dd51246ec1f0aaf9c4f0a50563454a807936432af50f9f50b601,Tests_failed,2de8cfbc6ae6dd51246ec1f0aaf9c4f0a50563454a807936432af50f9f50b601,Tests_failed,2de8cfbc6ae6dd51246ec1f0aaf9c4f0a50563454a807936432af50f9f50b601,Tests_failed,2de8cfbc6ae6dd51246ec1f0aaf9c4f0a50563454a807936432af50f9f50b601,Tests_failed,2de8cfbc6ae6dd51246ec1f0aaf9c4f0a50563454a807936432af50f9f50b601,Tests_failed,2de8cfbc6ae6dd51246ec1f0aaf9c4f0a50563454a807936432af50f9f50b601,Tests_failed,2de8cfbc6ae6dd51246ec1f0aaf9c4f0a50563454a807936432af50f9f50b601,Tests_failed,2de8cfbc6ae6dd51246ec1f0aaf9c4f0a50563454a807936432af50f9f50b601,Tests_failed,2de8cfbc6ae6dd51246ec1f0aaf9c4f0a50563454a807936432af50f9f50b601,Tests_failed,2de8cfbc6ae6dd51246ec1f0aaf9c4f0a50563454a807936432af50f9f50b601,Tests_failed,2de8cfbc6ae6dd51246ec1f0aaf9c4f0a50563454a807936432af50f9f50b601,Tests_failed,2de8cfbc6ae6dd51246ec1f0aaf9c4f0a50563454a807936432af50f9f50b601
48,refs/heads/ea,405ac2b00c0f43aa15915956d772b52ba2835c43,91fb18ef03db821aa9ed038a5f6ac49c4190fd65,3b19e254da38ecea3c16296ce241d3a81a03f329,,fdc26b20a9d301214880f9f4d6cba1d2b33f3e55c791aa60b1aaae97be61b4f4,Tests_passed,0.5974131166628699,bc7e2d91d3dcae14c34227ff2dd7e4ce99a358a52eb941841e8dec9a0e82fc77,Tests_passed,0.6016443936608873,True,True,True,True,Tests_failed,4f45f86e344b6cc273fa045de719497a3505c1b30705f5b64e5a93553a66e9ec,Tests_failed,4f45f86e344b6cc273fa045de719497a3505c1b30705f5b64e5a93553a66e9ec,Tests_failed,4f45f86e344b6cc273fa045de719497a3505c1b30705f5b64e5a93553a66e9ec,Tests_failed,4f45f86e344b6cc273fa045de719497a3505c1b30705f5b64e5a93553a66e9ec,Tests_failed,4f45f86e344b6cc273fa045de719497a3505c1b30705f5b64e5a93553a66e9ec,Tests_failed,4f45f86e344b6cc273fa045de719497a3505c1b30705f5b64e5a93553a66e9ec,Tests_failed,4f45f86e344b6cc273fa045de719497a3505c1b30705f5b64e5a93553a66e9ec,Tests_failed,4f45f86e344b6cc273fa045de719497a3505c1b30705f5b64e5a93553a66e9ec,Tests_failed,4f45f86e344b6cc273fa045de719497a3505c1b30705f5b64e5a93553a66e9ec,Tests_failed,4f45f86e344b6cc273fa045de719497a3505c1b30705f5b64e5a93553a66e9ec,Tests_failed,4f45f86e344b6cc273fa045de719497a3505c1b30705f5b64e5a93553a66e9ec,Tests_failed,4f45f86e344b6cc273fa045de719497a3505c1b30705f5b64e5a93553a66e9ec,Tests_failed,4f45f86e344b6cc273fa045de719497a3505c1b30705f5b64e5a93553a66e9ec,Tests_failed,4f45f86e344b6cc273fa045de719497a3505c1b30705f5b64e5a93553a66e9ec
49,refs/heads/ea,5bad7e86eaeaf961867ab32657bf3d9c5f4a55af,420ea2a65d88fc2661a898a5bd25ff7b4efb1a27,b92648cfac1e07a32364e98ae1214fae8ec44e56,,13f16a5d7750798b50b36cdcb3dccf80f54be2b171e306ea170267eb35982dcf,Tests_passed,0.6007515616056541,e580028e81c720573643b18b671b25df9c1403f37853e8779af7b034a3f3cd9f,Tests_passed,0.5974131166628699,True,True,True,True,Tests_failed,0d51f1321eaeb5d69c7a5e53e4277daf782d24c7e527bb16a0721ccd1ef27abc,Tests_failed,0d51f1321eaeb5d69c7a5e53e4277daf782d24c7e527bb16a0721ccd1ef27abc,Tests_failed,0d51f1321eaeb5d69c7a5e53e4277daf782d24c7e527bb16a0721ccd1ef27abc,Tests_failed,0d51f1321eaeb5d69c7a5e53e4277daf782d24c7e527bb16a0721ccd1ef27abc,Tests_failed,0d51f1321eaeb5d69c7a5e53e4277daf782d24c7e527bb16a0721ccd1ef27abc,Tests_failed,0d51f1321eaeb5d69c7a5e53e4277daf782d24c7e527bb16a0721ccd1ef27abc,Tests_failed,0d51f1321eaeb5d69c7a5e53e4277daf782d24c7e527bb16a0721ccd1ef27abc,Tests_failed,0d51f1321eaeb5d69c7a5e53e4277daf782d24c7e527bb16a0721ccd1ef27abc,Tests_failed,0d51f1321eaeb5d69c7a5e53e4277daf782d24c7e527bb16a0721ccd1ef27abc,Tests_failed,0d51f1321eaeb5d69c7a5e53e4277daf782d24c7e527bb16a0721ccd1ef27abc,Tests_failed,0d51f1321eaeb5d69c7a5e53e4277daf782d24c7e527bb16a0721ccd1ef27abc,Tests_failed,0d51f1321eaeb5d69c7a5e53e4277daf782d24c7e527bb16a0721ccd1ef27abc,Tests_failed,d8a4b9e85d89abab6949ac9da5e88efcabebe884f9cdd6709966ee6cd1c38ef5,Tests_failed,0d51f1321eaeb5d69c7a5e53e4277daf782d24c7e527bb16a0721ccd1ef27abc
53,refs/heads/ea,ef6713d541194be2597787038e56251e215199a6,82879330c80292d3319779e95bcf9b27a0a77193,43bb9b8e22789f82b5513076add045e4366af6fb,,44fe4408f7d6cdb6eee6bdfc6d6b6f50108faee92c57bffc2d4d3b397dc99e81,Tests_passed,0.614023938142146,d4c65356633add79f685de8cf14f6f048502f69b733ddc06a7d4b317f3738db5,Tests_passed,0.6145270628111429,True,True,True,True,Tests_failed,60a3beae25542b04bd94da91b3c876a961f219a8e3608132c0a8b68176880329,Tests_failed,60a3beae25542b04bd94da91b3c876a961f219a8e3608132c0a8b68176880329,Tests_failed,60a3beae25542b04bd94da91b3c876a961f219a8e3608132c0a8b68176880329,Tests_failed,60a3beae25542b04bd94da91b3c876a961f219a8e3608132c0a8b68176880329,Tests_failed,60a3beae25542b04bd94da91b3c876a961f219a8e3608132c0a8b68176880329,Tests_failed,60a3beae25542b04bd94da91b3c876a961f219a8e3608132c0a8b68176880329,Tests_failed,60a3beae25542b04bd94da91b3c876a961f219a8e3608132c0a8b68176880329,Tests_failed,60a3beae25542b04bd94da91b3c876a961f219a8e3608132c0a8b68176880329,Tests_failed,60a3beae25542b04bd94da91b3c876a961f219a8e3608132c0a8b68176880329,Tests_failed,60a3beae25542b04bd94da91b3c876a961f219a8e3608132c0a8b68176880329,Tests_failed,60a3beae25542b04bd94da91b3c876a961f219a8e3608132c0a8b68176880329,Tests_failed,60a3beae25542b04bd94da91b3c876a961f219a8e3608132c0a8b68176880329,Tests_failed,60a3beae25542b04bd94da91b3c876a961f219a8e3608132c0a8b68176880329,Tests_failed,60a3beae25542b04bd94da91b3c876a961f219a8e3608132c0a8b68176880329
