idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
1,refs/heads/main,6ff205e9f39813d7ca99da6115fba8212fc4c27f,e4e63df73367a36150e42f7ac5aba782eb693369,f2e9ad541c69f33d73ad786183cc16db0bfde224,,False,True,,,True,8,22,143,1,,,,False,8,False
5,refs/heads/main,01324ecec2bb19331da54ff6f8583d90ce1c98ad,e3a52bc54c755f869f36d44f13648338bff0efa7,cedfbd375690915e5842c1bceae16f88030c7594,,False,True,,,True,4,10,43,1,,,,False,4,False
6,refs/heads/main,1f9e534044cbe355c5f0f7cbd38a037abdfb4a54,21e67d4ad2285b28c6abba515a8aeaf823083c25,c9a8026131d6eb1311f272b3288cd681b81adafb,,False,False,,,True,6,9,55,1,,,,False,6,False
7,refs/heads/main,21e67d4ad2285b28c6abba515a8aeaf823083c25,6bf3790e1a165828766d008ea774dc5ab44bb63f,fcd79415718d23a5142acb80b46ae8c6eb68a8ff,,True,True,Tests_passed,940f160fd1cd3bd11904eb508c50579b7fff355006474b37f16acbaec3ca7d3c,True,25,62,420,3,True,Tests_passed,52b40d523a47159e37fa9aab00fcdb3d332dc0b8c49115aae5b5ac5d23ec62e8,True,25,True
8,refs/heads/main,d86c1a9494b22504685521059bb3e7de327657ca,04bc29785df89655705a6951b41858996d27ab03,8258db1d6bb159d43400b94cca2302eee57daca0,,False,True,,,True,21,41,199,5,,,,False,21,False
17,refs/heads/main,d44a704cd00045c731f3d66de3d6a2079567af88,597446625e1ee9ac77a1c3a0b012a8771febf5de,39fd8bd2c598e485354fed47fbb6c71134aecf84,,True,True,Tests_passed,9b865674ff9a3d091bb50383c2253a06d66f4b7d1014751021b09399562be737,True,38,148,1667,5,True,Tests_passed,23ee0c8f6900a9f3235f037224842e33ab18524498ed8f8c7ed6d8db15b1ea20,True,38,True
21,refs/heads/main,d3812bdc95401985174e02e253b56f37caeb85d8,1e2aa46487f714c00948f31995490d290e4c1883,fe8c39bf08014531aca9905e1594f4f6ed7b9222,,False,True,,,True,13,41,289,1,,,,False,13,False
24,refs/heads/main,d35af8140a6870436d9ff2b8f2e47164d405af58,22b28594442ae4228113d8a867df5451e9240947,9d26491e9b5859135826e35bd1250bdd563af58d,,True,True,Tests_passed,8c53029031cd7b52f3572d0612cc6e41521cc67a504c2014afabd4c75c696fae,True,38,160,765,6,True,Tests_passed,f14a10a9936238762fd2a02ab85626162ca9933473d7e2ed857daa0674690262,True,38,True
25,refs/heads/main,d92fc8616dfb2c91b5b30e96739941262aa8c224,404abf38acd5b50b358011660de8da6b0280dc09,bd16ac5b5b9ef64da841d9c7df9e3c5ef6bf2262,,False,False,,,True,2,2,61,0,,,,False,2,False
37,refs/heads/main,1c03813f0d5593fbea4d3572a6ef028da3f034bd,f31f2d3aa29fbc6224df6e521eedcd74ee8c12ca,75096260e424b41e8891c489f420baf9c923dbaa,,True,True,Tests_passed,ca4753e28fe1f6961ec0800ae4c47cdcc2179d40ea9a32d636f1f2436cd9c984,True,44,147,1996,10,True,Tests_passed,bd99eed63cd87c3959837b0b52f5857ac2ed6d7533b5b0a7ab26420185b55be7,True,44,True
41,refs/heads/main,05aea6d7c1a40a747271a747a950b9d780eb8eb6,f20f6c75b7c0a58b7621e7a0f6e45a9e65a7d26a,95af74c81d3745f4a43fcd65d46af0f9657b8fce,,True,True,Tests_passed,34467a00c479f4ffb528871d8884673e9d86c551b9250bff4ae89107fe42ba86,True,4,9,64,2,True,Tests_passed,0803468ab22bd65584a786120585471cb7ee45758dd236eb6ffe1628859adc29,True,4,True
