idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
60,refs/heads/master,db3cb5fbfc327aadb412adc3f66ad79200c59e47,ddff9d64ee2f8e5325d2670c073e01653bad36c8,c75ffe80206b3cd72e6d3025fd59d620d9ab61b1,,True,True,d04df7efd80912ecccb8722e9eb8e81c5cea333ace9b34f0e11ff3ff6704ec22,Tests_passed,d2c214efc3857d2c96f52223706b0cd435cd473ffe59b08c065ca100a808fc86,Tests_passed,True,True,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8,Tests_passed,50fc3754bcb6a62d336bb0be6a8bdbbd8bcf3b459a122ef9f8c50e388d225ab0,Tests_failed,369d2e1d4d5e1e5002fdca4c8e03e72d582fd8a6ca1a6e17ebfb8641952166a8
