idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,0eb9a656d928746ba5ab70d6871db9c00b1c6936,8cef79c44893772ed77e54900c173a76e8f25f3c,415df920441166ba8bb44b18dedc40fe6531eadd,a parent is the base
2,refs/heads/master,8cef79c44893772ed77e54900c173a76e8f25f3c,e5f70a386c927225c285acd52073b600a0dbe965,4dae4ee5c28a9004f15dfbd177069338b14958fb,a parent is the base
3,refs/heads/master,e5f70a386c927225c285acd52073b600a0dbe965,006c5e8328764ed2daa417d006fbe78ae64eae68,e91c2a417f400a752aa7f84e52071c3e0a210c59,a parent is the base
4,refs/heads/master,eee0268c1d281fc1a97eaab4a5088eb3862c08bf,884f90ca77492ad2fd10863529c2b3cd7edc5969,0af367eead1c842177167e4a2b8eef5a37d82c3b,a parent is the base
5,refs/heads/master,884f90ca77492ad2fd10863529c2b3cd7edc5969,04c599ed519c02b2d6b16e159fe9444d6dae0459,9457b45e9212f178f1b8452bb0c50ef8ca76a00d,a parent is the base
6,refs/heads/master,04c599ed519c02b2d6b16e159fe9444d6dae0459,c43cfc81161bf753bce0e40fcfe8916b4366aaae,9c79f5bf28c67bee779939d57018f1fbb693d929,a parent is the base
7,refs/heads/master,c43cfc81161bf753bce0e40fcfe8916b4366aaae,5dfebbe9563d425b0b187dae4d930a1f5aca286c,135612433416098da180bbb81a097e7fffaae28a,a parent is the base
8,refs/heads/master,5dfebbe9563d425b0b187dae4d930a1f5aca286c,cb7f311e2f50f47a56f0ada0c1f96a06f5395fb5,d8f5fb84cef035e5f311b1725fc1aca91d73b616,a parent is the base
9,refs/heads/master,cb7f311e2f50f47a56f0ada0c1f96a06f5395fb5,f74134eec9fd4e5ac683383f215823e9cc3901ae,b02b2f300d4cc564de3226fb045edd509c121f16,
10,refs/heads/master,f74134eec9fd4e5ac683383f215823e9cc3901ae,c439f87f29f3e56ccf1e3c893bf3396bc7ad65c8,1f54f25170a7bf163ca8380aeeadf67d03685834,
11,refs/heads/master,c439f87f29f3e56ccf1e3c893bf3396bc7ad65c8,f9903f5f97880d720dff2436a9d505f79fb7152f,f3e0c13aa98f90bae3a472f0c228c00f62b161ff,a parent is the base
12,refs/heads/master,f9903f5f97880d720dff2436a9d505f79fb7152f,5300d6ecae840f71941c06bfb67a29b7644d1a8a,591968bbebf6669263a5813686978bd7102d5d70,
13,refs/heads/master,5300d6ecae840f71941c06bfb67a29b7644d1a8a,d1d2f431e8fda8a29df7a0139267663b9ecaa22c,542141a93d6606fb98c6ae7363bb3fe07fa2a05a,
