idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
83,refs/heads/master,9c88a799e9cdc367114a0705448491c9d69c9003,269f88a422850f34bc3544561d81f9cf84e2a88a,c1f5b12f4d447838febdcefa09e36e9bc74c221a,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/269f88a422850f34bc3544561d81f9cf84e2a88a_c1f5b12f4d447838febdcefa09e36e9bc74c221a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/269f88a422850f34bc3544561d81f9cf84e2a88a_c1f5b12f4d447838febdcefa09e36e9bc74c221a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/269f88a422850f34bc3544561d81f9cf84e2a88a_c1f5b12f4d447838febdcefa09e36e9bc74c221a_left_right.log'}",True,True,283,8152,False,,,,,,False
85,refs/heads/master,c1f5b12f4d447838febdcefa09e36e9bc74c221a,d51a6d699e8ecf2d83aa18ca2fb086978f9e918a,2a9964a5c2567ade289a1a695ada3a5718228d26,two initial commits,False,,True,True,530,42773,False,,,,,,False
86,refs/heads/master,e4431454357fbf9333ac6b9cc76f0fdd12030707,d51a6d699e8ecf2d83aa18ca2fb086978f9e918a,a4ffd3ae4ca48bbf8d1692eecf9c91dc3ebd9231,two initial commits,False,,True,True,717,48573,False,,,,,,False
87,refs/heads/master,cc62f3f94752195acb1a1b362316ff49ffc8b7fe,3503e17e6bb288695270cc79d9d62775d6837523,0bce1f7faad8828e2235394802b25265ac77ca30,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/3503e17e6bb288695270cc79d9d62775d6837523_0bce1f7faad8828e2235394802b25265ac77ca30_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/3503e17e6bb288695270cc79d9d62775d6837523_0bce1f7faad8828e2235394802b25265ac77ca30_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/3503e17e6bb288695270cc79d9d62775d6837523_0bce1f7faad8828e2235394802b25265ac77ca30_left_right.log'}",True,True,1035,47817,False,,,,,,False
89,refs/heads/master,ebcf3371951b7e6adc9a4b00f520c674fa020dea,98572deb12c8e4911dc61ea5ceb5dcc0cfd0df31,686e63b99020b5bce1d22abd4b890e22d0a464bc,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/98572deb12c8e4911dc61ea5ceb5dcc0cfd0df31_686e63b99020b5bce1d22abd4b890e22d0a464bc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/98572deb12c8e4911dc61ea5ceb5dcc0cfd0df31_686e63b99020b5bce1d22abd4b890e22d0a464bc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/98572deb12c8e4911dc61ea5ceb5dcc0cfd0df31_686e63b99020b5bce1d22abd4b890e22d0a464bc_left_right.log'}",True,True,862,8627,False,,,,,,False
90,refs/heads/master,73c63c01050a1cc2dd1214c47a7225e8fa25e93a,9c138b956bffa830cc68627f1a216bbdf1c32a97,ff8d144571deeaf6110910f5f98d1ed9b2ce33e4,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/9c138b956bffa830cc68627f1a216bbdf1c32a97_ff8d144571deeaf6110910f5f98d1ed9b2ce33e4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/9c138b956bffa830cc68627f1a216bbdf1c32a97_ff8d144571deeaf6110910f5f98d1ed9b2ce33e4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/9c138b956bffa830cc68627f1a216bbdf1c32a97_ff8d144571deeaf6110910f5f98d1ed9b2ce33e4_left_right.log'}",False,True,76,303,False,,,,,,False
92,refs/heads/master,5963a6c8c037967c8254c30553b75435cdbae02d,621ebf183c89e158e0977cbb20f4669b3ec94b5a,3db6a1949c069e11f6d34feb05d30d4c97dd668c,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/621ebf183c89e158e0977cbb20f4669b3ec94b5a_3db6a1949c069e11f6d34feb05d30d4c97dd668c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/621ebf183c89e158e0977cbb20f4669b3ec94b5a_3db6a1949c069e11f6d34feb05d30d4c97dd668c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/621ebf183c89e158e0977cbb20f4669b3ec94b5a_3db6a1949c069e11f6d34feb05d30d4c97dd668c_left_right.log'}",False,True,4,10,False,,,,,,False
93,refs/heads/master,3db6a1949c069e11f6d34feb05d30d4c97dd668c,fcf512074c6ff86f7f91684ea58f45923c5e39fd,f8a898e2de18fed3e4a39dc08215300aacbe46d4,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/fcf512074c6ff86f7f91684ea58f45923c5e39fd_f8a898e2de18fed3e4a39dc08215300aacbe46d4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/fcf512074c6ff86f7f91684ea58f45923c5e39fd_f8a898e2de18fed3e4a39dc08215300aacbe46d4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/fcf512074c6ff86f7f91684ea58f45923c5e39fd_f8a898e2de18fed3e4a39dc08215300aacbe46d4_left_right.log'}",False,True,73,299,False,,,,,,False
94,refs/heads/master,dc9082f093ffe5ff48df214fe336fa365ade63b5,e128b060b9eb9a9c7d79d45560e89610103a13ae,af19a3c6c21ec98996060ad1e3a0e27347783c13,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/e128b060b9eb9a9c7d79d45560e89610103a13ae_af19a3c6c21ec98996060ad1e3a0e27347783c13_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/e128b060b9eb9a9c7d79d45560e89610103a13ae_af19a3c6c21ec98996060ad1e3a0e27347783c13_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/e128b060b9eb9a9c7d79d45560e89610103a13ae_af19a3c6c21ec98996060ad1e3a0e27347783c13_left_right.log'}",False,True,29,52,False,,,,,,False
95,refs/heads/master,e128b060b9eb9a9c7d79d45560e89610103a13ae,a468adf2974783f37c446d085211ead1a8dd3615,348a51e66db9b7b02c33a0c7197a43dda19bd582,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/a468adf2974783f37c446d085211ead1a8dd3615_348a51e66db9b7b02c33a0c7197a43dda19bd582_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/a468adf2974783f37c446d085211ead1a8dd3615_348a51e66db9b7b02c33a0c7197a43dda19bd582_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/a468adf2974783f37c446d085211ead1a8dd3615_348a51e66db9b7b02c33a0c7197a43dda19bd582_left_right.log'}",False,True,29,110,False,,,,,,False
96,refs/heads/master,e3dfbb513a9fc04b260e82c3d833f6d7ff9c69fb,b8e549028b5b24573702bfd167d69098bf482563,3fe29a832c42e5237d1920978839500afbfd9a4b,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/b8e549028b5b24573702bfd167d69098bf482563_3fe29a832c42e5237d1920978839500afbfd9a4b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/b8e549028b5b24573702bfd167d69098bf482563_3fe29a832c42e5237d1920978839500afbfd9a4b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/b8e549028b5b24573702bfd167d69098bf482563_3fe29a832c42e5237d1920978839500afbfd9a4b_left_right.log'}",False,True,6,7,False,,,,,,False
99,refs/heads/master,a52d4062bf1f1d729fa4dbf2d1225e0d97778cb9,aaa39c219fdea9aa136a93f6810499197be04327,9cc659f8e315e18efa9a3e57f0260fa50f616d17,two initial commits,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/aaa39c219fdea9aa136a93f6810499197be04327_9cc659f8e315e18efa9a3e57f0260fa50f616d17_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/aaa39c219fdea9aa136a93f6810499197be04327_9cc659f8e315e18efa9a3e57f0260fa50f616d17_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/aaa39c219fdea9aa136a93f6810499197be04327_9cc659f8e315e18efa9a3e57f0260fa50f616d17_left_right.log'}",True,True,49,220,False,,,,,,False
100,refs/heads/master,aaa39c219fdea9aa136a93f6810499197be04327,910c90ca539665fd94f184a3351ef574bbea2c9b,02fdaeebeee2f10d0f5d6e2b3b0ec6fb69963ec6,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/910c90ca539665fd94f184a3351ef574bbea2c9b_02fdaeebeee2f10d0f5d6e2b3b0ec6fb69963ec6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/910c90ca539665fd94f184a3351ef574bbea2c9b_02fdaeebeee2f10d0f5d6e2b3b0ec6fb69963ec6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/910c90ca539665fd94f184a3351ef574bbea2c9b_02fdaeebeee2f10d0f5d6e2b3b0ec6fb69963ec6_left_right.log'}",False,True,4,5,False,,,,,,False
101,refs/heads/master,3bb9fa44f42d9b39b128dfc0493a927d310d933f,4af69ed14d4faace9d4d37fa133ec96d817be6e6,c8cf28253886fe584d1d46cd2d10b79bcb0de25a,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/4af69ed14d4faace9d4d37fa133ec96d817be6e6_c8cf28253886fe584d1d46cd2d10b79bcb0de25a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/4af69ed14d4faace9d4d37fa133ec96d817be6e6_c8cf28253886fe584d1d46cd2d10b79bcb0de25a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/4af69ed14d4faace9d4d37fa133ec96d817be6e6_c8cf28253886fe584d1d46cd2d10b79bcb0de25a_left_right.log'}",True,True,15,110,False,,,,,,False
104,refs/heads/master,c1fa7965ebb93ec6871fe056bd8c495bb14c8708,8dacc40b895d9f8adca224e7a026d7d0deadfd91,a3db7607ea9d33beb7b94c95ac0f56b7589d2b11,two initial commits,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/8dacc40b895d9f8adca224e7a026d7d0deadfd91_a3db7607ea9d33beb7b94c95ac0f56b7589d2b11_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/8dacc40b895d9f8adca224e7a026d7d0deadfd91_a3db7607ea9d33beb7b94c95ac0f56b7589d2b11_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/8dacc40b895d9f8adca224e7a026d7d0deadfd91_a3db7607ea9d33beb7b94c95ac0f56b7589d2b11_left_right.log'}",True,True,1003,44542,False,,,,,,False
110,refs/heads/master,b9a1c56db4e1bd8e8f9a422bf094cb78eac2cb8d,57c23fe8bc8c7ab4181bdfac921b5bb0d24dc938,4ca0edfe8d1ebde21100be1954f31bb33f54c953,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/57c23fe8bc8c7ab4181bdfac921b5bb0d24dc938_4ca0edfe8d1ebde21100be1954f31bb33f54c953_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/57c23fe8bc8c7ab4181bdfac921b5bb0d24dc938_4ca0edfe8d1ebde21100be1954f31bb33f54c953_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/57c23fe8bc8c7ab4181bdfac921b5bb0d24dc938_4ca0edfe8d1ebde21100be1954f31bb33f54c953_left_right.log'}",False,True,11,323,False,,,,,,False
111,refs/heads/master,ee35e44f8d5dfbbd816b9e899f12ab34c60ea432,e7ab8b1a768428ddaa92660dd6a982f73cd96d00,3251537464f70999cdcff2ce1cd7c1d888d07c54,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/e7ab8b1a768428ddaa92660dd6a982f73cd96d00_3251537464f70999cdcff2ce1cd7c1d888d07c54_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/e7ab8b1a768428ddaa92660dd6a982f73cd96d00_3251537464f70999cdcff2ce1cd7c1d888d07c54_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/e7ab8b1a768428ddaa92660dd6a982f73cd96d00_3251537464f70999cdcff2ce1cd7c1d888d07c54_left_right.log'}",True,True,15,372,False,,,,,,False
112,refs/heads/master,e7ab8b1a768428ddaa92660dd6a982f73cd96d00,993c3c9f9cd1cdced85fa2e54ae46c83283ec496,3cc556c138562aa22ec21aa4c3f01c84e40d45b4,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/993c3c9f9cd1cdced85fa2e54ae46c83283ec496_3cc556c138562aa22ec21aa4c3f01c84e40d45b4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/993c3c9f9cd1cdced85fa2e54ae46c83283ec496_3cc556c138562aa22ec21aa4c3f01c84e40d45b4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/993c3c9f9cd1cdced85fa2e54ae46c83283ec496_3cc556c138562aa22ec21aa4c3f01c84e40d45b4_left_right.log'}",True,True,38,266,False,,,,,,False
113,refs/heads/master,4d7d30b7a0cf8c0547e518686a1680d7b01c928b,74b7409f81773ad2b8dedc5e845ea2b3fb88025c,57cf7ad1079af10314191bdd42c2d639a1d862e9,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/74b7409f81773ad2b8dedc5e845ea2b3fb88025c_57cf7ad1079af10314191bdd42c2d639a1d862e9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/74b7409f81773ad2b8dedc5e845ea2b3fb88025c_57cf7ad1079af10314191bdd42c2d639a1d862e9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/74b7409f81773ad2b8dedc5e845ea2b3fb88025c_57cf7ad1079af10314191bdd42c2d639a1d862e9_left_right.log'}",False,True,13,46,False,,,,,,False
116,refs/heads/master,026b8cd2fdcd9be24c057e4ca57d24802e20a3b0,c38c35ac31ce5ae935d5466d904c6670d1017743,d53e672e25ed4bcdb634a88839ba311ba5bdfdfc,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/c38c35ac31ce5ae935d5466d904c6670d1017743_d53e672e25ed4bcdb634a88839ba311ba5bdfdfc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/c38c35ac31ce5ae935d5466d904c6670d1017743_d53e672e25ed4bcdb634a88839ba311ba5bdfdfc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/c38c35ac31ce5ae935d5466d904c6670d1017743_d53e672e25ed4bcdb634a88839ba311ba5bdfdfc_left_right.log'}",True,True,58,482,False,,,,,,False
117,refs/heads/master,77114104b5c8c7c496fd51662916d7d0fa399176,7521bd46e754fe804740d3fe9a46570a216d4d22,043704695bf42982ea9bfc7103cfd52f8cce2107,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/7521bd46e754fe804740d3fe9a46570a216d4d22_043704695bf42982ea9bfc7103cfd52f8cce2107_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/7521bd46e754fe804740d3fe9a46570a216d4d22_043704695bf42982ea9bfc7103cfd52f8cce2107_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/7521bd46e754fe804740d3fe9a46570a216d4d22_043704695bf42982ea9bfc7103cfd52f8cce2107_left_right.log'}",True,True,25,718,False,,,,,,False
118,refs/heads/master,043704695bf42982ea9bfc7103cfd52f8cce2107,5d5b1934ca2ad5bc6682a5406146f41f5802f567,27e90da89a73b8bf4855f51ca4dc05c15f129d20,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/5d5b1934ca2ad5bc6682a5406146f41f5802f567_27e90da89a73b8bf4855f51ca4dc05c15f129d20_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/5d5b1934ca2ad5bc6682a5406146f41f5802f567_27e90da89a73b8bf4855f51ca4dc05c15f129d20_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/5d5b1934ca2ad5bc6682a5406146f41f5802f567_27e90da89a73b8bf4855f51ca4dc05c15f129d20_left_right.log'}",True,True,57,679,False,,,,,,False
121,refs/heads/master,44ab7d83e13f4595125835328c3cdd9772ddc695,5676580fe8d7d41302b238bccc033c99967acdc2,e3010f5cced28103dea0aaf1a6b4a2a7d89e77a1,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/5676580fe8d7d41302b238bccc033c99967acdc2_e3010f5cced28103dea0aaf1a6b4a2a7d89e77a1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/5676580fe8d7d41302b238bccc033c99967acdc2_e3010f5cced28103dea0aaf1a6b4a2a7d89e77a1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/5676580fe8d7d41302b238bccc033c99967acdc2_e3010f5cced28103dea0aaf1a6b4a2a7d89e77a1_left_right.log'}",True,True,29,429,False,,,,,,False
122,refs/heads/master,0d0d359cc56e965ab039b09a0ae62c8c713ea5a0,5b20fd5216b31f29d6d8ad2a3ee9a45f060bf3f2,2aad1fe3163e90bee20753c9bc944af244698cee,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/5b20fd5216b31f29d6d8ad2a3ee9a45f060bf3f2_2aad1fe3163e90bee20753c9bc944af244698cee_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/5b20fd5216b31f29d6d8ad2a3ee9a45f060bf3f2_2aad1fe3163e90bee20753c9bc944af244698cee_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/5b20fd5216b31f29d6d8ad2a3ee9a45f060bf3f2_2aad1fe3163e90bee20753c9bc944af244698cee_left_right.log'}",True,True,24,436,False,,,,,,False
123,refs/heads/master,367d850366683f4a4e77a8951496b07553b7d78b,058f606b34963e53c640ba336c422eb6a2d98428,2163890714435055cfad0c4d7733860f645c4ecf,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/058f606b34963e53c640ba336c422eb6a2d98428_2163890714435055cfad0c4d7733860f645c4ecf_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/058f606b34963e53c640ba336c422eb6a2d98428_2163890714435055cfad0c4d7733860f645c4ecf_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/058f606b34963e53c640ba336c422eb6a2d98428_2163890714435055cfad0c4d7733860f645c4ecf_left_right.log'}",True,True,74,1002,False,,,,,,False
124,refs/heads/master,058f606b34963e53c640ba336c422eb6a2d98428,7f153335aae293c33454194053e56ec2e245e9b2,a61c024a9d2f673e24257e08e6f6a4f402542ad3,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/7f153335aae293c33454194053e56ec2e245e9b2_a61c024a9d2f673e24257e08e6f6a4f402542ad3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/7f153335aae293c33454194053e56ec2e245e9b2_a61c024a9d2f673e24257e08e6f6a4f402542ad3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/7f153335aae293c33454194053e56ec2e245e9b2_a61c024a9d2f673e24257e08e6f6a4f402542ad3_left_right.log'}",True,True,152,1999,False,,,,,,False
125,refs/heads/master,a05d256ac39cf70ea4d78409e4022cd26e857b04,5f51e9ca14fae6ab3ff51cd7762729e54ed2d281,641414902343c6d36b369f8ce209b841c7315f08,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/5f51e9ca14fae6ab3ff51cd7762729e54ed2d281_641414902343c6d36b369f8ce209b841c7315f08_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/5f51e9ca14fae6ab3ff51cd7762729e54ed2d281_641414902343c6d36b369f8ce209b841c7315f08_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/5f51e9ca14fae6ab3ff51cd7762729e54ed2d281_641414902343c6d36b369f8ce209b841c7315f08_left_right.log'}",False,True,42,39,False,,,,,,False
126,refs/heads/master,5f51e9ca14fae6ab3ff51cd7762729e54ed2d281,28353aff9e3b6ab57de784ecc6974cc612b9b241,8c91cfe49e3583c86f11a2f81e1aedecb5120103,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/28353aff9e3b6ab57de784ecc6974cc612b9b241_8c91cfe49e3583c86f11a2f81e1aedecb5120103_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/28353aff9e3b6ab57de784ecc6974cc612b9b241_8c91cfe49e3583c86f11a2f81e1aedecb5120103_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/28353aff9e3b6ab57de784ecc6974cc612b9b241_8c91cfe49e3583c86f11a2f81e1aedecb5120103_left_right.log'}",False,True,47,99,False,,,,,,False
129,refs/heads/master,6b4227735b0c0a23e2490d97ef0ebf0338b9c2c1,4be47c1003abdf93139ae441ec2e8b0bfa6690f5,b35ce99d5c56a4421a223ee9fb7ff617af16d0a3,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/4be47c1003abdf93139ae441ec2e8b0bfa6690f5_b35ce99d5c56a4421a223ee9fb7ff617af16d0a3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/4be47c1003abdf93139ae441ec2e8b0bfa6690f5_b35ce99d5c56a4421a223ee9fb7ff617af16d0a3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/4be47c1003abdf93139ae441ec2e8b0bfa6690f5_b35ce99d5c56a4421a223ee9fb7ff617af16d0a3_left_right.log'}",True,True,69,909,False,,,,,,False
130,refs/heads/master,4be47c1003abdf93139ae441ec2e8b0bfa6690f5,a2f9b211533e841f7c92489e7dcc4f013d35b17f,8ebedb6ee2ee9d9a5e6888d0fa00bc8328f91df7,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/a2f9b211533e841f7c92489e7dcc4f013d35b17f_8ebedb6ee2ee9d9a5e6888d0fa00bc8328f91df7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/a2f9b211533e841f7c92489e7dcc4f013d35b17f_8ebedb6ee2ee9d9a5e6888d0fa00bc8328f91df7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/a2f9b211533e841f7c92489e7dcc4f013d35b17f_8ebedb6ee2ee9d9a5e6888d0fa00bc8328f91df7_left_right.log'}",True,True,65,851,False,,,,,,False
131,refs/heads/master,3cfbec39fa90b027025d34d4255ff8dabd4cd875,ea13c940ce1cc9c8e7352a19ddaae73f58b71241,fdfac54c8c2dedcc7a8cfe580fb0ea20d4cbeca8,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/ea13c940ce1cc9c8e7352a19ddaae73f58b71241_fdfac54c8c2dedcc7a8cfe580fb0ea20d4cbeca8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/ea13c940ce1cc9c8e7352a19ddaae73f58b71241_fdfac54c8c2dedcc7a8cfe580fb0ea20d4cbeca8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/ea13c940ce1cc9c8e7352a19ddaae73f58b71241_fdfac54c8c2dedcc7a8cfe580fb0ea20d4cbeca8_left_right.log'}",False,True,26,111,False,,,,,,False
132,refs/heads/master,f2f4ca982097f6a3ec52397cd7ae8d1cadd45aa8,a17f4913fe94f74112bd643aa7e19d2457f3d924,6fb3eb5aa515ca3b445d3a26d921c33f8b6373ad,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/a17f4913fe94f74112bd643aa7e19d2457f3d924_6fb3eb5aa515ca3b445d3a26d921c33f8b6373ad_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/a17f4913fe94f74112bd643aa7e19d2457f3d924_6fb3eb5aa515ca3b445d3a26d921c33f8b6373ad_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/a17f4913fe94f74112bd643aa7e19d2457f3d924_6fb3eb5aa515ca3b445d3a26d921c33f8b6373ad_left_right.log'}",False,True,25,1088,False,,,,,,False
133,refs/heads/master,b35ce99d5c56a4421a223ee9fb7ff617af16d0a3,6af733d14f5e76930a00ead5b4efc4e538f92408,ea13c940ce1cc9c8e7352a19ddaae73f58b71241,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/6af733d14f5e76930a00ead5b4efc4e538f92408_ea13c940ce1cc9c8e7352a19ddaae73f58b71241_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/6af733d14f5e76930a00ead5b4efc4e538f92408_ea13c940ce1cc9c8e7352a19ddaae73f58b71241_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/6af733d14f5e76930a00ead5b4efc4e538f92408_ea13c940ce1cc9c8e7352a19ddaae73f58b71241_left_right.log'}",True,True,32,1091,False,,,,,,False
134,refs/heads/master,a17f4913fe94f74112bd643aa7e19d2457f3d924,a430bf279dfaaeb43612d15317a147354562212e,8c66a25b9027bd5749671e6e649b72c214e05cea,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/a430bf279dfaaeb43612d15317a147354562212e_8c66a25b9027bd5749671e6e649b72c214e05cea_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/a430bf279dfaaeb43612d15317a147354562212e_8c66a25b9027bd5749671e6e649b72c214e05cea_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/a430bf279dfaaeb43612d15317a147354562212e_8c66a25b9027bd5749671e6e649b72c214e05cea_left_right.log'}",True,True,482,8191,False,,,,,,False
135,refs/heads/master,99f0c89fdc70ddc3ad9a91e6b7ff60f838b1e651,b4c722307f344769cf7754a621feca2dd20e8758,1bcaf272dad5310c284cbd2dc521bad5579f8ffb,,False,"{'base_left': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/b4c722307f344769cf7754a621feca2dd20e8758_1bcaf272dad5310c284cbd2dc521bad5579f8ffb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/b4c722307f344769cf7754a621feca2dd20e8758_1bcaf272dad5310c284cbd2dc521bad5579f8ffb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/elasticjob/elastic-job-lite/b4c722307f344769cf7754a621feca2dd20e8758_1bcaf272dad5310c284cbd2dc521bad5579f8ffb_left_right.log'}",True,True,128,3544,False,,,,,,False
