idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/remotes/origin/pull/1005,3ddef2ef6376139ec86eebbe601b4d59f9d2982d,a710659266102fcd6047a0f28bdcd4de832005d7,877a1d8568420997bc089f18995d37ee85a4e2cc,,False,False,True,4,32.0,False,,,,,,False
3,refs/remotes/origin/pull/1007,7cf0267e7866afb89628e2d8e46b0b4870d7d9d4,b279f86afe8e3e8679f9151fe922b5dcde25cc9e,6b9a3b4f54521cf25acbc5b93ab9e39279faf5cc,,False,True,True,49,510.0,False,,,,,,False
4,refs/remotes/origin/pull/1008,d5b0e97591063e5c8f2e3e56485ce61afde2fa83,2c3b97459f02b8d3f5cfde4812c3d434684539d1,458650442a477bf101b1e9079fdb822eeed7c489,,False,True,True,49,1255.0,False,,,,,,False
5,refs/remotes/origin/pull/1075,c179147fd07214c04f72273f29a26d34b038d526,63abbdea8fb06dc502c746ff4447489db97ec0cc,92d9a560a32836cd5c829eb130d53f15338a2674,,False,True,True,5,140.0,False,,,,,,False
7,refs/remotes/origin/pull/1075,546c6375604545f10a3fe4787a7966af7f153706,842035329dee7b448b8f5a752025269821cfa894,9003ac33ac917261317cc31a6858ba274997b4a8,,False,True,True,18,329.0,False,,,,,,False
8,refs/remotes/origin/pull/1162,252675fa7419dc72c87894a6e35bd092d7a6c247,6ba5485b82db4dd6485b21c15d00e125504f576a,10e31d4b4cb98e50639e6a3f2f6fd3dd865aec0f,,False,True,True,111,2038.0,False,,,,,,False
9,refs/remotes/origin/pull/1162,6ba5485b82db4dd6485b21c15d00e125504f576a,0ed345167cad89795474633cde4e4ae2c291da03,458650442a477bf101b1e9079fdb822eeed7c489,,False,True,True,20,703.0,False,,,,,,False
10,refs/remotes/origin/pull/1162,0ed345167cad89795474633cde4e4ae2c291da03,e26d019ce7ca2c4368504b452a114faada93e17c,ad41c7ae5bf5a5cc72f496223072bd6650f4a1d8,,False,True,True,71,1192.0,False,,,,,,False
11,refs/remotes/origin/pull/1162,ec196b6ce085d5b7830931b9d673e5a3e037894d,b49d4bb97c95d8ab36bc4d04098329ed27bbce75,e992b3a5d412db1559e475bf402512f25b672acc,,False,True,True,264,1235.0,False,,,,,,False
12,refs/remotes/origin/pull/1200,9d0fdc089212949070afe2f9f0ca8354f757d4f3,d7558e9ae164132db5e6bbf5a448289c0e7158ea,bfe265969264c0a2e220e752daf6cd44e46a200f,,False,True,True,2,6.0,False,,,,,,False
13,refs/remotes/origin/pull/1201,d9bf47f891031fca6573ac82e5ea6371b4bb2bd2,9d0fdc089212949070afe2f9f0ca8354f757d4f3,97cacea60a825b5044379d25a9c14fccf4e00995,,False,False,False,0,0.0,False,,,,,,False
15,refs/remotes/origin/pull/1252,a57703d0eb477aa651e1f3d3a99f82a909349725,2eb8e5128ab3ba61d1d57d7cc78ea7819e9e8974,64b490eb2322e4d9c1a6b3d3680b184e2d636550,,False,True,True,12,153.0,False,,,,,,False
16,refs/remotes/origin/pull/1262,dbcf3e3ecdab977f2dd2aa4faa959457ed215bf2,a43009a15761ef828e8dd1bf3f0936be6118e5e4,09c6876c1ae696b573ba0a0b2258b9453ea0e42e,,False,False,True,3,20.0,False,,,,,,False
17,refs/remotes/origin/pull/1268,8be282899b9b07cefd948d74b2f8a20b095b0144,7d6532c6e35d732d3069c27c53a5a665979abd8e,975f465c5861030b3b30d09a3c21e4f13f9b9064,,False,True,True,37,1647.0,False,,,,,,False
18,refs/remotes/origin/pull/1268,1004ff6557e6a9958a86a03e8133a71d342758ff,667e535af719e623986ecd277f9b59c34ce4cd8a,d3ade3ba9a97446cca9ff739eaa068e9ee2c2fd2,,True,True,True,176,5525.0,False,Tests_failed,e7b2faad133056bc046b1dbe5fe4565d712ac8c620e86b1dfa46845e6a640043,False,Tests_failed,fe877fb94374812d084fe331b9bb140e5a71074731fc2c48bc0e920efcae6b2b,False
19,refs/remotes/origin/pull/129,93b9b43928f8b9c5d753674f3896c3af7acb0e3d,db051546671395b924f921f7615c0d2018c3b53b,fbf314378f2bfaf86b7c4548304b472a4bbef803,,True,True,True,28,1335.0,True,Tests_passed,319dffa1f05969183a2a96759f69a6d02619383042c667f43cc2183fc487855c,True,Tests_passed,5b89b205ccb2196191340e64042c2ec26ffe79ac916b2fb562b29ea71d1b399f,True
20,refs/remotes/origin/pull/1295,3f756a456601886bf8a9e694a9dbfae0a6f2cc58,bcaa8a9c319e8618d22952fa65be395fe33210a5,0c9723fb4a05cda852b16213a288431a82366cd6,,False,True,True,31,312.0,False,,,,,,False
21,refs/remotes/origin/pull/1316,fde163b55599e5757f1eba17e4c3b2a905a9e739,d1681597ac9e17100a024b5195d9d4cf03927c51,b11d451b2323250a77426f488d5ffa0c4174814f,,False,True,True,268,7793.0,False,,,,,,False
22,refs/remotes/origin/pull/134,7a9e178610e71b313ae17f1d84cf72f5c0aba3eb,3728fc235196b77d5c55525bed2cb209ae4e78c2,542bc7903cf7430edbdcd1245203690bce9ec6a1,,False,True,True,141,4531.0,False,,,,,,False
23,refs/remotes/origin/pull/1362,fa0277df5b0c28f4e59ab5ad81b8d714b95760c8,d4bdf959c0af2c9ee02dc315e4228c3614121038,aa13639a794a78a7edcd80ac624f1b6c554c26d4,,False,True,True,88,374.0,False,,,,,,False
24,refs/remotes/origin/pull/1397,84043f9fa451250d54cf6f1b2db17f6c55dc2623,1c46147d219abb1f89215db01982748e30f20c95,0577406d7605e351efb8e47eef7aabaf0308e3ad,,False,True,True,11,336.0,False,,,,,,False
25,refs/remotes/origin/pull/1397,9a7cc0633accf0ab7ee4447bb5f6d67ac863d16a,403f3daa02e08e091aebea586e04c648c09008ba,c70a75d659f554e36da2fffe7ba80582b60e668f,,False,True,True,12,328.0,False,,,,,,False
