idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
9,refs/heads/master,9c4fa2fb0c7627628cf9be38f0d6de6211e1b0f2,b90feeb5ab4080bf4a9cabb164a601d36b441c5d,ca8b763f6085514a7400bc4fc93b4ed48bb1d8b6,,False,True,True,7,50,False,False
