idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,6f2e699ca2a9cffa6a45d1e930016936fd6d91dd,eeef80b695808b2d1dd1054206e160f3230f0d0e,8db771801b61c2057f7eb53650fd9ec77eb6e4ef,,11,104.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/eeef80b695808b2d1dd1054206e160f3230f0d0e_8db771801b61c2057f7eb53650fd9ec77eb6e4ef_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/eeef80b695808b2d1dd1054206e160f3230f0d0e_8db771801b61c2057f7eb53650fd9ec77eb6e4ef_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/eeef80b695808b2d1dd1054206e160f3230f0d0e_8db771801b61c2057f7eb53650fd9ec77eb6e4ef_left_right.log'}",False,4790fccb1a704df4267ffc14d62a7836c5214bf247c18981694f25bfdf250118,Tests_failed,cd6dbbc3a40f4650f19d997dbbf75746b831e216655906bae28c1bc3ba5b801f,Tests_failed,False,False
3,refs/heads/master,eeef80b695808b2d1dd1054206e160f3230f0d0e,e3b33861fad9ca8fd4844b584a42e70f3d7b3c6e,ec35ca5531f0fbd449475e7a2167283e35355b6e,,11,108.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/e3b33861fad9ca8fd4844b584a42e70f3d7b3c6e_ec35ca5531f0fbd449475e7a2167283e35355b6e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/e3b33861fad9ca8fd4844b584a42e70f3d7b3c6e_ec35ca5531f0fbd449475e7a2167283e35355b6e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/e3b33861fad9ca8fd4844b584a42e70f3d7b3c6e_ec35ca5531f0fbd449475e7a2167283e35355b6e_left_right.log'}",False,8ffc73c30529e75ecb50a1139aef624e1bd31bff1808da881efa3aa758996f4c,Tests_failed,38f1c60114748415b4edee164096d82b47dbc662b68e0ae80a43e7d0efebc8bc,Tests_failed,False,False
4,refs/heads/master,e3b33861fad9ca8fd4844b584a42e70f3d7b3c6e,9d0230dd269f8385bb6b2b5fe8477be0914ce5c6,d5c5997d90f6a4e1812c3baf02aab40a00a22146,,11,104.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/9d0230dd269f8385bb6b2b5fe8477be0914ce5c6_d5c5997d90f6a4e1812c3baf02aab40a00a22146_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/9d0230dd269f8385bb6b2b5fe8477be0914ce5c6_d5c5997d90f6a4e1812c3baf02aab40a00a22146_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/9d0230dd269f8385bb6b2b5fe8477be0914ce5c6_d5c5997d90f6a4e1812c3baf02aab40a00a22146_left_right.log'}",False,,,,,,False
5,refs/heads/master,3521d03aac4843e73f3fdc762aaa5c9cf7b2d638,30eaa4cfdcf5837fb8d2a2b5223402d63651d932,fe8598c3dc08ff5397be0f6bc06dadbfbfab2f09,,0,0.0,False,False,False,"{'base_left': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/30eaa4cfdcf5837fb8d2a2b5223402d63651d932_fe8598c3dc08ff5397be0f6bc06dadbfbfab2f09_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/30eaa4cfdcf5837fb8d2a2b5223402d63651d932_fe8598c3dc08ff5397be0f6bc06dadbfbfab2f09_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/30eaa4cfdcf5837fb8d2a2b5223402d63651d932_fe8598c3dc08ff5397be0f6bc06dadbfbfab2f09_left_right.log'}",False,,,,,,False
7,refs/heads/master,0528fb9c4f6e984e381ebb079c34814092f66294,ca490d67e3b4b191da0867063bff88c5b7365ec7,9f4ad2f5a388727857ad90b83338b3fa8cf74492,,33,146.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/ca490d67e3b4b191da0867063bff88c5b7365ec7_9f4ad2f5a388727857ad90b83338b3fa8cf74492_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/ca490d67e3b4b191da0867063bff88c5b7365ec7_9f4ad2f5a388727857ad90b83338b3fa8cf74492_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/ca490d67e3b4b191da0867063bff88c5b7365ec7_9f4ad2f5a388727857ad90b83338b3fa8cf74492_left_right.log'}",False,084b5d637d8169e1de0dfeaed82189b0b1dcbccefdb274b62ccecef7cb7234ce,Tests_failed,0a77b7d4333b8268fd69ef2daa947fdb522a80c80c21def96c04f33e1d9ff3b8,Tests_failed,False,False
9,refs/heads/master,79804000ee1d0152602be9c0912aa8ee1820f365,0a38054f8c237a5d45801b20371cc77ba2ba7278,d801b14f056db9705e0e55c0616618d3b52e1057,,28,124.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/0a38054f8c237a5d45801b20371cc77ba2ba7278_d801b14f056db9705e0e55c0616618d3b52e1057_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/0a38054f8c237a5d45801b20371cc77ba2ba7278_d801b14f056db9705e0e55c0616618d3b52e1057_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/0a38054f8c237a5d45801b20371cc77ba2ba7278_d801b14f056db9705e0e55c0616618d3b52e1057_left_right.log'}",False,79f811d3b0a2d90a0b7c9d16bc92d112728034049172476e8580ac2e0a1f1808,Tests_failed,bc04ba7a9ae9efe60ce9af203fb6605d237bb33c573242821432acb70907b342,Tests_failed,False,False
10,refs/heads/master,0a38054f8c237a5d45801b20371cc77ba2ba7278,6514ab94dd23da4b2db66b541854f8b0e90adc8c,6597cf8de1e755b9d0a115c64e50dd26ff370b6e,,23,112.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/6514ab94dd23da4b2db66b541854f8b0e90adc8c_6597cf8de1e755b9d0a115c64e50dd26ff370b6e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/6514ab94dd23da4b2db66b541854f8b0e90adc8c_6597cf8de1e755b9d0a115c64e50dd26ff370b6e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/6514ab94dd23da4b2db66b541854f8b0e90adc8c_6597cf8de1e755b9d0a115c64e50dd26ff370b6e_left_right.log'}",False,,,,,,False
11,refs/heads/master,6514ab94dd23da4b2db66b541854f8b0e90adc8c,93bc4689d58eddcaa02fed6924fc37ae8d7ba5d8,0607d601f0ceed6571e163711ea167f3c3f3cc8f,,19,68.0,False,True,True,"{'base_left': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/93bc4689d58eddcaa02fed6924fc37ae8d7ba5d8_0607d601f0ceed6571e163711ea167f3c3f3cc8f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/93bc4689d58eddcaa02fed6924fc37ae8d7ba5d8_0607d601f0ceed6571e163711ea167f3c3f3cc8f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/93bc4689d58eddcaa02fed6924fc37ae8d7ba5d8_0607d601f0ceed6571e163711ea167f3c3f3cc8f_left_right.log'}",False,a30f00386473de8234ed79193e7da8314847c763d02d6bb58452c4ad6a49cd2e,Tests_failed,b42994b2b0677f1b0170f50764966e864485e68f1b232d0f4ff481316c9070f6,Tests_failed,False,False
13,refs/heads/master,5a36c5ffa23282c8a5cc08e83070e9dae31d30e3,bb5dcf89d959b8fa4fabf094bed972d2ff51a863,dacd1cca3bf16ecdf99a382ad267c1fbec795b47,,9,46.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/bb5dcf89d959b8fa4fabf094bed972d2ff51a863_dacd1cca3bf16ecdf99a382ad267c1fbec795b47_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/bb5dcf89d959b8fa4fabf094bed972d2ff51a863_dacd1cca3bf16ecdf99a382ad267c1fbec795b47_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/bb5dcf89d959b8fa4fabf094bed972d2ff51a863_dacd1cca3bf16ecdf99a382ad267c1fbec795b47_left_right.log'}",False,,,,,,False
14,refs/heads/master,bb5dcf89d959b8fa4fabf094bed972d2ff51a863,4886a3d4b19309bfa1b4e7cd327cbd6bc24cbb23,400ecca30c8524cfc050bd390520cc513894950d,,8,44.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/4886a3d4b19309bfa1b4e7cd327cbd6bc24cbb23_400ecca30c8524cfc050bd390520cc513894950d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/4886a3d4b19309bfa1b4e7cd327cbd6bc24cbb23_400ecca30c8524cfc050bd390520cc513894950d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/sebastiangraf/jSCSI/4886a3d4b19309bfa1b4e7cd327cbd6bc24cbb23_400ecca30c8524cfc050bd390520cc513894950d_left_right.log'}",False,,,,,,False
