idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
21,refs/heads/master,fc997a2a699a9a6b56d77142afb41e3460ce3f32,1b20761f98a0d1e20917c8d1b731663bfca61dd2,bfd189c509a81c5077feccc1f8ef2b8cc85e6c50,,False,False,,,True,4,8,119,1,,,,False,4,False
22,refs/heads/master,0430bb7ff8c9c6d0449e89142e17b6f30793df32,3574b822cbf7a3773481ad48c80f584a6c8be9b0,3a41d6787c94c736fda1519e7a4c21fb4972103b,,False,True,,,True,80,540,16687,2,,,,False,80,False
23,refs/heads/master,ae2f3dcad3ae33881cc7965e2b87e131692bc460,c6f2e834abaeee8d52a3c8f891dd7a155b3c9240,30e835f85a97ab472d6b0bc85b569759617e76b8,,False,True,,,True,34,270,2254,1,,,,False,36,False
24,refs/heads/master,36a84d410952de421a34d70e4a42908035e17345,06beb320fd26e10319ee65166cbae775e9482d8f,57438451b280c563d3f65aa9e3f78907b4f47beb,,True,True,Tests_failed,e779d0e7fafd1f78daa9fe6a46dcc592a166141fe9b50a74afb700cf2a7ff9e3,True,95,804,6632,16,False,Tests_failed,36bb2dad243848a0bb054a489d558f5278ddbe3269e45e18ff157555046eceb8,False,103,False
25,refs/heads/master,57438451b280c563d3f65aa9e3f78907b4f47beb,760d97c5e628bd249b558c4357b8314ce239e4e9,75648055ed5d4612183e4eebf015dcc5feb6abd2,,False,True,,,True,91,632,5118,1,,,,False,91,False
26,refs/heads/master,75648055ed5d4612183e4eebf015dcc5feb6abd2,74ccd99b3e68a6c914aca8de13fd4ce5b47fdcd0,db18eebbad71f94e878b639d5abad9a41f0c9392,,False,True,,,True,27,62,412,1,,,,False,27,False
27,refs/heads/master,74ccd99b3e68a6c914aca8de13fd4ce5b47fdcd0,4fb01e59ea73778dbb1f9c66f5a9952a983344f6,fe0de34744b4a3886ed660d43d7c0aa13e48205c,,True,True,Tests_failed,c1e7b1ab849ce1c1d42089ad7692d1d50c798378a9a4fabe89287f91d71ebddd,True,206,1312,13097,3,False,Tests_failed,fa64df565e7364650a2acc6332267709ab1d42e9387c4e2facca2f33beacbe61,False,206,False
28,refs/heads/master,56d31009c2adf54f56067d329802e4a158c0f89f,af55e73d6ee95339065b9edc5a40cd54479c9d14,9f108e7a999dfca505d8b5385ebc167383945254,,False,True,,,True,56,279,2088,1,,,,False,56,False
29,refs/heads/master,fbbeb03cb6663b54addd35507db2c921f1cb989b,5ef0b9d25e283b90f5b3023196b4b8e8e6d46924,7b64d4d7f297a581c346be74e37ed2499832713a,,False,True,,,True,73,286,1927,1,,,,False,73,False
30,refs/heads/master,f5d19b1ae504872f54de71d091f96a560f9ae023,8e784c920ec469e2186248c40cdb432e148a1f97,d6eb3dfbc2e548f840e550a80ab35dc46c13a04f,,False,True,,,True,70,272,1838,1,,,,False,70,False
31,refs/heads/master,bd9d4b75495b781873e0f5cde6b051123d6b40f2,b0dde369b01f4a20a1710eaa9a286fd34b74d060,f51366369ae3eb5705ccc2d097cf99fca12d2d5d,,True,True,Tests_failed,6e74df6b2cfd8ef34759d0b0898705427cfe51f5decbbcce7c5a0ed621590e99,True,91,283,2311,2,False,Tests_failed,92968ab5a8ab5578f00cd069df6552939d3b809451886d5fb556c3e825061b24,False,92,False
32,refs/heads/master,dbd571b9f917c84878be7f7d1198de9045e2ef3f,c21b10af7a9bb27802fd4d8a5db54dfcfab5c5fe,1874bca7b663aa424083489fa79dc247e3e9e735,,False,True,,,True,598,1044,37542,1,,,,False,598,False
33,refs/heads/master,1874bca7b663aa424083489fa79dc247e3e9e735,eae71a7d445e0e7d8371de24b9a116172ba00925,68565070cde30904a09607c8ccf29c6ba3ebdaaa,,False,True,,,True,595,1037,37457,1,,,,False,595,False
34,refs/heads/master,ff6dde572e288b68da67ad4d9408fd2c05f4cf3c,72eb00b0b13fedc6a90505c67fbeb274dadd7f29,cff850112b18dc1bfc47d2eaddc74855d813fadb,,False,True,,,True,5,7,78,1,,,,False,5,False
35,refs/heads/master,ef6c9756f2e2ce238869ac6c5a7105e75d7b2997,3b94f5be2e38ba19436c7a4ef7bbe353cf5fe86a,38f030435d660b285095ae4df0ac7a86f9aaf335,,False,True,,,True,193,825,4576,1,,,,False,193,False
36,refs/heads/master,b7516188eec0e2c6fd729045d81b6901d60825b3,628d2f774bd3f4be176f27d3dca8f23a585b2a17,5ce5cde9acae61fe8ce72873567c26519d912560,,False,True,,,True,89,212,1571,1,,,,False,89,False
37,refs/heads/master,243452137437f2a1bf83591e4ad8f56bdd0cdbcc,168e2c321a9e359684ee38e50c1785c446444ae6,67981dfb2a1312d80154bd9b77cb67d99be79d28,,False,True,,,True,48,95,887,7,,,,False,54,False
38,refs/heads/master,6dccbce3138f8832c85fa18bec2df3a6f5a42bb6,099a2a7dabd58bb70c1de6b3e3eb7d4fa05af1f2,7b448f7b2be82868f3836e99fcf2e5a8a0b68fa7,,False,True,,,True,190,1022,10858,1,,,,False,190,False
39,refs/heads/master,c9c3657f076e865b640b469c8e07b8eb4e66ee6d,2d1739ddd9f40985c050cd76ebba0f326966a08c,b5c6e5f516a1b66d31687ed3f1eabf8f51b555a7,,True,True,Tests_failed,964e32813a62bbcc34fa113d1a0f692f94e7fbb27f2d17bb2184f11296ae67b2,True,15,39,248,2,False,Tests_failed,b7bebd479ab131437808c3f725c5fd3066058d55614e8f2485a4757cf564f319,False,15,False
40,refs/heads/master,31e7503383e61165936ee0ec9c6ffd3afdfe9903,3fa0212ac80c714489f7ac4e0498222c6568068d,901b45ccf4ce26ffc03a1531d341fa2d00dad280,,False,True,,,True,6,15,62,1,,,,False,6,False
41,refs/heads/master,75199d84218a2349dd8eeb3f320452421256f107,df9b94d511f615f0f7c1926219883fbb588f35a3,4c5600f15f73a8462d35c4f001a83699d215200d,,True,True,Tests_failed,7c0f5457c1c00bcbc55a3e2cf0eed5cf869e7aec4bdd8b54da441605e5034d28,True,138,690,9527,5,False,Tests_failed,c369ccdbf5032d37d20b97a24896d27f6e4c27a276ba197807aefc1340960590,False,138,False
42,refs/heads/master,df9b94d511f615f0f7c1926219883fbb588f35a3,0c9984eaad657292fc1bfde8345c3a8b74753966,cad4ca643b2417c959df7d5a08c47cf2265f7dc2,,False,True,,,True,17,86,563,1,,,,False,17,False
43,refs/heads/master,df95f7588313b66db27bda4913f53e863a02bf7b,54e5578b1f56c374413f6b29aeed4dbe7a97defd,d2314fc1c8c6eb7a4ef3f46f129dea1fa4104952,,True,True,Tests_failed,7de8ba675331a528b367317f0e47bf6dea116eb86c659eef35b37b39f2955a8b,True,5,11,35,2,False,Tests_failed,c991d30906dcfdd9a696c9a8772b0a751acaca9565bbd1a8c43f31132ddc31be,False,5,False
44,refs/heads/master,63b8f6bfef91c6bcb609fac3e24a33cc375a9850,8d1444ef668a9dea2ba019c086f5c6da2c8d651d,3a0bff8ffef983208384f6d543418b207c788da8,,False,True,,,True,14,73,497,1,,,,False,14,False
45,refs/heads/master,3b94f5be2e38ba19436c7a4ef7bbe353cf5fe86a,dfa7b8fc6c4f33eb8a7159da444884ad05c4059d,b03b7dad51f317df77e44f64140c10a884938cc0,,False,True,,,True,40,132,678,1,,,,False,40,False
46,refs/heads/master,dfa7b8fc6c4f33eb8a7159da444884ad05c4059d,96702d4620df6e8f92e8331e7449525cd1a83158,1cbed16a587e186708a3f84006ef15a8ea73bae9,,False,True,,,True,27,112,984,1,,,,False,27,False
47,refs/heads/master,8e831a46f21877c2bb6b2a3bc620d6d8f0f93325,d1fd4b0e79b311699e3895ffb906beaae10b650e,2d6a5a03447fbe1e46ba3e76fa3e4b7288c136ce,,False,True,,,True,124,464,7650,1,,,,False,124,False
48,refs/heads/master,d1fd4b0e79b311699e3895ffb906beaae10b650e,7fbbdd6fe57549286a57b6430341b75ac794a2d1,bfb4ebbfbed5c8065949f25bf7a7a386ec6bbb73,,True,True,Tests_failed,a5645eeb0aa9744b399640dacffd253ff8ae59c353689fcadf88c832200a1c6e,True,1227,1616,10086,50,False,Tests_failed,c74f40beeb12e142b56252ceb68f83226178f91850706bfba1ee87e118ddbda5,False,1228,False
49,refs/heads/master,b446c8a00779e6d98db097bc15f3ea237e29b784,1948e48710cc16c18c64bf2728e892784be13d07,72dd41ce04ba48ded9592d8b3162a2c4872fd657,,True,True,Tests_failed,f33f2d06cdcbb521fa9681a2ba32ba02ce99ae176845f97babf84de94c7f720a,True,121,461,7660,11,False,Tests_failed,3757e454efaf74cd535e1f58c68dbdd6f431914805906366c6d0a74d4e1dd5a7,False,128,False
50,refs/heads/master,15b7ac13ee6e891bffdd680e361fc19fec365491,3547fae1a5d9a1673b0241450249f2da5333b0e2,925ff3a4cc1cb43598fd9f776d7115226c2a3beb,,True,True,Tests_failed,859e2208e7da8ad6bfb5b7ed3230e58ccfe8643f215509253b4a7fd6ddef29b5,True,33,297,1652,2,False,Tests_failed,e71fac62e1deede28f89c3ea9c6d6cfc88c9911d13b245b9bc820d99bbd9abc9,False,33,False
51,refs/heads/master,fce96f305b1355ce92714176ec65170e735be5af,fce77acb91472cbd031d5a3a25a9cb82807cd421,140af600f46e9969daab443d4ac5d97c4248a5fb,,True,True,Tests_failed,2b1280d12b60725cb8d69da3324d643df288a0b327d3c5a7c428fcf6af5d103b,True,22,179,907,7,False,Tests_failed,a5f8ea97718db31e649ff68c1c326db633ecb9fe8bba6dd5c26f5515ee7dcc5d,False,22,False
52,refs/heads/master,9a5621461f62babd889e0604fed8703b0f333b45,d0d09f3905255a789fb7e104a15f97dd966f8bfd,9da85018e3a85b39a1d929a81bb35c2ccfb82e59,,False,True,,,True,296,1706,10767,1,,,,False,296,False
53,refs/heads/master,a1b87892871d88b1e817d9b3daf5da1498f4f1f0,9679ca599ab441018f0c77c6232c8de006393e20,949ef828d6ae4fdb4829ef567479c98ab1e1c55b,,True,True,Tests_failed,7a9ff6908643004b3b745f7a69bfffbaa500cfa5c1fb5e10d3a0d8fb21289320,True,556,4148,23629,4,False,Tests_failed,ccea31332169f6c3d4df9df5513e914e29b219c4f1f02fd1ed82cf84d0af3f0d,False,555,False
54,refs/heads/master,f03ae67d2d18c5b3bb5f0af74d3ec1740c1f9d9f,1952ef8a074c04413f0b7b9cb4f8e87db95a57a0,960c0a3c6b044602039afa6f1d97ecd5d479aa00,,False,True,,,True,245,1326,9249,1,,,,False,245,False
55,refs/heads/master,960c0a3c6b044602039afa6f1d97ecd5d479aa00,36f99465905b7c26d9cf2c120e73a942dbd416bf,3773cffc9b3949b7f4660638a8e75e8269a74e84,,True,True,Tests_failed,a5b429503fa158ff1496b763dd74d85f3edcffd75c942ebf10e381080dcac7db,True,446,3190,15193,2,False,Tests_failed,75885d407735e27e0035ba18b06de78268cf4058c4edcb46bd828784fb681209,False,443,False
56,refs/heads/master,b02ccae6a2a8655e2b114893031d519d1e083176,43f0987225e6fedd28a5f805766c7b1435467c50,80410ab02ce3fcfe23beb047039ad459361e046a,,True,True,Tests_failed,3337ced46e13b1a86f83a17cebb8b22e497e4297e084f6b8d0fe917faf7c4920,True,117,818,3731,2,False,Tests_failed,015503acf0fe08fd719d12048d221eb4283f2a0af11d98e8539e3902f60d1c0f,False,117,False
57,refs/heads/master,80410ab02ce3fcfe23beb047039ad459361e046a,0e86f31ebb6c8be11b4f9dc0378ce2682fa2cb6d,36f99465905b7c26d9cf2c120e73a942dbd416bf,,False,True,,,True,225,1173,8542,1,,,,False,225,False
58,refs/heads/master,b639e6d40cbd77d08e2c1537b9bb2acf9a94a6ef,8cc6a0fd0e9433ecf64fb666ae48a9ad3950f3ca,adde595180ba2c8a61c0d979272499e851ab6162,,False,True,,,True,172,597,5497,1,,,,False,172,False
59,refs/heads/master,43f0987225e6fedd28a5f805766c7b1435467c50,0c2cbc0ea381f6391fc800ada173f8f3ffd031d4,1f8273f9764e448c13bdc243a697e5e026e651d3,,False,True,,,True,67,281,1168,1,,,,False,67,False
60,refs/heads/master,1f8273f9764e448c13bdc243a697e5e026e651d3,1216f3a3d106f8fea96509f6462b57f2ad527547,12a5ed211b08189f9e281e04dcdc07cd8c7128c6,,True,True,Tests_failed,f70262bf574d8fafa77dc1e96a0458b032ae90207e06b479fcf2d5d731cff367,True,181,691,5899,2,False,Tests_failed,a5881f9c4e6b502e276cbd2fea7e9179da79cc6d11f29e32304e2c778262c083,False,181,False
61,refs/heads/master,fbbc3676a36e3cc8957e8171ca12a3fec6db0f47,957087f20c61dc01cd0f591edfce6a8ef4846350,6079973c0106cedfe7286bd381e32ad3cdec938b,,True,True,Tests_failed,56f57f48a4a2ce3d559dfe800efb9887b06370d95cb63aeec76332ba58fdaa13,True,449,3274,15437,6,False,Tests_failed,11bf708a56c29104d886c535587a084a4dc1ffae74960f83cc5073b087bac1c1,False,446,False
62,refs/heads/master,1216f3a3d106f8fea96509f6462b57f2ad527547,879560c4b1e5c4eec496fc38626f0af2108493a8,957087f20c61dc01cd0f591edfce6a8ef4846350,,False,True,,,True,173,596,5495,1,,,,False,173,False
63,refs/heads/master,957087f20c61dc01cd0f591edfce6a8ef4846350,c1591d32facca0957efca329bb2d72ef65b588c2,30cb95f7e227302d297cb2bffdfc9bc75650d916,,False,True,,,True,446,3184,15050,1,,,,False,443,False
64,refs/heads/master,c1591d32facca0957efca329bb2d72ef65b588c2,37350fe62ee77ddb0df461b03e7aecd9d0c99dea,e4c381c99bfe299cd577f60c73fbbbaa5c646aba,,False,True,,,True,450,3189,15066,1,,,,False,447,False
65,refs/heads/master,37350fe62ee77ddb0df461b03e7aecd9d0c99dea,e4760f6e0814baa186ff3a43c107c50c3b93bd16,6755f4938035b38a032862f0989ffd682c35e291,,False,True,,,True,450,3191,15217,9,,,,False,453,False
66,refs/heads/master,7f2127b321624cd57759f1baf90b38b98cfcec4c,4e49cf047dfd59977f0c69156a789d5e46196933,f177e4447672d9906d6a8b393e3d5756fb5ea1eb,,False,False,,,True,9,25,115,1,,,,False,9,False
67,refs/heads/master,1b31bc3054d86fa4ed3b913839c96be67fcc3b52,9fd4eff70c7af0dba3f57ae174e869f651f61fd6,4e49cf047dfd59977f0c69156a789d5e46196933,,False,True,,,True,446,3203,15135,1,,,,False,443,False
68,refs/heads/master,18fdfca8107d108b05bd3e14e6fbf4ae4c0f8071,6fa4a1b459d7be948b65c90349fb90eb34ffbac2,f177e4447672d9906d6a8b393e3d5756fb5ea1eb,,False,True,,,True,446,3187,14758,1,,,,False,443,False
69,refs/heads/master,6fa4a1b459d7be948b65c90349fb90eb34ffbac2,970aa2c735c3c5b836756d5dc049e519c36c9176,94d5150918100fd611ca3ae6678e13ba8fc348d9,,True,True,Tests_failed,968726b0b93edf724dcce0691f7fc402b99375862c72c3b917443eee9f641523,True,254,1715,7776,2,False,Tests_failed,c34ced164c9b5d24b6aa5bc97fab8ce6ecded5b6524e623988d8f4ae04e04752,False,254,False
70,refs/heads/master,970aa2c735c3c5b836756d5dc049e519c36c9176,4abe79da098b7b27590223e0fd49c7be1cff67a5,a965a776aae995a732b078f5c13c4180aaf09e82,,True,True,Tests_failed,dade4add46fd78651324dc2e78803e42b8c927af5a0ac266c0a2ec25da6a66e6,True,226,1298,5866,2,False,Tests_failed,6be8294f8d69b68a623d84c22a74732e4f7616882f3329c3fcda5833e8c44b66,False,226,False
71,refs/heads/master,3ff4149fc8adb52529c325d37775c4c7e07bd3bf,6d610762e8907280def7db60211968fb67673395,159e48f1faa9ffb80ff3e301929d836b63351f1a,,False,True,,,True,247,1615,15198,1,,,,False,247,False
72,refs/heads/master,dceb31aaf7c8fee29e04ae031653a4913a3ca544,00153d69e1a2be3d698aecec4d8e5b1394a7632b,c549428334fbb0827d76c438faeb26adcff6f465,,True,True,Tests_failed,7a75d138ae3716de3bf0d87850275c922af2f7bb4bd6459db1f28d9f1097ec52,True,21,92,871,2,False,Tests_failed,9204660308875a53f07d942e9237e523d1a8eddcce0f2631e3f90c566d2c5ada,False,21,False
73,refs/heads/master,c549428334fbb0827d76c438faeb26adcff6f465,450557eb0b0062169d8babd8bcdef40cf415e116,0f862cce8d043f6e1a586853185c835378743e75,,False,True,,,True,19,179,421,1,,,,False,19,False
74,refs/heads/master,aa30367460f08d73fe8fdfbccdd848c1cbc573b7,6365c8276413154bb2daf92b8851945eb309731b,b9e5622b04b716b7331e0f08b41329b47a5d7d93,,False,True,,,True,58,119,12213,1,,,,False,58,False
75,refs/heads/master,1f651ca9a6331d8b9ddc7551b4aca6dae6a37157,2b916b8d2bd7ee16841cbe71355e834c956e5a45,b30fd2d07bd54924a8c9a1ff1880634e0a0ed5fe,,False,True,,,True,51,208,1702,2,,,,False,51,False
76,refs/heads/master,c53c4ef8e7b5b266f324cf66d7227440e03163da,fa8ea6b1b14caa6f1382c5a001e797dfd9b04a26,93c21f490a9f264f4169481856673b132300dbb5,,True,True,Tests_failed,2d1c9c9345d2aaf257dcc37f877384fc41ca4922ecc87e26e96a5a5d9bc3cf52,True,34,222,1187,5,False,Tests_failed,f7b61e51da9cabccba27cb33542270d12c59facf3033b5e169a723d8f2da4fae,False,34,False
77,refs/heads/master,98f440a2fa2d8e9c1546ec8f366365972555c7a1,06aee1fc68e4a5fc10df3040aae8257607d2a719,02d7b32398c56c214ec8c119330668e578d71f90,,False,True,,,True,14,49,202,1,,,,False,14,False
78,refs/heads/master,06ef3e09851b4e158e49f157f3f0e388df0a393d,e67087cf963bd7e1b95782c2396364ba5e96f11e,ed9183ef4040d2547ac3001d4c2012f449e16b3b,,True,True,Tests_failed,30ef75b983a8e075f1687c3e92766816e96353cab7bd3a2df2a2aaf1e79405e7,True,41,135,1062,2,False,Tests_failed,eb2fac5081d1c0c7879a07790aab2f48eb26d38964cf2bbb67edf9878ac9117b,False,41,False
79,refs/heads/master,b956cd73b3ca7fb7066512869fff9239ed6848ce,9fa16818035957369249ed5860292dd15af2968b,21a21f248ea64b577d0aaaf4bb35ae9922cad8f3,,False,True,,,True,53,462,2287,1,,,,False,53,False
80,refs/heads/master,3c48bf4d63180c3777fb56937a7452715d95dba7,6a79f898d78d4163db15b7e6516698737e57b580,fd228cea72c153e824db24e694ea254ace3d3053,,False,True,,,True,5,23,55,1,,,,False,5,False
81,refs/heads/master,6a79f898d78d4163db15b7e6516698737e57b580,0fc4d8ae896e2bcf3134cbfc1a8d43deea5bb6df,81d229584b0b4887b1152a862b1db7f0f3a10a9e,,False,True,,,True,6,16,39,1,,,,False,6,False
82,refs/heads/master,31b95cd3c07b4005c533faba3c719e69256063bf,434ef303c7d0c32ec7b7dd99c0c916230ae9fc52,42198ef04e6e6169e9f9db7ccbe40412480c7efb,,False,True,,,True,19,41,732,1,,,,False,21,False
83,refs/heads/master,f55c349f75b0731148f1add5bd0f89e76db82a85,92dc3c31f4e3db062d23e59b58432b25ddac49ae,eb350bf9bb45bc09ff4396d7844f034ec9e3d682,,False,True,,,True,334,1325,12539,1,,,,False,334,False
84,refs/heads/master,49c5a0dbd96c4f7f70ae68b385e5779e62ca6c4f,b3ce2c3a902b45d5da1d838395d9379524372638,c73dc722213c0a3d349509aeb335692d929a71c4,,False,True,,,True,481,2212,37141,1,,,,False,481,False
85,refs/heads/master,b3ce2c3a902b45d5da1d838395d9379524372638,417bac579b27e1903e31918589617b9f38c64c47,017b9dde7712ac794fb02f4be4e34045e669c2ee,,False,True,,,True,500,2265,38231,2,,,,False,501,False
86,refs/remotes/origin/production,cfac948cfb71c0b904fd3e98b9cbb244faaafb0a,a0fb3aab4d6a9dc6109fec5ee1007766647c207e,28cfb52719d36956815eab4eee5a8187deedbca4,,False,False,,,True,14,13,46,2,,,,False,14,False
87,refs/remotes/origin/production,54381f4ff0a786c7b979391918f59cebdbdce421,43debd183adc443f45882def701c75b9661856a5,0c7fee4f5f2f46a439536810f0e8b3579d7a54a5,,False,False,,,True,11,14,43,2,,,,False,11,False
88,refs/remotes/origin/production,71b2dab146bf799daae11ed4c551a90a3e5a228c,3f3ef96881d504d7fba4daef306771558dca1807,2d8c502d8f2b266fd80197ad19bcae3d4566276a,,False,True,,,True,18,28,136,2,,,,False,18,False
89,refs/remotes/origin/production,1d2cabafcb105e0ca25d9209e00c74a771120fcf,d5ac3fd20e9c097dc0da9d13013a0e3b0e83cb26,22c996e1f6355657f5c505adc762d0db81777ee8,,False,True,,,True,23,44,186,1,,,,False,23,False
90,refs/remotes/origin/production,ee5d865526a2a4dbdfc67ca3564b8376b944374b,6c65f5f18cd5644d1ea7fe6fe0117fbcb1b833f4,80121e907f4fe27ef322d4847d8fbc19eb625705,,False,True,,,True,69,258,1964,4,,,,False,69,False
91,refs/remotes/origin/production,b8c98ef0276e815c6dc6445c131179814abc1519,7f60fe5c8455bb592ea74adb2bfc50f3cd415cd7,cfc52e5d43b5acf05dd2f2afae1263c253732673,,False,True,,,True,62,355,1147,3,,,,False,62,False
92,refs/remotes/origin/production,a70f070f1fbcf9bc9c666b92944110efc60cdb4e,6e01b57cc5774a21a4517f574e1a08eace70b2a9,87326736a5a7efb4cf28fd35a54ae1bb82539123,,False,True,,,True,58,369,1239,3,,,,False,58,False
93,refs/remotes/origin/production,e3b1449b8e46b6e0487d6d51b6e0c8c89949f421,a41f4e8cd25e40300988845846e84ddf265e84f9,b3917ac0ec91f849bac40af887bcdbc3e9b0a592,,False,True,,,True,119,456,6281,2,,,,False,119,False
94,refs/remotes/origin/production,7dc59c660b1ee2a87a71999e908fbb595c5e67b9,3527d7d0b342dde7da062ae6742dd59dd6aa8426,ef70a97a657a685d9b24bf47ee76be63dc22b351,,False,False,,,True,28,41,414,1,,,,False,28,False
95,refs/remotes/origin/production,3527d7d0b342dde7da062ae6742dd59dd6aa8426,910d6d78739256347f5f91dc3aa25a1af4486e0c,cf4c5fac491dd36a8776a5bb030bedb992d87b40,,False,True,,,True,14,34,133,1,,,,False,14,False
