idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,6d09b7ad7ee9590d2311f8435d2ace82dc66fc9c,9f0d5e64edb995e707548d2a7f0d2117e0328322,0a37e065514fb4596dc62fdcc1d2b7b35421d05b,,3,0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/craigwblake/redline/9f0d5e64edb995e707548d2a7f0d2117e0328322_0a37e065514fb4596dc62fdcc1d2b7b35421d05b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/craigwblake/redline/9f0d5e64edb995e707548d2a7f0d2117e0328322_0a37e065514fb4596dc62fdcc1d2b7b35421d05b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/craigwblake/redline/9f0d5e64edb995e707548d2a7f0d2117e0328322_0a37e065514fb4596dc62fdcc1d2b7b35421d05b_left_right.log'}",False,,,,,,False
2,refs/heads/master,03c5e600a230da3bb4b69d9ef168f63ca258207a,61b8bf63e4b1cb64a1be046b6e8e963c6e9743c7,a81f6241b6740b5a3340f40e3c4137c9fac5cdc9,,6,6,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/craigwblake/redline/61b8bf63e4b1cb64a1be046b6e8e963c6e9743c7_a81f6241b6740b5a3340f40e3c4137c9fac5cdc9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/craigwblake/redline/61b8bf63e4b1cb64a1be046b6e8e963c6e9743c7_a81f6241b6740b5a3340f40e3c4137c9fac5cdc9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/craigwblake/redline/61b8bf63e4b1cb64a1be046b6e8e963c6e9743c7_a81f6241b6740b5a3340f40e3c4137c9fac5cdc9_left_right.log'}",False,,,,,,False
3,refs/heads/master,61b8bf63e4b1cb64a1be046b6e8e963c6e9743c7,1eb1b858d07964777d2f72ed6ba8174baf8bac0b,a843f66a15388569a1d0fd0f94d7cc3fb445eed8,,6,6,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/craigwblake/redline/1eb1b858d07964777d2f72ed6ba8174baf8bac0b_a843f66a15388569a1d0fd0f94d7cc3fb445eed8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/craigwblake/redline/1eb1b858d07964777d2f72ed6ba8174baf8bac0b_a843f66a15388569a1d0fd0f94d7cc3fb445eed8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/craigwblake/redline/1eb1b858d07964777d2f72ed6ba8174baf8bac0b_a843f66a15388569a1d0fd0f94d7cc3fb445eed8_left_right.log'}",False,,,,,,False
4,refs/heads/master,1eb1b858d07964777d2f72ed6ba8174baf8bac0b,9260a95d27b896baf63e6bdd216d90b01a570a3e,da024f7ed25ef13460a5f4dde4ede98c186579ee,,6,6,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/craigwblake/redline/9260a95d27b896baf63e6bdd216d90b01a570a3e_da024f7ed25ef13460a5f4dde4ede98c186579ee_base_left.log', 'base_right': 'cache/diff_analyzer/logs/craigwblake/redline/9260a95d27b896baf63e6bdd216d90b01a570a3e_da024f7ed25ef13460a5f4dde4ede98c186579ee_base_right.log', 'left_right': 'cache/diff_analyzer/logs/craigwblake/redline/9260a95d27b896baf63e6bdd216d90b01a570a3e_da024f7ed25ef13460a5f4dde4ede98c186579ee_left_right.log'}",False,,,,,,False
5,refs/heads/master,9260a95d27b896baf63e6bdd216d90b01a570a3e,68345afc09ce0b5746c2f658190a059ff829de56,222584fd76c24e259d4529d25af33d05fb9c24a6,,6,6,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/craigwblake/redline/68345afc09ce0b5746c2f658190a059ff829de56_222584fd76c24e259d4529d25af33d05fb9c24a6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/craigwblake/redline/68345afc09ce0b5746c2f658190a059ff829de56_222584fd76c24e259d4529d25af33d05fb9c24a6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/craigwblake/redline/68345afc09ce0b5746c2f658190a059ff829de56_222584fd76c24e259d4529d25af33d05fb9c24a6_left_right.log'}",False,,,,,,False
8,refs/heads/master,4774d72edce171181c1712e9e42b3f41eed8547d,7101fbccf8def2f7da3b467cfcb193663ac53dff,6e796806fd35c7d050ee156d14a463cd1e25918f,,5,15,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/craigwblake/redline/7101fbccf8def2f7da3b467cfcb193663ac53dff_6e796806fd35c7d050ee156d14a463cd1e25918f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/craigwblake/redline/7101fbccf8def2f7da3b467cfcb193663ac53dff_6e796806fd35c7d050ee156d14a463cd1e25918f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/craigwblake/redline/7101fbccf8def2f7da3b467cfcb193663ac53dff_6e796806fd35c7d050ee156d14a463cd1e25918f_left_right.log'}",False,,,,,,False
11,refs/heads/master,771a15cd7352b2c342b9b2e2aa6c86b5f822846a,bce03af6a0afd00a3c37a8bfad9dbe708dac430c,9569966d6f157eae267b7664b38ba2daf7d624d6,,9,0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/craigwblake/redline/bce03af6a0afd00a3c37a8bfad9dbe708dac430c_9569966d6f157eae267b7664b38ba2daf7d624d6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/craigwblake/redline/bce03af6a0afd00a3c37a8bfad9dbe708dac430c_9569966d6f157eae267b7664b38ba2daf7d624d6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/craigwblake/redline/bce03af6a0afd00a3c37a8bfad9dbe708dac430c_9569966d6f157eae267b7664b38ba2daf7d624d6_left_right.log'}",False,,,,,,False
12,refs/heads/master,bce03af6a0afd00a3c37a8bfad9dbe708dac430c,b84db31134e7a30454be8d52b1634ca1bc3b4695,09d55bbfaf63d7455ed5f15c3144516afb1fa5d6,,5,0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/craigwblake/redline/b84db31134e7a30454be8d52b1634ca1bc3b4695_09d55bbfaf63d7455ed5f15c3144516afb1fa5d6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/craigwblake/redline/b84db31134e7a30454be8d52b1634ca1bc3b4695_09d55bbfaf63d7455ed5f15c3144516afb1fa5d6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/craigwblake/redline/b84db31134e7a30454be8d52b1634ca1bc3b4695_09d55bbfaf63d7455ed5f15c3144516afb1fa5d6_left_right.log'}",False,,,,,,False
17,refs/heads/master,200e39399371b6e45fb26cf64bc7145ffb004aa5,dec7d7af6309cbba0f7bd1bcd94c100c788fbe58,2992def8e778fa2c769c72a51ffc1b41715f99e6,,26,126,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/craigwblake/redline/dec7d7af6309cbba0f7bd1bcd94c100c788fbe58_2992def8e778fa2c769c72a51ffc1b41715f99e6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/craigwblake/redline/dec7d7af6309cbba0f7bd1bcd94c100c788fbe58_2992def8e778fa2c769c72a51ffc1b41715f99e6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/craigwblake/redline/dec7d7af6309cbba0f7bd1bcd94c100c788fbe58_2992def8e778fa2c769c72a51ffc1b41715f99e6_left_right.log'}",False,,,,,,False
18,refs/heads/master,dec7d7af6309cbba0f7bd1bcd94c100c788fbe58,ef73b43a0449f086c6e4ff16019180c9563cbf9c,8fb0434073906fa06d1090adcd7532084ea4a623,,25,126,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/craigwblake/redline/ef73b43a0449f086c6e4ff16019180c9563cbf9c_8fb0434073906fa06d1090adcd7532084ea4a623_base_left.log', 'base_right': 'cache/diff_analyzer/logs/craigwblake/redline/ef73b43a0449f086c6e4ff16019180c9563cbf9c_8fb0434073906fa06d1090adcd7532084ea4a623_base_right.log', 'left_right': 'cache/diff_analyzer/logs/craigwblake/redline/ef73b43a0449f086c6e4ff16019180c9563cbf9c_8fb0434073906fa06d1090adcd7532084ea4a623_left_right.log'}",False,,,,,,False
