idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
4,refs/heads/master,71bee6bd37d632fc5104b527e6535b213da04f39,7b31e02af059157660798a195721fb571bb236cc,55e301842afa57066ce1efd9fbf682aacf481af7,,False,True,True,10,17,99,3,False,10,,,,,,False
7,refs/heads/master,1962c3894f84db3b999f7e09a979b6048b1813df,a4109b9e9e49a46373399120f484518b287d31ba,b4c23a21a60b63daf57b064be8536b1dec98f87e,,False,True,True,5,7,34,1,False,5,,,,,,False
8,refs/heads/master,a4109b9e9e49a46373399120f484518b287d31ba,aa663a255ce9bcbbda5ea0fdba571090431356bc,9e732fca5ec9bb9d88b0b192017f2e3026062dfb,,False,True,True,4,6,32,3,False,5,,,,,,False
9,refs/heads/master,07f1aab13631d1d2c51968db4384bf25389eff8c,a0c2dd27669e0f2ba65a76683c0f17b5430d013f,784bd784925dc8c87c21cd56366ca6fd5e3a3a8f,,False,True,True,12,19,110,2,False,12,,,,,,False
10,refs/heads/master,9e732fca5ec9bb9d88b0b192017f2e3026062dfb,a600f62a0341675c20ca29fc2be0472fb0229802,6443de42af1a5db99943c2a09d917cffce365f78,,False,False,True,3,6,12,2,False,3,,,,,,False
11,refs/heads/master,a600f62a0341675c20ca29fc2be0472fb0229802,1aa914342bda10efb1e6f7fce63f76b07618891d,89a5e4d78ce97ce2d7be1766f06886d7af9c2a64,,False,False,True,3,4,8,2,False,3,,,,,,False
12,refs/heads/master,1aa914342bda10efb1e6f7fce63f76b07618891d,bea6100cd5d697ab179c6b89ba65f0084ab9f0e1,90fb7754031663f9fdf77b198e9d7674740049d4,,False,False,True,3,3,6,2,False,3,,,,,,False
13,refs/heads/master,bea6100cd5d697ab179c6b89ba65f0084ab9f0e1,28a59e94ad676c6efcd92cde9338bd8838a5a8cb,f948bdf0a22f7d7d1fa9bf2277a4bbc84f467d3d,,False,False,True,3,2,4,1,False,3,,,,,,False
15,refs/heads/master,abeb088dcb26bf005f1bdff061f8da3c8502ea69,278a5252baa65e85bf9374fbcf4d2e2cf3ef007c,a281f0997d5ddd80d6b2f76241817adf7ecde6dc,,False,True,True,5,6,64,1,False,5,,,,,,False
16,refs/heads/master,004dadccd5ccb142bcc560378236f0d405eb92fd,9f80b3bc48dc1c41cb31e7d0316d4446d66c36ca,29021069f8bfc81d51b11148ab9b8a9eab604e1e,,False,False,True,3,3,5,1,False,3,,,,,,False
