idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,eeee089d3582242e4141d2fbd741644ae5f6471b,751f67e0332c0df1477229a93bb71930ab20104b,2a6b28ec9f7c53fbb83ef9fc36182e73e1522674,,False,False,,,,,,False
2,refs/heads/master,751f67e0332c0df1477229a93bb71930ab20104b,157f865dc40de19cd5c4d854be2a593cebc154c5,606b57a5bbba896a0b0c2073ad5b761f6d2776b7,,False,False,,,,,,False
4,refs/heads/master,50aaf6db4339e05311a16cc1eafcea0c58ff3fff,a8ae7e1e13c8d56ea323bd45f3b812bd79546bf1,047b6d71c3960ebcf8ed6f0d31b40fed56e3e444,,False,False,,,,,,False
5,refs/heads/master,a8ae7e1e13c8d56ea323bd45f3b812bd79546bf1,cef07cb25c2eec20eea07bea1793fd2058110391,5d6f42d158d2e9b3916d28e0c84e7786e8ee54ff,,False,False,,,,,,False
7,refs/heads/master,20fb1586ea2d446ffbcc589edd5e54ed0905d991,94996fd9349c68318544601a78258722b3f6ab34,2289e35e0cbb8e3c3c8d6f49a63db20edc95ad86,,False,False,,,,,,False
8,refs/heads/master,12a138e4d43f873cfbc868a3a6f016db2effd480,aa27a07362bfedbb28eec0e4beaa1f582cfa2670,8b0b7955d72a32c94b36e1209fa56fa3438e6a24,,False,False,,,,,,False
9,refs/heads/master,aa27a07362bfedbb28eec0e4beaa1f582cfa2670,f1df63f2d69bc173c3fed6c03eaef82c342401e0,28b5f98aecb5426d6f0d75ce6e9ec12abd8757b5,,False,False,,,,,,False
11,refs/heads/master,aaa35f8d85fa115d9aa5ceadec3df6b17fae9330,d1b7db3b33cdb63c6b5b9b2f7dc0955b65152555,519cb30359f069e6863f1f72a6e96de36227104f,,False,False,,,,,,False
12,refs/heads/master,3d0dc387becad5008b6929cede875567b70c8bae,a8e3de9f78e71136ddb373bb730736d95e7838ac,bacf78f3ed50405d9fcec555e0f3aec1a7091b75,,False,False,,,,,,False
13,refs/heads/master,a8e3de9f78e71136ddb373bb730736d95e7838ac,9121323c7626ce761d354bdc37f77b656c7d2d83,68ce5bac64871d1d9fac7fc244ce3a358b17c966,,False,False,,,,,,False
14,refs/heads/master,2b218356e4031fcedc57795552f0f104ba964bbd,d6515c264a975e6950397079d1a5fdccce59b4d7,f45269d54e641d773c355166946979dd1a7c2da2,,False,False,,,,,,False
17,refs/heads/master,5ea35c6c2ea355c1d49236b2dfab3c4d494a1641,e3e8c6507a925a3613cc8134461315735c98a41f,55fb0357920310ed7be3fe969e787ecb81e4124f,,False,False,,,,,,False
19,refs/heads/master,e50116b41deb917d3ed49d2c40928c330f38aa80,5073978be82fd99a5ff6c7c10fe57b6bf5c85714,15962216ffed23a196b1cfc03d8ab1183fc6ea5a,,False,False,,,,,,False
20,refs/heads/master,5073978be82fd99a5ff6c7c10fe57b6bf5c85714,59e241b1040cfc7cebdf296c82b13d7ae99d9a5e,2701da474293a681b0333a8f5f6ea3dbb0882701,,False,False,,,,,,False
22,refs/heads/master,b4492d96acd55d3247bc998375b4c727ef613e16,472d47672a838c8794eef168b203dc1799bd245a,2360af32e5794374bc2b29c8752a9d24f13159b5,,False,False,,,,,,False
23,refs/heads/master,472d47672a838c8794eef168b203dc1799bd245a,2ea0c3ea7777cf3cf2843e9986f7cb4fa76d1996,e06e96f2ef3d3e927769dc2989f046d0e995ada4,,False,False,,,,,,False
24,refs/heads/master,2ea0c3ea7777cf3cf2843e9986f7cb4fa76d1996,164e02f0519d037812aa89c591f5241b6d7f3593,be7c0003a9021e09380a68fdf564d64de66e08e5,,False,False,,,,,,False
25,refs/heads/master,164e02f0519d037812aa89c591f5241b6d7f3593,f0f33cc4985832bef0dcf6164a72323092e2645a,125ab2f0186280760e460a7da68e6f55142e3ad3,,False,False,,,,,,False
26,refs/heads/master,f0f33cc4985832bef0dcf6164a72323092e2645a,08aa5e801e5c80207b2131a99d389cd72c7ed846,12d22ebaa8cc96ff09e47ba49307e08de90fc6eb,,False,False,,,,,,False
28,refs/heads/master,23a23e031f083b323884e6ca476f72546ea7b6f5,cae1f30b4259025d595c9cc6fc224a5cff1a3dea,1f3526b75e858efa2bd2ee4cd9ee82851c79a1cd,,False,False,,,,,,False
32,refs/heads/master,652da717d780d0ccdd927d6269f37c04d7a0de39,1c93adc44bb95da6553c3cd8576f13c42cc90892,f2961ce6ccbe93a93fc7c4764d6d8ac81828198a,,False,False,,,,,,False
34,refs/heads/master,bc86890f8dac680081c983859dfdf95b61e74f01,2ca758d222a6e060d594c84b411c42a467f31c6e,981f553b2a0f349361b426079e22176cd70d6eb4,,False,False,,,,,,False
35,refs/heads/master,2ca758d222a6e060d594c84b411c42a467f31c6e,a18f61d401dddb761ca1cf3d6b13a73ee6aff515,50a35ccef1ca13414d488a199e900913c144043c,,False,False,,,,,,False
36,refs/heads/master,577b25336b2299a1a29ffca714d40ba3ee3cfaca,fa79f82c53e25ac06d94d20e606c43b6b1155154,3e1a8f46e6a3ca752d86a491557d990515b32a66,,False,True,82b2375d94c266a3f402f78f1faf7b6be97274c1131e4258af2a838d9d98c9c1,Tests_failed,b027234c0afdc515c70ea9afce9e51ae1db3b591105d343383f997c6d79541c3,Tests_failed,False,False
37,refs/heads/master,fa79f82c53e25ac06d94d20e606c43b6b1155154,d1ec06f5d1654542e361adaa8d8e9a6e50842284,700dde66f4b1005db8550c30f94f5f9150a0c36d,,False,True,805b47415c558c8ca50f2c5ee47a196cb8ef39b633b0b6e27076523b2c3d15e9,Tests_failed,0c95e75ccdd703be3db32678bbbbd743adc43bbc0152362fc9472fc913d436a6,Tests_failed,False,False
40,refs/heads/master,dc2eeb29341bfcae0d5ecf8190107a40a38c9f60,d93b25ac75429909762d8963dfdc0dd1952c6b94,29a2b304f19e5df3c2bbb6b41b73d00e1f1dad87,,False,False,,,,,,False
42,refs/heads/master,982b681f8cbdff09053958090ea78f78ed73a04c,dcfe80507b5fe94cf17d6d274a89be723ddec49e,382206e8868d976bb4bfee525f4007bcc50570b6,,False,True,1a26ef075e890af62c6f6d99d76bb519105133e1a60f88e7b0f1c4281c2352a5,Tests_failed,6b182cbc52f686cef8eeea6139adb6160144e573a32a861cbf86d66f6099715a,Tests_failed,False,False
44,refs/heads/master,378c91e980cdb214e3cbe63d65b5a862269c8a3a,18c4c0f13de93467a0513d0d247c6dc419559bf5,4e2f60e5a27e120a8085279968668dee4fe23647,,False,True,dc4bacef8258c7ad3c89679a98b730841dc29b2d8769b062a85e6d9fe9ef2e6e,Tests_failed,3ed1f1f4c6c89dce778a339c76f24f925f5b280d2e7b21412d54d0a6237bd287,Tests_failed,False,False
