idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,1b223ba083e8098adceda37fc9cfefa2560c7d3d,c47ecfbb36016c99fd2ed9249195a3fcd68a5016,ee2b3799552ebb4ae9c4d0b386b1b9f2873813f4,,False,True,True,11,33,61,2,False,11,,,,,,False
2,refs/heads/master,7daebc4e468c678bcdecc54223289a703618bf17,daea4f4780913aa0068ee842368c5f42bdfcbb68,c36903e1650046cf5a0bf70f96c6daa75417c4e8,,False,True,True,11,35,503,2,False,11,,,,,,False
5,refs/heads/master,8034f1509f356860eddff14bc354decd2af3de1e,99af91c73da6f5f7e9b8f56554521a78f2d89526,2aa4ca916bfbbe54ed98a91d9d38eda6922a898e,,False,True,True,108,251,1171,1,False,108,,,,,,False
11,refs/heads/master,b21af71cac0e5a6e173ea64021758723abec58ba,7538492036adb0f8a83844d275c41c1ac9f34f51,0cbb7237bf0793f473823baf8bf8acff9b42b761,,False,True,True,30,57,300,1,False,30,,,,,,False
17,refs/heads/master,b0249ccb299a5412359e77994bef00be41ad0432,5a5040fb9fbdd773782b11557bac850ed68e64ec,d8e9116463f28992012c151501de19d639c32cf2,,False,True,True,11,17,127,1,False,11,,,,,,False
20,refs/heads/master,d8ddc534ebe43b6ca3737002c13a2c87a05abfd9,55ed88e82028aaa6e59fd307ba62724ae95da41b,29b1a00780ba421c408d2e2c47fb41551dbeb456,,True,True,True,5,12,43,2,False,5,Git_checkout_failed,,False,Git_checkout_failed,,False
24,refs/heads/master,384b1a6570de96f930f0dc2844b49bdbfad54335,9a8df3a66ae4238b656a3c7f7de51bf05306ccbd,419fa1cf9143efe64cd2317714e92089e825eaa0,,True,True,True,65,419,2597,3,False,65,Git_checkout_failed,,False,Git_checkout_failed,,False
26,refs/heads/master,a8de7cb48ce263ade8a4e4c85b5189b26aea0084,66c948c954ba35f98003b4f319b16009403460c5,6ea45c8f39d161a3b492d99f372aa741e27b8608,,False,True,True,6,72,626,1,False,6,,,,,,False
29,refs/heads/master,ab1416a0a76aeb1b48a7ed36ea6181ae6b3632e3,6f1c211e388548d7abefdaccf284218dc7e89337,f67bfe4c2b94f9cc391c04d4a9b7e4e461c79e1c,,False,True,True,5,8,289,1,False,5,,,,,,False
35,refs/heads/master,be90c68735cdf21d8ffffdc412fe249045955ef1,1f0706afce4b45ba394c5dff0ec856d49cd1ec8f,ffcfc022ff49238c593df100cd638947b1b3125b,,False,True,True,3,6,20,2,False,3,,,,,,False
36,refs/heads/master,1f0706afce4b45ba394c5dff0ec856d49cd1ec8f,5bc143c02947a9d1774453ef592d83cc0b9e4496,828c57fbe686b5fc9a755c184d2c1cfccb08c91f,,False,True,True,3,5,18,2,False,3,,,,,,False
37,refs/heads/master,b34488accdde076428ea747290b786f7c2de8e07,3983e7d2e6449b38a680b349813636f8287f9d86,acd75bccca073a60391d95deb1268852b856c1e9,,False,False,True,3,4,15,2,False,3,,,,,,False
38,refs/heads/master,3983e7d2e6449b38a680b349813636f8287f9d86,fd156b7e59cdfa2e7eb8c4fd020b315b3e91125a,9b1eecc29de9a4bea23e5bc411e1b0367dc5fef8,,False,False,True,2,2,11,2,False,2,,,,,,False
39,refs/heads/master,e3f235abd23812ddec2bccfb707ad047ef24aad5,7313a3db5188e65709b814da199d8b7c396b0ca4,005a49638fdb20814fdc74997c907803cc83a615,,False,True,True,38,173,420,1,False,38,,,,,,False
44,refs/heads/master,5fa7a5fe9f48c22302afc022fedeaaf62824d6f0,f995fa0ecca2296eff1dbfe2efa60948179daec3,c5c79710c8582e68f80be65824242ec9c9d8c789,,False,True,True,19,109,3484,2,False,19,,,,,,False
45,refs/heads/master,f995fa0ecca2296eff1dbfe2efa60948179daec3,18191e987eadf2c56a95f927ca2136acb93d8450,d0cb6f5249000db8233538c7f94d0238824ab5c0,,True,True,True,19,107,3480,2,True,19,Tests_passed,a1295c024fa4022e9015cd9ad4036b82805ec9b0e70d0ce632febb000acdf47e,True,Tests_passed,9a60875e4edc770f2b5418a283f6a4958d747dc740caa08b2d725939689776dc,True
47,refs/heads/master,ba3784ce32c4d1a01c11ba7d390b309441a76d20,86f10a55e634fab28919bfa33da7b65aeb940490,be3234a984807f8d98e11a50578c8f026e96ae3a,,False,True,True,4,14,103,1,False,4,,,,,,False
48,refs/heads/master,4602a800d59c1d4454d59ae844ef28ff7a4ad9a7,239b56b7d11fc13515667bd115a4260100c4081f,d6e6e31c7c89e354da694eca5392465a2610ab71,,False,False,True,5,7,31,2,False,5,,,,,,False
51,refs/heads/master,bbf162f5d50c3d37e3ee8940a0f13d3a4ce4ff59,312def504a573f3d4e5a80fe39fccff9e4a7a485,3fc56050feee5e84d074b7bfe11c15e22a15fd0b,,True,True,True,21,145,1700,4,True,21,Tests_passed,65dcbbca197c11cbbadc9bce5ea996e68f17ace50b152e0f9604ba8fa84cd588,True,Tests_passed,f35690ebea5ced8492cf7847eba831c71b721e898f3c7720d1664480528a8d5e,True
52,refs/heads/master,312def504a573f3d4e5a80fe39fccff9e4a7a485,6630e7b8c527b6b103efde1b55c44e2d65947e30,dd8b9f7bed97a0413ec71bb1212579f6b1224005,,True,True,True,3,6,41,2,True,3,Tests_passed,8b0a1f236392c1b277e4cebf597b2e38390e9d87e8d697276015ab842119d8fb,True,Tests_passed,92a59fa383701a82d048cd35e66cc652caf4cfb68676bccbdbef7efa5851dccb,True
54,refs/heads/master,8f11b869e9500bf81aa06252adcab85d7d6e8347,bdcbd8fc1f5667faefc94802947e91c572b45267,929b6ac5ab7ea4d108730e12313ab0367672f60d,,False,True,True,9,39,406,1,False,9,,,,,,False
55,refs/heads/master,bdcbd8fc1f5667faefc94802947e91c572b45267,d0bec6016aeab84666a0b41082bcc95b831dc11e,573f2f5c2d737707ead7f1e1e1e017bc94aa12ed,,False,True,True,8,18,199,1,False,8,,,,,,False
56,refs/heads/master,fdc06d53b43dde032439ece0314c78100327f580,159d6bf1b90cc51df8721a204ad5db9220bdb4bd,d0bec6016aeab84666a0b41082bcc95b831dc11e,,True,True,True,7,72,409,5,False,7,Tests_failed,ffd252eb3c5207bf6c6f666bbc6b0cc4adf2923b10b898cb6f03fdd73bc9b2bf,False,Tests_passed,4682932a854d797fbc3cfc350c4fab189f6869e485b09f28ea2f70f612eed63f,False
57,refs/heads/master,d0bec6016aeab84666a0b41082bcc95b831dc11e,74dfaf4895b5026f9ae4545ac73cc252097b0f0c,82de3809bba188d4df019769ca7f892439bba970,,False,True,True,5,19,154,1,False,5,,,,,,False
58,refs/heads/master,e1ea9d662b19b5e412964bd1f5a15c1ffb5d7f22,72b111b67e55edd71299bfb8293acee57b215d42,b3ce4d10df1d4dbab661543ea2de0789c08453ef,,False,True,True,7,33,170,1,False,7,,,,,,False
59,refs/heads/master,5f597d3c6d477e7f258403c62ad3db0923a7b9fa,f4961104ead33ea1f6c0f6ade62b3e0fd3450ccd,5cb56c9de5aef6c62b0dd14f4c567d845824ba6a,,False,True,True,5,6,86,1,False,5,,,,,,False
60,refs/heads/master,f4961104ead33ea1f6c0f6ade62b3e0fd3450ccd,a7e32223a203c8f6bbee5765e6c9ac3ab8029a7a,57e7a60c6a2c8efdf65b5c40156faff41c4c1a31,,False,True,True,13,11,2613,1,False,13,,,,,,False
63,refs/heads/master,391dc507ad47ce339a8e086dfd728776d272f4aa,ac0745ad012b048a9f1e312a2950b5f1612d96c5,91761fcbbdc3d05e671889fee8ed6ebabf4bc636,,False,True,True,13,41,213,1,False,13,,,,,,False
64,refs/heads/master,ac0745ad012b048a9f1e312a2950b5f1612d96c5,117a9dc64b386b3d951d4f08cf56836cca2f9b2a,6a1b9266236d8ea5c8eb3e1bd981c448007cad7a,,False,True,True,6,38,167,1,False,6,,,,,,False
66,refs/heads/master,d80b5c5ff7bb7a1d16376eb6a45653e49bed76c6,fb2ca7be22016decece7c115bad572a8fead083d,720ec2fb92e8312e0aee5f537589a1033210030b,,True,True,True,11,59,164,3,False,11,Tests_failed,0a799f15cb29a6d97be792e9a5ab3cfc2a0cbd87502d258512a54feae534c7d8,False,Tests_failed,507484912ab3fd2651616abcf4c3514e12e63d8d831c9247755444ce92c620a7,False
69,refs/heads/master,8d7719de10a564d9c1860ef8d08152b68bf47f3e,368e2fc9d924b20b5324e9ba91960a114d54161c,59400618ae8ebde3f3a1cacdbd30fad3df7b7fbd,,True,True,True,45,99,215,3,False,45,Tests_failed,e5a82a1beb6dea0c6d71c046ca778659b82429dd379243e07e50161fabf11a1e,False,Tests_failed,0f12f7f29b5f79e64a4a3b93ba5a78960c5875062ceafdfe7f318e4b7de0743b,False
70,refs/heads/master,368e2fc9d924b20b5324e9ba91960a114d54161c,14b653c592b59c7b02b50cdbbe76937c8cd70548,714fc73a6e79efe1c69f32f2384fa632cc213210,,False,False,True,9,9,18,1,False,9,,,,,,False
79,refs/heads/master,afb5983a7bc9b718480c05fc94a52d39e1405d37,ae7e04dcb716f19489e61f3558432c3478a13d95,73db0d899feab10ad1c398d95080042ec8fe4fa3,,False,True,True,5,11,22,1,False,5,,,,,,False
80,refs/heads/master,dfb6bbbb995057049d9bb47b28a40621ebefeaef,f0cc12d26052ec3424ccafbb5dba3808804a9810,b5c0d76d9482406c230608f20d08ee69da403921,,True,True,True,17,144,476,3,True,17,Tests_passed,c38d7cab9f3856b616f1e13e9e81aac7807cbfd0593f7832d34d431fb85bd505,True,Tests_passed,357f599ba8bb6f8b10e1b9cf72e5319aed509feedbe2d9c66bd6a3d7d1aa7e99,True
81,refs/heads/master,facb011da54751e6fbea460a1dbcd5c94a96e72a,1ca8b491ed3630d3fb61607b6796f5ae5fdaaec7,d341c44fe51670b762e15e005793d09c3e5f228b,,False,True,True,14,77,422,1,False,14,,,,,,False
82,refs/heads/master,6051cf962c4ee6123cb126793a4f6ab94977c745,4533f667a1e5fcc86486d54ab46904ace1b4402e,356f9595c415c5ee85ad744b743e995603903968,,True,True,True,64,266,2274,3,False,64,Git_checkout_failed,,False,Git_checkout_failed,,False
83,refs/heads/master,64641f05edafd8157ed50fb64238aa22d9f342af,3208a515f52913c996b752fdfa453508ebaa7403,26c9046682086dcc54b559787f445d6f75079e1e,,True,True,True,15,46,155,3,False,15,Tests_passed,0c9a9e08ab3e28792dbec77fc233218b017290fada933a84e58880dea77e16be,False,Tests_failed,30cf9a23fe72e825ccdd31e694ceab25f86d4fcbe95cfaf50b1e0c25ea7831f5,False
84,refs/heads/master,436184006dd1d0b738d24283a83fa311796e8b77,3c2582fcd841d54154cb261d0edec081e01c8d9e,affb278ed90cf36108d278b43e1def97a3d71182,,False,True,True,21,59,350,2,False,21,,,,,,False
85,refs/heads/master,9220d979d678addcbe5fb3392d4c7055b4ab5794,3fc19600e39dbac9cdb2f4e9fdf19a92e8174d32,0d0a65e5ff0c20b3faeb71b43084c1921bd3640f,,False,False,True,4,3,14,1,False,4,,,,,,False
86,refs/heads/master,65bed557483fd728cc4b4195bb53211b18feebcd,e266800286856dc98bb1de211026cad383a712aa,f2f8611485d1eb503bf55151c3fcb1615d486f6f,,False,True,True,8,25,62,2,False,8,,,,,,False
