idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,60ec8684fd9cd5e5588234b087c485cef1361a00,0b7132f597a2d42e77f34554887953fa511abfd5,74de891a28eacd221c7b3a8090f42ea257336068,,False,False,,,,,,False
2,refs/heads/master,412bd87913493f732dc35084eb9013ac47e0f5b2,ea815214d7246ea09464c0c07a11ec3bcde608b7,aeeef90cfe08f21d4ea17ca4203aaa85b8ba0e19,,False,False,,,,,,False
3,refs/heads/master,c4fb2d15973ad8ff8908570956195112daf5a94f,f7f8dfa27a5e9b94b97c6a6c1cfe04f03488233f,3ce92bfd276f9d7e1db02847112c57d602adb54e,,False,False,,,,,,False
5,refs/heads/master,eb18635427486e71a61431cf32e03703885b8246,724f982fec81c2b49516e95ac00e5b754cb679ed,7ef3f66444e3b078da01fc3ea8b2c9ff1e9e2d54,,False,False,,,,,,False
9,refs/heads/master,dcfec7c97882375fcb0a24c8d22052d97a95eeb0,ab7e2592e752d2d6a9c31c56a05ae1c2ffdba29c,65cadf0554b3a90b6b1ef489931471837a20469c,,False,False,,,,,,False
10,refs/heads/master,ab7e2592e752d2d6a9c31c56a05ae1c2ffdba29c,4c3b42be00ed08ff558f030935cb87495015b1a7,fb9fab663b3ccbf7155b4590da3979a15e3933a2,,False,False,,,,,,False
12,refs/heads/master,951b61744ae672bcf8aed56c71c81575c7f89dec,fb785e1a5328e470ee7caf23140032a3deaadec6,ff75139a8d4ac15df08e3db194de20b7c7a2498b,,False,False,,,,,,False
13,refs/heads/master,fb785e1a5328e470ee7caf23140032a3deaadec6,3817c4877e2a9da37b8fc8b9677c40b013a2fe2a,b1da00db6250351a0fac14c00c5c3f6a8bfb23c1,,False,False,,,,,,False
14,refs/heads/master,3817c4877e2a9da37b8fc8b9677c40b013a2fe2a,2e5a32825f1a3b2f14f4033ecaa10ea0cc81e4a0,589351dadf9dfac82af4456b83b80b9a65c182b1,,False,False,,,,,,False
15,refs/heads/master,2e5a32825f1a3b2f14f4033ecaa10ea0cc81e4a0,2a05c38429a83381ed631e8000f848ed1ec5df3c,918a862f7f344ee545fdfdf076a0f29d61dbf599,,False,False,,,,,,False
17,refs/heads/master,849b6b411ce17ac4ad143ccfc9b101f51d7ac786,6891d0bee159ea9dd614b0a5d36a969820ca79bb,bd982dd21c6807718f6c44962f257cdbb0347305,,False,False,,,,,,False
18,refs/heads/master,6891d0bee159ea9dd614b0a5d36a969820ca79bb,5a3d468d42d65abdc041c4ab441bdb1c96bba17d,acac87d6538019e1e25b4935b572543f575adfe6,,False,False,,,,,,False
19,refs/heads/master,9ef0dee4716cd2420859748436e72044f16717b3,b53baa25cba7b2fd295eb47266580d43450b40b2,21662c03e39b3e673df2f17a9baa323da96a8454,,False,False,,,,,,False
20,refs/heads/master,960c01e45718c184919d4e51a288f1980005a23e,9f2f53aa6765a364b48119fe96a092e5a14daccf,2789d3f5ca6a7728c518e8d1ed6b85b433c0180e,,False,False,,,,,,False
21,refs/heads/master,a8b6be62707cbd544d9e7c3c7251069b4cdb5ea4,616f9a68801fd19b11303f34ea6b3756fb9d3c5f,d3232da63f387756d368c083470acd93ce7def80,,False,False,,,,,,False
24,refs/heads/master,7ef3eb4a21bf59d9f772c2bc94731cf1e685740a,c25bc30c29b5e60230d35400c6631376677b0897,0a182ca025b1dbbda80a5da65dc3b67727b5e956,,False,False,,,,,,False
26,refs/heads/master,b074479047a582448c012dc4fc843ae9b3b4e370,2ba218bda274cb5d5b561aeada8678d52bd7c26d,baed4556c0439b8049ecb55994bf705f7f935c37,,False,True,60fd11b434964d573e1602abc1626f0219a2faffbeeadcae7fb36d1d92df445f,Tests_failed,c758cc46c00342a7e1c86a38971bd787b4ac6a45f174c1bdd211e8c08a87490d,Tests_failed,False,False
29,refs/heads/master,17f42d72fd4642a80ebf26b4158baf07a4198245,50b4ee573e6d6e469411c7b92b02346f7ef6872a,ebdc65ca9ae63a29dc785089938aed028e753c00,,False,False,,,,,,False
31,refs/heads/master,9c5eb51dda735450a6cc7a59201efe2cd795625a,cc6027c7f38cf000571e54d44f2d916125616321,3e970728b46198aa898e507963cc6da27d5ce8cf,,False,False,,,,,,False
33,refs/heads/master,706e759f17f9aaf611e551c3182281e1984dd3e6,2f71dda8b27debdb3750e9e5f94b37d1dd010a96,7f69af5552f84c24b80882ea60ba1afa8464e719,,False,False,,,,,,False
36,refs/heads/master,3ba74bd9564ce7af7300825341e4d392a2fa61bc,0223184e413cdb2561b6a6333c4d5dc767d7b70d,45712ad8938580c1ae1a8c76095917f119d3f0be,,False,False,,,,,,False
38,refs/heads/master,f4f16924d6b0a1d19e74c8a688c918e00c92555b,5945f85d9d12b430315cf2124dde0727197a395f,f3f1f1123a727958b59ea3a731f9cae77b94ab0f,,False,False,,,,,,False
39,refs/heads/master,f3f1f1123a727958b59ea3a731f9cae77b94ab0f,fbafb4d68218e7d3ed981bab6a61abfa42503aeb,dd6530008e405a486fd483c18f4d15a6f449e489,,False,False,,,,,,False
40,refs/heads/master,fbafb4d68218e7d3ed981bab6a61abfa42503aeb,e32ebce36791e222dd77673f3b780515cd692778,3a9d689f55b76e25f857f30f949fb4774a77ac79,,False,False,,,,,,False
49,refs/heads/master,4ee0a9febdfad2ca90cda35a963a9b20127a500c,e77e22e7f91853c76c054d7d552f1e518d400579,21dc73c7f3a7cf10b5d7668239336427d398c4d5,,False,False,,,,,,False
51,refs/heads/master,4ddd161f649629eb91892d8c91dd1e3cd1607f3e,ba422723b24ee32d867cdeee4639279b6f1137d0,0de243950187a41748705bc2f7c4c5b259c353a3,,False,False,,,,,,False
52,refs/heads/master,e77e22e7f91853c76c054d7d552f1e518d400579,9ff0c92f0061108e9d9be89490953580df7360a7,a47c158b0b3a8c40fab220fbad0c312c7e89acfa,,False,False,,,,,,False
53,refs/heads/master,ba422723b24ee32d867cdeee4639279b6f1137d0,95ba496421fde72ea016047e3cecfa65a2ababd6,a47c158b0b3a8c40fab220fbad0c312c7e89acfa,,False,False,,,,,,False
54,refs/heads/master,95ba496421fde72ea016047e3cecfa65a2ababd6,0c0d8fa9b6516c6e7b0b8a054116d67ae807b466,be6e61ab734ad3af666db1e1fd64b9100ca2001b,,False,True,2cf5632760fdb7c4689214f2d426abb437279113bf7918461de6db985a24b9e1,Tests_failed,d68ea712d98ac9bd52b6024221c62441c30ca1418821340c49f61b4b7acfcdfd,Tests_failed,False,False
55,refs/heads/master,50843e663d068494f097151f1a6dbf82d1ab6f1d,14e5a6f71daabeb7de6eddda2f701d27e4fd1d3c,7a8080be0d20c25f7b6ba73dec3955af1ef2a300,,False,False,,,,,,False
59,refs/heads/master,0963b19fef1cb3fbc9da2fa10649c9970b12f4a7,12ba0e31d7c06405964d6e16db493ef0df24d2a4,456b40f9e0a472cb7d270481809b9d28a5ce954c,,False,False,,,,,,False
