idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,99e65c0913152dbb45560693bcabcc15d097924f,b2d77ebe338bb4e4242c0263c7012b41fd10fc3a,7a59cdeea3dbf09f59d79b31ba333cbc64dc82c6,,False,False,,,,,,False
10,refs/heads/master,7f45801325d0db5a451bd183909c5e75e981e506,e970835ccf5a23a59733861c960fcba78da8d19e,d888309e720fe93d791b193fbfde83594f714190,,False,False,,,,,,False
12,refs/heads/master,aea5873a33993322807cbd0d2cc8cf3e006f0733,36dde98e7c983ede02bd3249123be68b88cfffd5,48bed487db414a27557234224c7b8cb76ecc78ec,,False,False,,,,,,False
13,refs/heads/master,36dde98e7c983ede02bd3249123be68b88cfffd5,8799e9367780a5e6277546143cc612cb0907e6cd,151bf553357bb61759ba503355afd3a54d1ed70f,,False,False,,,,,,False
15,refs/heads/master,151bf553357bb61759ba503355afd3a54d1ed70f,784c4c6bfc6ccfeb2d6095b196bcc002aad2d8b8,7c57f4e0fcf7a071dba20fadc5a4dc38d5f85c32,,False,False,,,,,,False
20,refs/heads/master,2df4e9dca40488bdb4d10816d04c1f672de4d57c,cbbe722570d1bdd06267e642af03ddc32ff5f39d,a0d5f66521e3bc470047a0b683004ce8889d3369,,True,True,5da7031c76120c5751f7cdada2178ba36af2c442ffa4c19590ffde5e18b6a861,Tests_passed,08ef0bc46c3164762ed860b24683da2aedf5ebdb899b56405be7c34fad3dc99d,Tests_passed,True,True
28,refs/heads/master,8ce6f9dd16e65d7569dfb6490b5e766dbfadcb48,e6f2d446dad26476b396f7b69d74f055c4f80440,a07595c194fa31d6c62b6ef91c680afdbbf95046,,False,False,,,,,,False
35,refs/heads/master,ae4f8badb1f764c05b3fe3ed6d5822fb1190e11c,e57c0061e8c112805ed3f6301ba2aa3cd2a5b5cf,f7c22ea72334fd5780f467cc7976338c5a42d701,,False,False,,,,,,False
42,refs/heads/master,08389ddba2185109195ea39d62cedb28481f3a47,374fad73de478a5772703c5787cf858dabf1e0e1,45f1ddbc33762f2f9f2906dc82935ff5e165f5f6,,False,False,,,,,,False
47,refs/heads/master,81518898b313fa4d2b3244b82a1fcdae022e2acd,1ce656796de57838cf5e6d61c7af5746ff01cac5,c012cc4caf36c1b4b4214845512b6517c83ba696,,False,False,,,,,,False
56,refs/heads/master,42c2e43a0d595c537e7c5ddbc5ec391060cbafcb,a4a5521163323ba566b576680bcd3e94aa0b0ea2,2f2921fd005651aebebd8e838ab6109c123da96b,,False,False,,,,,,False
58,refs/heads/master,a20eb2369116a7afb85050282cba6f189a8e5122,2f7442f240fa0f340d0c9b5ecab8c020fc430f56,75413d82bc76ca13aa5233bef171a7c58c1567c7,,False,False,,,,,,False
59,refs/heads/master,2f7442f240fa0f340d0c9b5ecab8c020fc430f56,75a4922434bc65663a2658d6f1b141c753e27bb1,6bd9923388f73ae98544271054378c7d28f0322f,,False,False,,,,,,False
60,refs/heads/master,75a4922434bc65663a2658d6f1b141c753e27bb1,ef1a0b97ead05271c71891cd3e36ddd9de4cd08c,7ef8735cc07c7a679de5d72c69284159d2179286,,False,False,,,,,,False
61,refs/heads/master,ef1a0b97ead05271c71891cd3e36ddd9de4cd08c,bf6f12a365e35419b89d0fd46814c473c7d4c715,04d980041e58bd11072b2ee23049f1cfa6ee138c,,False,False,,,,,,False
63,refs/heads/master,5cc4bed048fb35f6d9366dbb9d386156dfb9bfef,3eb2a71bdb42f7c04494252eaeffec3f91ae0cf9,01df3c2e6a40ae4cce2d4d0ef2c9acd28bbe25fa,,False,False,,,,,,False
68,refs/heads/master,09a81231740c1e23f442ddb7216ddf6a9d466021,8d3a4c511686948e4c1c1da6a41cc004b57ecec7,0f663f7764b0a3a24452e3c4bf56bef0bf60decb,,False,False,,,,,,False
70,refs/heads/master,88da954644c6fe03628fab11bf2adc27e5d06caf,065bc0781e0c1fdbaeb9e4283cc6a4b0c5fbca1d,f6b677bdba21d87468a68b1f2223df7d2fe4e7c5,,False,False,,,,,,False
72,refs/heads/master,5626ce5affd3a372177caa1cd8bfd1bf3bcc710e,ca32bd855f5e4611b5fff407aa503652ff72169d,c44a5587124308efdf64be9f78fe570b8c2f1f58,,False,False,,,,,,False
73,refs/heads/master,661e64ea13f7e57fd5fc52c063f1bd6749a78035,e0c6e0d5bb7d1d950463b74e5d2482607e40b0d3,79cb6bfaa35871569d0420574e0a6540fc5f41a1,,False,False,,,,,,False
74,refs/heads/master,e0c6e0d5bb7d1d950463b74e5d2482607e40b0d3,87511ba2f8d068fdc72f155cca96ba831a4ea80b,a4575965c44763501714f6936757731d0d4068cf,,False,False,,,,,,False
75,refs/heads/master,87511ba2f8d068fdc72f155cca96ba831a4ea80b,d45c61faafc9b4fdc913d8b684b4b9f426fd5171,0e09c131e8cad896139a75e4a31232d65bc6887f,,False,False,,,,,,False
79,refs/heads/master,b5d56745abe990e1aa973388a935848ad7884ea8,312094cc93f211fd977d166d89200fbbd1521e49,36b76eaacb2a64eaa3995322a817047408b705c0,,False,False,,,,,,False
81,refs/heads/master,9f9b3be37846dce33a5a9b2c632df4c45e06c90d,0e64991b5e7dc4bfa5a73f01faf44a733b8a6444,e0fad8193787178d78c841cdedc68a2c73b7b947,,False,True,541630ef07bd7d44b00ce26c62816fd3589dcd0a49630e161e32b5767a12b9fe,Tests_failed,54c6b4f4d2c8b94daa375843e87944cf630f25e48a44fe32e7336e2627124ecf,Tests_failed,False,False
82,refs/heads/master,569c4db903dca7ced2cc3c27846344e40feae808,c754861d4bbaa85ca21d33ca14ce6d11d9ebf4e3,c023ae777af027ba7b1df6fc45f279c7e5df7625,,False,False,,,,,,False
85,refs/heads/master,e879da3ec7bb749dc8b8cbcb16a7a46a1e22687a,9ff62b95f5da330a9104f9eb97f201ec06e1fe89,ecab5f27ef1ab8f58df46ccc5bf8a8ffdc6549fa,,False,False,,,,,,False
87,refs/heads/master,9bd0dee0085a4a0fe0a159282188044eb0ad942a,bffa86564b272b341eb03a06fc59b004bdb68e47,309c74fda717c2d0711dcaec2fa07502780aeb80,,False,True,21399bdf35ec6c069194dc971d1ef90e345a7f736f456c267551a55133c73ab9,Tests_failed,536dab312eca8733576fdec4b75c30efaad4e884a52e2ffd814baaca6e89fba1,Tests_failed,False,False
88,refs/heads/master,ecab5f27ef1ab8f58df46ccc5bf8a8ffdc6549fa,bffa86564b272b341eb03a06fc59b004bdb68e47,4bc921323feff4e18874f00380dd2299490dc0dc,,False,True,21399bdf35ec6c069194dc971d1ef90e345a7f736f456c267551a55133c73ab9,Tests_failed,c384c9b4bc6920d6290e8896971584b5fdb7df1e54ffed0acad2dc2a11dd62a3,Tests_failed,False,False
90,refs/heads/master,6ba1883e4bf60e2d4d3df6e2663d640d16668100,c46553c7e4faa71e5b7132799e0c19b13f48a6d2,2fcfcffc23cd0de1f14d57968a29e828a2acb0c0,,False,True,b286b7783dc77fdd441c879f8cbc878a9de50b426df0b0a995fabd098656194f,Tests_failed,89499444230e8476bc8109bc294f6cd35527bdd2bc62c5f03f4945316ea96c58,Tests_failed,False,False
91,refs/heads/master,32dac8baa622bbfb1327f8de255ba2369186ac04,56c98e9a3dbdd9e43b8aec7df0fdffaba782c33f,312604af8628a942c610ae0ffd88d80588faa719,,False,False,,,,,,False
92,refs/heads/master,312604af8628a942c610ae0ffd88d80588faa719,edc537a63bb231bd0bc9d12866d2893ad22f7d92,924457576719bb67b3391cedd13bd4d66060c4b8,,False,False,,,,,,False
94,refs/heads/master,23bed8218b6bcadf53b41c6dba7ff110d14c6263,35b77cca301bc3ee0bfa6c42525931a36104e5d1,a438c7ae9605e94b66a2efd6fe7f6669e2cfa343,,False,True,97feecec2593554930f926488fcc91ab03ff7ec9739c51413a71649ca2b5109e,Tests_failed,f5f472a87d321d1e78511bdeaff26cac4fef1d61852cc129585f46f777675be9,Tests_failed,False,False
96,refs/heads/master,567809b100bd30b9ab486b7ab1e84bd28571dc31,740e91aca37972da9f3c25b0ee239b594a9889ed,c57bc071dfb77524c5ab0d680cbfc68f69751fe4,,False,False,,,,,,False
98,refs/heads/master,1a20388c6bde2630239fc52879d3f1d46a2c5cf7,c33d500adfa1a21f2e02b3ea5ccc494988450d85,8671660a543f3cb58df7fe8668750c505a43bbe0,,False,True,005e87049eb743a43a70ab275ced4ee872545019a6f3596336f33f7e2fec5478,Tests_failed,b84b6ba125507cc6834a6ee7ab9b00071ad9841fc3cb9c225474695def2984a1,Tests_failed,False,False
100,refs/heads/master,74c47521a56c0d74cf3a2bca9e106240bc0f720c,13ca451be21c42e1177f9929cd5cf06b34aaa086,0f3e1167c44ac3e3b5f41b63203d2a3f9c182058,,False,True,32b33898763e38a7ed0e724ab9952eb4de8d7a828596d6c594106aea3bd8ee8e,Tests_failed,13b8850a79ed552af6a95e85742c12f0d8562f3b0020ffa3d1ded536e6e06abe,Tests_failed,False,False
102,refs/heads/master,ddad50c9d4e84854bb6d66099499b3aa28ed0818,8f92b60918218b98bd8971aee84806575be08d2d,216d0b244b94fdf7c9091d429834a436c0944ce4,,False,False,,,,,,False
105,refs/heads/master,53275ab3bed80ebb54ab857020bffcd1c62cd050,89aeacc02e15d0c16831f410e1cbdd3a75c94181,29054bae3cc5a07b5b40415425ae90936346aef3,,False,False,,,,,,False
106,refs/heads/master,1696587160af4d7147ae0a995c2421ed6edee4c7,cf743fa7c88920b16cf88e7a0a1ce641c2e41fc8,c547430cc6552841c1f7144264fd298ced5ddd97,,False,False,,,,,,False
