idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
1,refs/heads/master,e9ec605e0a9e9b8f3a0c7fdb1a2a2a70aaef4bac,4c36cf493eb6b97162695662811162206b5158ee,40aeba15f35165774613bd1a2f546021117540a3,,False,True,,,True,5,10,386,2,,,,False,5,False
6,refs/heads/master,e9dcc68cb73c83643ee92916a56f329b0b0dcf3c,e4afb3c4d9bf9d02e0b597143bc7bfbc4cf0faa1,f1ddb80c58965e00d09add9e917699fba89f3393,,False,True,,,True,5,8,35,1,,,,False,5,False
11,refs/heads/master,743fc9641ea46688e77f3eb6206ffa542be3a2b1,af607dbab0658d9b712761467c6e9bd5c86cab9b,48687011fb148fa61caf906a99a2ca642f05be5d,,False,True,,,True,15,18,132,1,,,,False,15,False
14,refs/heads/master,0ebb0f3577cc6228bb9c9d8b8be08a310ffb05e7,7b9c5e2b7d5072b054a5335b97d35c81f8d7fcc1,564f556053bc42f592db01fdf7ebfec147c366e0,,False,True,,,True,17,74,261,1,,,,False,17,False
17,refs/heads/master,f2bec8c54bfc6f4a16bfe7e5e77f0fd2216aea13,08f392784e34305b89e05094495c057f6545db04,433b1029e8f5f5e7b1d37b744bd66eaadc178d96,,False,True,,,True,8,12,136,0,,,,False,8,False
20,refs/heads/master,65f887fef6e32cdea3ab292526610c5778b78092,a45c19c31171a2bf620e75265bc4b21961500eac,9a3763084ed55e6b0bae1c740a2ae3c9e879a8e3,,False,True,,,True,7,24,66,2,,,,False,7,False
21,refs/heads/master,a45c19c31171a2bf620e75265bc4b21961500eac,ad3ea11809a7bb7ca9dc481b1ca85cf6c3fa5d2b,e83bf6471a09eee72544c107c764ff78124d07c9,,False,True,,,True,5,8,15,1,,,,False,5,False
24,refs/heads/master,457700bc08eda9e94eda03b27e2e74b755d75672,a8f95f1c1676551eeaad35239623442fe7871b29,c83b760f90c526c907ab1a6969b4eadbb0a6c53c,,False,False,,,True,4,6,37,1,,,,False,4,False
32,refs/heads/master,e0ee96dbe815c45e9c4e0dc96c5c7c090c398705,231ef9f6ad00a509406ca04a23954cb9cca45f42,425b1979c31f25d7f360489344e832cced13ba4c,,False,False,,,True,2,1,3,2,,,,False,3,False
37,refs/heads/master,7e8a50d6c631a9e0849327a01e23a7142c6b45f9,e3f3de5330867ab97baae5d54d8cce2c0e24cac3,a91fe827d44f3eb217f7127684aae40bf4def702,,True,True,Tests_failed,02c67154020d2bfba8f399b55f201809f3051d75fbd1e0b9ac5a417e188e9f09,True,13,62,403,4,False,Tests_failed,2e42e560cb3b9ddf159cc2b63a7e7670671f363a5c5c750ef7385e605b78b42a,False,13,False
40,refs/remotes/origin/pull/117,bb0e3a1ae70585c77443c20af81cdcbef2cbb3e9,c6b7d8e72ab9d8decc3d68026bacd5c81e6c0a39,c4caf40c7a5228ce679e8bd096ead9b7d49fce07,,False,False,,,True,9,59,319,2,,,,False,9,False
41,refs/remotes/origin/pull/124,f8c33484c9a6a2f2bf3a91e3f59da937f19ab20a,9df06fa3c80f07a806b22fd3ad5f7e714f68eafc,613e8e3934c8edfad7080795a054a8c8eaac4e14,,False,False,,,True,8,53,307,1,,,,False,8,False
42,refs/remotes/origin/pull/171,9105f28f96becae4c0ee6a3c79c960fa77fc0105,78f48c9301643211654e7771e3fda0b387fceb59,0b6a126d5a24c751b2e8a28829c85457052fe09e,,False,True,,,True,21,20,450,1,,,,False,21,False
43,refs/remotes/origin/pull/172,2ad82aa0c9170ba0b7f7aae5fde71723713eb0e0,a624ba178748e21fc93a30db3e7a875cc0271b1d,a9b628501b491538bba2c53f07072da6d59be7d1,,False,False,,,True,3,6,19,2,,,,False,3,False
44,refs/remotes/origin/pull/216,847a602f4108801cee66cf03ef9d5e97852d5ade,bcf49c785612d2ca003648d1ceac84887547af4f,cb27d756793eb10b0224528ac7b2d2d2cdbaef95,,False,False,,,True,8,20,58,2,,,,False,8,False
45,refs/remotes/origin/pull/237,05bae04e8cd9cd6a264f181728a76a9f6697e4d6,c7e7db70d680149db1c8811272f2bb0078a34d67,3b3b4a4eabc24b59b47fe8ff169fdf28d01076ca,,False,True,,,True,7,13,28,2,,,,False,7,False
46,refs/remotes/origin/pull/78,86b0e31369ecebbbfd956e838019b8eebdd73d8d,c3844a231a6e79c39405167ecb61da3c4604bd58,34669224b4ef446b7aab12c2abbb39c59875ab85,,False,True,,,True,12,43,280,1,,,,False,12,False
47,refs/remotes/origin/pull/79,f86a54b24c7f9f2e2b9206a1cd509ff39c8e7ef8,6b4b7154e3955291c5d796405d9f24a432b8f9a3,881c60072697357dbe47c332b3876202080fbd80,,False,True,,,True,45,125,2046,3,,,,False,46,False
