idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
3,refs/heads/master,d56603f29379357f4b6d7a876f6c9d35af799643,e90d2baf74a9b9d94bfba61c6625228a9a141c4a,7300aa1905c8154f47165f78c708fe282e3b30c2,,False,True,,,True,5,5,96,1,,,,False,5,False
8,refs/heads/master,c93999bf0206276f8095105993c71ebd19ed197b,045fb9543a84370f83c20b6a9c7fc3e42f343bea,d9294efabfebcdf71d47888c9283f268f27f7394,,True,True,Tests_failed,21ac85fce77eacf72493c0538d757f3ab75ed292c119c209e3eec940d8cb46c0,True,7,18,89,2,False,Tests_failed,201469eca513024dfb3783336e70e6d5409d1ac7f137a6a7d2e5855a93498847,False,7,False
9,refs/heads/master,045fb9543a84370f83c20b6a9c7fc3e42f343bea,137c807e146c93168096f3f08e936c5d56d64cc3,7b3da1485ab018f8b957830535ecf389b72ce2b6,,True,True,Tests_failed,fcf89bb4e262f9beddeef45856774f183f4c8a6f69b980dde60014b835b482b6,True,4,7,18,2,False,Tests_failed,b96e0440ff790470cef65a29f9258266fb23982abe0c369b98196ef7214cbaef,False,4,False
10,refs/heads/master,137c807e146c93168096f3f08e936c5d56d64cc3,a7c8573bd5fb045e7d982f3ea873a6b39dfae0e3,bca86467ada50ed79d019c2ffe37d3749f058d39,,True,True,Tests_failed,c74b3122bb60444a88678257425b663015f6be81379f3f2b024c32a86ae20619,True,21,34,273,2,False,Tests_failed,792ed4c3f902e20dee36df2ffbc044590302d5a71faf4c6fcb574e5485db785c,False,21,False
11,refs/heads/master,a7c8573bd5fb045e7d982f3ea873a6b39dfae0e3,ab68ac9ce267e658ff1662253a3726a7d040a509,b47f6c31846fc63d1efa6bb6a8958bed9d3d337b,,True,True,Tests_failed,7f9d47ea0826354601b82e5a25b67327540c1ca90f59b13c21712a5010eae49a,True,21,33,271,2,False,Tests_failed,3ea7b0d3f1c0b310ce61329b35a19829580c3d64172add095c43e2358072af51,False,21,False
15,refs/heads/master,fad26eec745cb1921844b2b5656346cceab625c5,54a13e3f7af9035eb091a0f6880ccf677523899c,1b666b0a5420d4b141e0d3d9433afd3b799a4f77,,False,True,,,True,6,12,214,0,,,,False,6,False
18,refs/heads/master,5d03f6f4221f1d11ed40d6358f0697b770927776,f63e0449b3f0d7101125df2b6823adbd43abc199,f3ec6ebf2177a431cc65ccdd2431509486cc23bf,,False,True,,,True,8,7,219,0,,,,False,8,False
19,refs/heads/master,f63e0449b3f0d7101125df2b6823adbd43abc199,79eb86568476a65f269c5a451fd8454c6f8187cd,ea093399d300a170b78482a7b359a14b2990c36f,,False,True,,,True,5,15,37,0,,,,False,5,False
22,refs/heads/master,48576c5e75eb9cf816cafe13c0d951acb2db1f27,1f5494993e26c330f92df785bd3484623922cf71,bdc0080efc8ea20579bef0ce236be0deec09f5d7,,False,True,,,True,7,36,275,0,,,,False,7,False
24,refs/heads/master,4740a8d52c461bd456a88075efe7b20993faefbc,5ce1474624f970da88c229de9eec6264a675dc63,56ff87cb3ee8ce6dc42632a661a5df8df14d98c8,,True,True,Tests_failed,2927b24117a46a1d501c909cf776528dc1c3a867496909c681ff75b066b245e5,True,10,15,163,7,False,Tests_failed,4dfa92ec249d5f2e74a2e84bc802f1109ba46fe5b6283ab8663d2cb1755db6e4,False,13,False
25,refs/heads/master,c99cfd5917f03a088ea87234b4b02f1983e89001,8424a203a5ec356ddff3ee64da36501354914975,2c2cc49e257103c4611470a5a6f3deb4b6f9dc84,,True,True,Tests_failed,805d8547e11a1ad65a53f3df596d1b3c6a3196b2c186c0ee3274bc263a91fd74,True,4,18,59,8,False,Tests_failed,779a5ce6e80c335a83a5d8cbe5a5b40bd41a927494ad52f43c8f2bcd05091a33,False,8,False
26,refs/heads/master,4889bb2f95911ebadef940b817af0dcd56d2112c,bbbd27fc1303badb67e4dc02b38b89e763fab9a5,236e4c47f0e7d491c02d692f7458349ae89ab62f,,False,True,,,True,8,7,243,1,,,,False,8,False
27,refs/remotes/origin/pull/34,e08921e65f545c732788da3cd37cf70b0534e3c9,eaa95ea4e50969532ce31d1d143a61400e9658e8,a27589069aff27538c286bdf235cacd5eac0d72e,,False,False,,,True,16,15,644,1,,,,False,16,False
28,refs/remotes/origin/pull/34,eaa95ea4e50969532ce31d1d143a61400e9658e8,884e4347a459ca9d081b599f563a84ab54910717,d70f189c974b33a48f54f34964d98b3798544ed9,,False,False,,,True,16,15,644,1,,,,False,16,False
29,refs/remotes/origin/pull/4,bf8a7029103970eb0cb3e7d3b62c29f02b86f53d,f8c4dbb49ef931101c454929c819eefb6b01b652,9f80451aa1c6a59a1b4d49f5712024d38c3f1c0e,,True,True,Tests_failed,bd5caf001db9fb9a1fa4967d53a394f04f6c139a9143a0c9af81fe9c9d2cdfe9,True,25,43,2980,3,False,Tests_failed,3d9f764ac63da8a3bfa15ddee9796d7352f8c8ec2265e4948f300f4c4e3889b5,False,25,False
