idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,sampled for testing
1,refs/heads/master,72e53e3a0048d00a17549704dff254327c448035,6b9dc51ddf555d36f38c2d24fc4a63707a0b4755,31c2563fe22d069544489d3672ee2c041b48c6eb,,3,0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/djogopatrao/SPARQLFederator/6b9dc51ddf555d36f38c2d24fc4a63707a0b4755_31c2563fe22d069544489d3672ee2c041b48c6eb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/djogopatrao/SPARQLFederator/6b9dc51ddf555d36f38c2d24fc4a63707a0b4755_31c2563fe22d069544489d3672ee2c041b48c6eb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/djogopatrao/SPARQLFederator/6b9dc51ddf555d36f38c2d24fc4a63707a0b4755_31c2563fe22d069544489d3672ee2c041b48c6eb_left_right.log'}",False,False
2,refs/heads/master,c8e46cc004ca89f735b2a3a6524c2045ee6d9bd3,4501c761d4025f43b98e4655f1bf109b39b82747,28d98353137ab0867768116d5675eb6eac32dd74,,3,14,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/djogopatrao/SPARQLFederator/4501c761d4025f43b98e4655f1bf109b39b82747_28d98353137ab0867768116d5675eb6eac32dd74_base_left.log', 'base_right': 'cache/diff_analyzer/logs/djogopatrao/SPARQLFederator/4501c761d4025f43b98e4655f1bf109b39b82747_28d98353137ab0867768116d5675eb6eac32dd74_base_right.log', 'left_right': 'cache/diff_analyzer/logs/djogopatrao/SPARQLFederator/4501c761d4025f43b98e4655f1bf109b39b82747_28d98353137ab0867768116d5675eb6eac32dd74_left_right.log'}",False,False
