idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
1,refs/heads/master,d97027db666f20191d194ddc3e1ac4fc299454ae,a6435e662b1e51bdc52602685b28b5c256fb080d,87c5c2c5881ed33952a3c38699d506e26297323b,,False,False,,,,,,,,False
2,refs/heads/master,87c5c2c5881ed33952a3c38699d506e26297323b,3d3e5946a73dbd9e64c27ecd063d8e19b2916d3c,b8d2c530a7b53c1155140b64da5ee286e441bbe7,,False,True,8b5fb76659e4b8ca26f1da5f71f8b5119fd67aee7fc3a55472f596e94baddcdd,Tests_passed,0.0,8c6f186b405de861cbee59750d0c21bc06b9d6847dbc5236b55a1b456928c124,Tests_failed,0.0,False,False
3,refs/heads/master,3707604a6e1f396dac937ff2179977c4ee313ecc,3a7bb1e89527c00611419dc64f923357fabc6b43,c84cbebb51085901f263f848fcaf03ed94d10752,,False,False,,,,,,,,False
4,refs/heads/master,27e4d01006cf5404b03410996dbad43fb934f32b,f43982d55142b9a51130b41202e4602b136a19ab,2eb556d6efb49c46bb8d5b898f589f632c1b490b,,False,False,,,,,,,,False
5,refs/remotes/origin/prototype,297c5bf60d777dfd2df0a809c67f62f9debe1ed5,69f23b9243b64dea574a51326141575e13cfa2c2,9fd8c60d374570fbec7916ddef124cab9349af19,,False,True,0ad16d156302c2e1bf075c0f77586ccce9cf1b380ec67ace3fd0e7c8f868cc97,Tests_failed,0.0,540160452b6e33b109f5d9b239bfa6b1687df9778b2cb738717a5b2d6bb38900,Tests_failed,0.0,False,False
6,refs/remotes/origin/prototype,9fd8c60d374570fbec7916ddef124cab9349af19,5d91edfbf1a91bc3c653f1b4e975bacb2edd377c,aa0cc2be8bf18755d6f4c661255c05fbc293214e,,False,True,57b8b76410cb9cc01e80d84aed09b4b66da877ccfda5b1a4c8df2baef99c344d,Tests_failed,0.0,d970443cee753a9ea1ecbeffcacb8ccb250da88ae9dd01f8ee2e9fd238a0aaed,Tests_failed,0.0,False,False
7,refs/remotes/origin/prototype,de5bbe30477733648ebbef820063281aaffc1e4f,b9ad6dcf5f4f7693d905ea8484509c7af0227e10,9e440f7f03b821886dcbc12d01c9c2296eaa7b61,,False,True,67274c3903918d500b502f28f3941aa0569f4e459c12f1207914d084216a2a72,Tests_failed,0.0,358decf0b181e2a684ea521896525a4f76802aa94d6f0085a136e096d42e1faf,Tests_failed,0.0,False,False
