idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
2,refs/heads/master,c5f48f98882d20500268e96a48aeafaa107bd9be,c05c3307b312132d3073a449d6f2d3501d1ccc7d,7f8328f23fa6c01fcc29819e9e3b820475439488,,d38ec4786df4d35eea4b89d0d00a175b81a6d48be0eac674dce34b9105babac0,Tests_failed,1488d4bc36a7d680f823a16403a00be0c84ddee8511b7440b94716cdd631959f,Tests_failed,False,True,False,False
3,refs/heads/master,0e784dd17180701b3de13ca7c6b9e9c1d481463f,a96fbfcf2fef2347f72a13d3a4f3aee5cafa9a2c,f322a4b060677236eade82f052311e0dc1fb8956,,148f03c1f790ff71b408aa26b577a6413dd26cca3591c363bef2ed3bce751220,Tests_failed,c58633815e6739ce350f20802b06b944a1aca826d32136a8eef5f8344f0d90e9,Tests_failed,False,True,False,False
5,refs/heads/master,76e6e572b440dff4e366d8158d7d8d7b564d3281,265e9d29164fa1923a7be1485151962269887603,2003a9f8c9c804c43520ab1ac552dd5376f8d644,,2efb5267db7464c230dfbec6bc4b4e592c74a22366b75ffdf6e0d81d0be6c5a7,Tests_failed,c31743a78f61b42c8cbef6bf495e6584605ba5f5958a87c1bbd267bfbb08ce08,Tests_failed,False,True,False,False
9,refs/heads/master,a96fbfcf2fef2347f72a13d3a4f3aee5cafa9a2c,15e6924fc4d774b959ae8f03b72f3c6edf160907,e5084ed8db11801d9c11ea0508f237ed392bec84,,de0473ca79def07164b0f443950a022fdb59a2e8d0f236dba9368c1414080a31,Tests_failed,9a11bb55d25479c7a08cc1fa68511c5c0f6ee0e62fdd0125e7f4c622ae7b5ebd,Tests_failed,False,True,False,False
12,refs/heads/master,fd60139b98bc8cf30ecfaa1c1b69b4d7069a0b94,66d4b34eba39661116339c012495787ec846351b,0b397bc3d7bf1be5cdef0c4262785d85b55f6e06,,110d5e867ccf0c9bfd0f12aaaba6b2a52c4975027a53e678aaa3b2b96d1db61d,Tests_failed,8e18d197b6690bc57e30c4d47163fbee71c695cc5cb590440266c26f1cba369b,Tests_failed,False,True,False,False
14,refs/heads/master,48dd1fdc412bfac65c721a4146bc71b739b849e4,9826a71d2b26cc5f6ed67715b734f0177804d5b9,936eb26e9e5fa220990ffeb3a4109d8e4b519ec9,,5f51777d562b6b1f2d2d8ef1977f9917ef6394de4c5ca28b351e72a5558b835b,Tests_failed,c133af75a1c797b89a71c401d23c2fac510daf5a1b4d8c2c65fe4230976401d6,Tests_failed,False,True,False,False
23,refs/heads/master,a40957fffcdc589187b51f4e9fe3758767d1140c,8ffd852e67885e427c4a8608b4e6208479f59d03,b90be512e7717ef467eeb3296d37b15d2c3f70ea,,93fc5d4fdbf1060e634804375a2723b1adf47e084144ab95039e7689e8f0a46b,Tests_failed,e104b5999ed8e0bf5b9e669e5947e7f9c60f2b61c31a7ed1c6e465b37bf42e38,Tests_failed,False,True,False,False
24,refs/heads/master,1b5b2b25b72f2c8d02279112bb6e7fb87da06f6a,90fa26925dec1f9b64bc02d968c2579005975e1f,1dad19ca6edd80470f090b0492bb5a13efa9bb82,,6369b17ece06d22956d00914e91f78f9826c7bcaa758ff293ddb8b63c5a0cb66,Tests_failed,d504ca8e3fc6fa20e287bcbcaa418b1585e6b8d43249a7d99c870852bd2e79ae,Tests_failed,False,True,False,False
26,refs/heads/master,90fa26925dec1f9b64bc02d968c2579005975e1f,f2bfe9bfcf3093369d325c657d979799ac13a2bc,9425300262a83ce5cb75258f8bcf261a6b4c37e0,,0bf86487ebda45225ac7df832d0595d590aae997a906c1aa936c5b936fa03e15,Tests_failed,d504ca8e3fc6fa20e287bcbcaa418b1585e6b8d43249a7d99c870852bd2e79ae,Tests_failed,False,True,False,False
27,refs/heads/master,7b8b1cfdf516b3667b35255e84be53e5ed659a69,3f29879ecaac6e4141e448a8d64173d0825f3c27,36ad389ccf9a86e8a574cad94f8aca3c02740b25,,63ee3a34603328a746e96c9f39622185573fe0168d75e433de8b5f85707a0245,Tests_failed,604b9ca284b87f75dd07d70499d8e8a41dc2d32a981dff105a48957fdec1b4af,Tests_failed,False,True,False,False
