idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,7a4fb4c2b90b1182eece83f15d37d64104857316,8bd7044aba59409154c34869116bfd25508de4f2,7690fd7ebd7056af5971ada488e892b781d5db3a,a parent is the base
2,refs/heads/master,f9c0b2d4c443cae015c916af4f1a009fd8e16a41,2f0bf51b81f351e3f00f697771a9a38385c40643,03c944f9f7e6a195d1f770666c23f285b1329836,
3,refs/heads/master,2f0bf51b81f351e3f00f697771a9a38385c40643,33e74cf5ad7a0de27569e486638ce4516d9d855c,6b4af32cfacfc49916b049e09706b2030e1fedc2,a parent is the base
4,refs/heads/master,ab4263182820240fa9e232ffff11d9bb8a6e173b,404569b1a80671a1b5b7cf353728f1f7a0328734,88f2985620a474dfd377c9c9fa820ad30ab3a730,
5,refs/heads/master,404569b1a80671a1b5b7cf353728f1f7a0328734,e5eca35dffbe5a62d05e78a1e5ec3fff69eb52de,2a7b6bde95c931fcd860dad3e8580e210513f6d4,
6,refs/heads/master,e5eca35dffbe5a62d05e78a1e5ec3fff69eb52de,33e74cf5ad7a0de27569e486638ce4516d9d855c,e2ebcd1f150c26532d8ae108301b871ec2f79b87,
7,refs/heads/master,50487776d5ebc699148871f515c855caeb1ad6a4,6dfd6ffba16ee8b761ab54c4812dc262738cc1ce,b996f118ac1d00cc7c84a0cee4351a4290e21249,
8,refs/heads/master,6dfd6ffba16ee8b761ab54c4812dc262738cc1ce,c493ebc6b79d8679f689b42cbfa79eed9af6488f,fc63b667b84d0e7c2c6a11476b3c7163e71f7898,a parent is the base
9,refs/heads/master,36c4c9cd683805686db0f780e85f5dd91cf149a2,6e3d0223099ba14eb3cdc125d9220767c7033265,a3d6303aebc44e2e16fe2ba701cbeb3a4438d77b,a parent is the base
10,refs/heads/master,a001544ead5013a808e59bbd8887bc6b8d14683a,6d3bed75998d18769eec8a95a8aaa331b202bdf3,01b8a6678fcb0896642aceb5e634fb8a588fb87e,
11,refs/heads/master,6d3bed75998d18769eec8a95a8aaa331b202bdf3,673b3da5e145369b9fc86ecdbc7516e9c7b5eb2f,1baa37213d72c414e46b6f9a0718551171657772,a parent is the base
12,refs/heads/master,2df43d8ca862c1abc2a87493c8e75297de6c016f,1f99c085cb864673a6cb0cb68d2b59e4558e1e80,98f85eb0ebae055f70e2901277315f0e330f29b1,
