idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
1,refs/heads/master,0b457e6792f03219803b64a3ece7e19bd1ce1127,d48f93a8b324bf57eef1911036e2b7b426d674b2,351d3aab609bacd8c8a038ed66b782197dc4b625,,False,False,False
